EIC_CC_140_PES	2	89
   1	DIS_CCE	6.783300000000e-03	1.100000000000e+02	8.190048761273e-01	7.343738000000e-01	1.094740423645e-02	1.468747600000e-02	2.000000000000e+00	4.259368040000e-02	5.800000000000e+00	
   2	DIS_CCE	9.581700000000e-03	1.100000000000e+02	5.798089875736e-01	8.855941000000e-01	1.200702561726e-02	1.771188200000e-02	2.000000000000e+00	5.136445780000e-02	5.800000000000e+00	
   3	DIS_CCE	1.353460000000e-02	1.100000000000e+02	4.104706290717e-01	1.025790700000e+00	1.421153003175e-02	2.051581400000e-02	2.000000000000e+00	5.949586060000e-02	5.800000000000e+00	
   4	DIS_CCE	1.911810000000e-02	1.100000000000e+02	2.905914173602e-01	1.083433700000e+00	1.464904530198e-02	2.166867400000e-02	2.000000000000e+00	6.283915460000e-02	5.800000000000e+00	
   5	DIS_CCE	2.700500000000e-02	1.100000000000e+02	2.057232281516e-01	1.039962600000e+00	1.417834986639e-02	2.079925200000e-02	2.000000000000e+00	6.031783080000e-02	5.800000000000e+00	
   6	DIS_CCE	3.814560000000e-02	1.100000000000e+02	1.456408019859e-01	9.288646000000e-01	1.255908351241e-02	1.857729200000e-02	2.000000000000e+00	5.387414680000e-02	5.800000000000e+00	
   7	DIS_CCE	5.388200000000e-02	1.100000000000e+02	1.031059681570e-01	8.105092000000e-01	1.160238651490e-02	1.621018400000e-02	2.000000000000e+00	4.700953360000e-02	5.800000000000e+00	
   8	DIS_CCE	7.611040000000e-02	1.100000000000e+02	7.299338561135e-02	7.382867000000e-01	1.047242851013e-02	1.476573400000e-02	2.000000000000e+00	4.282062860000e-02	5.800000000000e+00	
   9	DIS_CCE	1.075090000000e-01	1.100000000000e+02	5.167526231510e-02	7.199914000000e-01	1.091646640732e-02	1.439982800000e-02	2.000000000000e+00	4.175950120000e-02	5.800000000000e+00	
  10	DIS_CCE	1.518600000000e-01	1.100000000000e+02	3.658340429497e-02	7.129941000000e-01	1.131590012834e-02	1.425988200000e-02	2.000000000000e+00	4.135365780000e-02	5.800000000000e+00	
  11	DIS_CCE	2.145080000000e-01	1.100000000000e+02	2.589906099649e-02	6.531445000000e-01	1.100879496133e-02	1.306289000000e-02	2.000000000000e+00	3.788238100000e-02	5.800000000000e+00	
  12	DIS_CCE	3.030010000000e-01	1.100000000000e+02	1.833510706643e-02	5.045511000000e-01	9.857195865523e-03	1.009102200000e-02	2.000000000000e+00	2.926396380000e-02	5.800000000000e+00	
  13	DIS_CCE	4.280000000000e-01	1.100000000000e+02	1.298027050522e-02	2.859592000000e-01	7.263365395755e-03	5.719184000000e-03	2.000000000000e+00	1.658563360000e-02	5.800000000000e+00	
  14	DIS_CCE	6.045670000000e-01	1.100000000000e+02	9.189313634774e-03	8.463290000000e-02	5.840195670309e-03	1.692658000000e-03	2.000000000000e+00	4.908708200000e-03	5.800000000000e+00	
  15	DIS_CCE	8.539730000000e-01	1.100000000000e+02	6.505540311268e-03	8.719800000000e-03	1.949808362199e-03	1.743960000000e-04	2.000000000000e+00	5.057484000000e-04	5.800000000000e+00	
  16	DIS_CCE	9.581700000000e-03	1.300000000000e+02	6.852288034961e-01	7.539735000000e-01	1.039593967462e-02	1.507947000000e-02	2.000000000000e+00	4.373046300000e-02	5.800000000000e+00	
  17	DIS_CCE	1.353460000000e-02	1.300000000000e+02	4.851016525393e-01	8.850889000000e-01	1.204453049538e-02	1.770177800000e-02	2.000000000000e+00	5.133515620000e-02	5.800000000000e+00	
  18	DIS_CCE	1.911810000000e-02	1.300000000000e+02	3.434262205166e-01	1.000595600000e+00	1.398375976968e-02	2.001191200000e-02	2.000000000000e+00	5.803454480000e-02	5.800000000000e+00	
  19	DIS_CCE	2.700500000000e-02	1.300000000000e+02	2.431274514519e-01	1.044472800000e+00	1.388322019332e-02	2.088945600000e-02	2.000000000000e+00	6.057942240000e-02	5.800000000000e+00	
  20	DIS_CCE	3.814560000000e-02	1.300000000000e+02	1.721209478015e-01	9.982222000000e-01	1.359669474620e-02	1.996444400000e-02	2.000000000000e+00	5.789688760000e-02	5.800000000000e+00	
  21	DIS_CCE	5.388200000000e-02	1.300000000000e+02	1.218525078219e-01	8.857292000000e-01	1.240270212770e-02	1.771458400000e-02	2.000000000000e+00	5.137229360000e-02	5.800000000000e+00	
  22	DIS_CCE	7.611040000000e-02	1.300000000000e+02	8.626491026796e-02	7.630301000000e-01	1.099052074590e-02	1.526060200000e-02	2.000000000000e+00	4.425574580000e-02	5.800000000000e+00	
  23	DIS_CCE	1.075090000000e-01	1.300000000000e+02	6.107076455421e-02	6.803379000000e-01	9.976969571253e-03	1.360675800000e-02	2.000000000000e+00	3.945959820000e-02	5.800000000000e+00	
  24	DIS_CCE	1.518600000000e-01	1.300000000000e+02	4.323493234860e-02	6.430291000000e-01	1.011670545407e-02	1.286058200000e-02	2.000000000000e+00	3.729568780000e-02	5.800000000000e+00	
  25	DIS_CCE	2.145080000000e-01	1.300000000000e+02	3.060798117767e-02	6.011402000000e-01	1.035521583731e-02	1.202280400000e-02	2.000000000000e+00	3.486613160000e-02	5.800000000000e+00	
  26	DIS_CCE	3.030010000000e-01	1.300000000000e+02	2.166876289669e-02	4.927365000000e-01	9.644839033095e-03	9.854730000000e-03	2.000000000000e+00	2.857871700000e-02	5.800000000000e+00	
  27	DIS_CCE	4.280000000000e-01	1.300000000000e+02	1.534031968799e-02	2.964240000000e-01	8.221335350472e-03	5.928480000000e-03	2.000000000000e+00	1.719259200000e-02	5.800000000000e+00	
  28	DIS_CCE	6.045670000000e-01	1.300000000000e+02	1.086009793201e-02	8.966370000000e-02	4.725697333426e-03	1.793274000000e-03	2.000000000000e+00	5.200494600000e-03	5.800000000000e+00	
  29	DIS_CCE	8.539730000000e-01	1.300000000000e+02	7.688365822407e-03	7.384500000000e-03	1.651225928422e-03	1.476900000000e-04	2.000000000000e+00	4.283010000000e-04	5.800000000000e+00	
  30	DIS_CCE	1.353460000000e-02	2.000000000000e+02	7.463102346759e-01	6.952868000000e-01	1.050573487792e-02	1.390573600000e-02	2.000000000000e+00	4.032663440000e-02	5.800000000000e+00	
  31	DIS_CCE	1.911810000000e-02	2.000000000000e+02	5.283480315640e-01	7.513013000000e-01	1.090100921756e-02	1.502602600000e-02	2.000000000000e+00	4.357547540000e-02	5.800000000000e+00	
  32	DIS_CCE	2.700500000000e-02	2.000000000000e+02	3.740422330029e-01	8.348560000000e-01	1.163346456378e-02	1.669712000000e-02	2.000000000000e+00	4.842164800000e-02	5.800000000000e+00	
  33	DIS_CCE	3.814560000000e-02	2.000000000000e+02	2.648014581562e-01	9.092484000000e-01	1.251314285593e-02	1.818496800000e-02	2.000000000000e+00	5.273640720000e-02	5.800000000000e+00	
  34	DIS_CCE	5.388200000000e-02	2.000000000000e+02	1.874653966491e-01	9.285848000000e-01	1.315852390859e-02	1.857169600000e-02	2.000000000000e+00	5.385791840000e-02	5.800000000000e+00	
  35	DIS_CCE	7.611040000000e-02	2.000000000000e+02	1.327152465661e-01	8.745287000000e-01	1.359170379964e-02	1.749057400000e-02	2.000000000000e+00	5.072266460000e-02	5.800000000000e+00	
  36	DIS_CCE	1.075090000000e-01	2.000000000000e+02	9.395502239109e-02	7.680591000000e-01	1.208380239080e-02	1.536118200000e-02	2.000000000000e+00	4.454742780000e-02	5.800000000000e+00	
  37	DIS_CCE	1.518600000000e-01	2.000000000000e+02	6.651528053631e-02	6.428341000000e-01	1.062571725627e-02	1.285668200000e-02	2.000000000000e+00	3.728437780000e-02	5.800000000000e+00	
  38	DIS_CCE	2.145080000000e-01	2.000000000000e+02	4.708920181179e-02	5.238908000000e-01	9.394225416038e-03	1.047781600000e-02	2.000000000000e+00	3.038566640000e-02	5.800000000000e+00	
  39	DIS_CCE	3.030010000000e-01	2.000000000000e+02	3.333655830259e-02	4.080564000000e-01	8.193939407068e-03	8.161128000000e-03	2.000000000000e+00	2.366727120000e-02	5.800000000000e+00	
  40	DIS_CCE	4.280000000000e-01	2.000000000000e+02	2.360049182767e-02	2.598605000000e-01	7.152423529584e-03	5.197210000000e-03	2.000000000000e+00	1.507190900000e-02	5.800000000000e+00	
  41	DIS_CCE	6.045670000000e-01	2.000000000000e+02	1.670784297232e-02	8.814550000000e-02	4.250749129901e-03	1.762910000000e-03	2.000000000000e+00	5.112439000000e-03	5.800000000000e+00	
  42	DIS_CCE	8.539730000000e-01	2.000000000000e+02	1.182825511140e-02	7.569200000000e-03	1.381941315868e-03	1.513840000000e-04	2.000000000000e+00	4.390136000000e-04	5.800000000000e+00	
  43	DIS_CCE	2.700500000000e-02	4.000000000000e+02	7.480844660059e-01	7.496887000000e-01	1.254720391136e-02	1.499377400000e-02	2.000000000000e+00	4.348194460000e-02	5.800000000000e+00	
  44	DIS_CCE	3.814560000000e-02	4.000000000000e+02	5.296029163125e-01	7.441265000000e-01	1.149579450182e-02	1.488253000000e-02	2.000000000000e+00	4.315933700000e-02	5.800000000000e+00	
  45	DIS_CCE	5.388200000000e-02	4.000000000000e+02	3.749307932981e-01	7.044939000000e-01	1.080639537468e-02	1.408987800000e-02	2.000000000000e+00	4.086064620000e-02	5.800000000000e+00	
  46	DIS_CCE	7.611040000000e-02	4.000000000000e+02	2.654304931322e-01	6.750730000000e-01	1.086570497880e-02	1.350146000000e-02	2.000000000000e+00	3.915423400000e-02	5.800000000000e+00	
  47	DIS_CCE	1.075090000000e-01	4.000000000000e+02	1.879100447822e-01	6.754420000000e-01	1.136845143402e-02	1.350884000000e-02	2.000000000000e+00	3.917563600000e-02	5.800000000000e+00	
  48	DIS_CCE	1.518600000000e-01	4.000000000000e+02	1.330305610726e-01	6.731089000000e-01	1.168199881486e-02	1.346217800000e-02	2.000000000000e+00	3.904031620000e-02	5.800000000000e+00	
  49	DIS_CCE	2.145080000000e-01	4.000000000000e+02	9.417840362359e-02	6.109876000000e-01	1.165112355932e-02	1.221975200000e-02	2.000000000000e+00	3.543728080000e-02	5.800000000000e+00	
  50	DIS_CCE	3.030010000000e-01	4.000000000000e+02	6.667311660519e-02	4.600774000000e-01	1.008787514909e-02	9.201548000000e-03	2.000000000000e+00	2.668448920000e-02	5.800000000000e+00	
  51	DIS_CCE	4.280000000000e-01	4.000000000000e+02	4.720098365535e-02	2.489671000000e-01	7.406316860042e-03	4.979342000000e-03	2.000000000000e+00	1.444009180000e-02	5.800000000000e+00	
  52	DIS_CCE	6.045670000000e-01	4.000000000000e+02	3.341568594463e-02	6.959220000000e-02	3.774174714337e-03	1.391844000000e-03	2.000000000000e+00	4.036347600000e-03	5.800000000000e+00	
  53	DIS_CCE	8.539730000000e-01	4.000000000000e+02	2.365651022279e-02	6.085600000000e-03	1.924435692770e-03	1.217120000000e-04	2.000000000000e+00	3.529648000000e-04	5.800000000000e+00	
  54	DIS_CCE	5.388200000000e-02	7.000000000000e+02	6.561288882717e-01	6.120729000000e-01	1.117488118701e-02	1.224145800000e-02	2.000000000000e+00	3.550022820000e-02	5.800000000000e+00	
  55	DIS_CCE	7.611040000000e-02	7.000000000000e+02	4.645033629813e-01	6.714863000000e-01	1.260020607078e-02	1.342972600000e-02	2.000000000000e+00	3.894620540000e-02	5.800000000000e+00	
  56	DIS_CCE	1.075090000000e-01	7.000000000000e+02	3.288425783688e-01	7.119587000000e-01	1.319800346124e-02	1.423917400000e-02	2.000000000000e+00	4.129360460000e-02	5.800000000000e+00	
  57	DIS_CCE	1.518600000000e-01	7.000000000000e+02	2.328034818771e-01	6.910920000000e-01	1.334956224013e-02	1.382184000000e-02	2.000000000000e+00	4.008333600000e-02	5.800000000000e+00	
  58	DIS_CCE	2.145080000000e-01	7.000000000000e+02	1.648122063413e-01	5.839501000000e-01	1.182173049949e-02	1.167900200000e-02	2.000000000000e+00	3.386910580000e-02	5.800000000000e+00	
