FASERV2_SUM_DSIGMA_CHARM	1	41
   1	DIS	2.860807000000e-03	6.127193000000e+00	6.170173000000e-01	1.885539080410e+00	2.568391290100e-01	2.950578877010e-01	1.564846312477e+01	
   2	DIS	3.931671000000e-03	6.353297000000e+00	5.537135000000e-01	2.370356235605e+00	1.355792014164e-01	1.758771853852e-01	7.419863003854e+00	
   3	DIS	3.961825000000e-03	1.446618000000e+01	7.295330000000e-01	2.633864132229e+00	2.492519560878e-01	1.584393769667e-01	6.015472667249e+00	
   4	DIS	5.388681000000e-03	6.470245000000e+00	4.880031000000e-01	1.341960590639e+00	7.535792904846e-02	1.061547732064e-01	7.910424042766e+00	
   5	DIS	5.448679000000e-03	1.601252000000e+01	6.840255000000e-01	1.617623803685e+00	1.112964203938e-01	6.696187371934e-02	4.139520793822e+00	
   6	DIS	7.385422000000e-03	6.588937000000e+00	4.355486000000e-01	1.111819157370e+00	4.325532086800e-02	5.522588892320e-02	4.967164718932e+00	
   7	DIS	7.448985000000e-03	1.819266000000e+01	6.467177000000e-01	1.184534884298e+00	5.355059621440e-02	5.472555643134e-02	4.620003780114e+00	
   8	DIS	1.009329000000e-02	6.696031000000e+00	3.801455000000e-01	7.754989006474e-01	2.569208023990e-02	2.877084939087e-02	3.709979390926e+00	
   9	DIS	1.019797000000e-02	2.074571000000e+01	6.122387000000e-01	8.963808917871e-01	2.688262723073e-02	2.382000598711e-02	2.657353163745e+00	
  10	DIS	1.384281000000e-02	6.775795000000e+00	3.205654000000e-01	4.617938883913e-01	1.551435040272e-02	2.341780029612e-02	5.071050285595e+00	
  11	DIS	1.396542000000e-02	2.428093000000e+01	5.817728000000e-01	6.566978493470e-01	1.489332340350e-02	1.488855822949e-02	2.267185471110e+00	
  12	DIS	1.895102000000e-02	6.879040000000e+00	2.701494000000e-01	2.621748103174e-01	9.584597576677e-03	2.004253956962e-02	7.644723589332e+00	
  13	DIS	1.913219000000e-02	2.790318000000e+01	5.448744000000e-01	3.908943398746e-01	7.823484345958e-03	1.121604572694e-02	2.869329274642e+00	
  14	DIS	2.581900000000e-02	7.369521000000e+00	2.307346000000e-01	2.383010099209e-01	6.628197689717e-03	2.020881490328e-02	8.480373167526e+00	
  15	DIS	2.625742000000e-02	3.162894000000e+01	5.074949000000e-01	2.553417583569e-01	4.167288834965e-03	1.176415332058e-02	4.607218731587e+00	
  16	DIS	2.688099000000e-02	1.280769000000e+02	7.863668000000e-01	2.323098232960e-01	1.828285218605e-02	1.838105699448e-02	7.912302946853e+00	
  17	DIS	3.522243000000e-02	8.296757000000e+00	2.050688000000e-01	1.119316027863e-01	5.378428770993e-03	1.839037529606e-02	1.643001157695e+01	
  18	DIS	3.603803000000e-02	3.529034000000e+01	4.648710000000e-01	1.729214604717e-01	2.265620377053e-03	8.754814015369e-03	5.062884613330e+00	
  19	DIS	3.671585000000e-02	1.381267000000e+02	7.418343000000e-01	1.446572699072e-01	6.765792742456e-03	8.360359901382e-03	5.779426023141e+00	
  20	DIS	4.539656000000e-02	9.260458000000e+00	1.850103000000e-01	8.445880966590e-02	7.311364231840e-03	1.913768782603e-02	2.265919671582e+01	
  21	DIS	4.933011000000e-02	3.866450000000e+01	4.203362000000e-01	1.037073621428e-01	1.247737291324e-03	6.439033815594e-03	6.208849287600e+00	
  22	DIS	5.006020000000e-02	1.514882000000e+02	6.965347000000e-01	9.254983845801e-02	2.737073877070e-03	4.016053781013e-03	4.339341751348e+00	
