EXTRAPOLATION 0 120
63 DIS_NCP 8.790994584895923e-06 6.5 7.311746133723286 1.104020566942027 0.19622782356967364
64 DIS_NCP 9.492297604928008e-06 6.5 6.771545029764435 1.1048524935972435 0.18919698114915848
65 DIS_NCP 1.0249547187224088e-05 6.5 6.27125467043228 1.1056774343373814 0.18217730745981872
66 DIS_NCP 1.1067206477870406e-05 6.5 5.807926399152501 1.1064951426667744 0.17517230263042508
67 DIS_NCP 1.1950094671156794e-05 6.5 5.378829409848759 1.1073053675956797 0.16818568158128033
68 DIS_NCP 1.2903415413379822e-05 6.5 4.981434651870884 1.1081078535721371 0.16122139207645608
69 DIS_NCP 1.3932787472564065e-05 6.5 4.613399924047362 1.1089023404128266 0.15428363524935268
70 DIS_NCP 1.5044277854865339e-05 6.5 4.272556070008217 1.1096885632332072 0.14737688902868126
71 DIS_NCP 1.6244437562840384e-05 6.5 3.9568941934149677 1.1104662523761502 0.14050593509659182
72 DIS_NCP 1.7540340206338315e-05 6.5 3.6645538177456793 1.1112351333402455 0.13367589017592416
73 DIS_NCP 1.893962369358224e-05 6.5 3.393811920850137 1.1119949267065874 0.12689224257956727
74 DIS_NCP 2.0450535248163492e-05 6.5 3.1430727796460673 1.1127453480648068 0.12016089533412233
75 DIS_NCP 2.208198001727428e-05 6.5 2.9108585651020475 1.1134861079380454 0.1134882175922551
76 DIS_NCP 2.3843573557669568e-05 6.5 2.6958006320751142 1.1142169117069483 0.1068811064994599
77 DIS_NCP 2.5745698508705336e-05 6.5 2.496631452666203 1.1149374595322297 0.1003470626170005
78 DIS_NCP 2.779956578647757e-05 6.5 2.3121771455495668 1.1156474462769534 0.09389428294250944
79 DIS_NCP 3.0017280659733654e-05 6.5 2.1413505572448295 1.1163465614268102 0.08753177724827398
80 DIS_NCP 3.2411914097000315e-05 6.5 1.9831448545534656 1.1170344890099397 0.08126951569077166
81 DIS_NCP 3.499757980544036e-05 6.5 1.8366275903942133 1.1177109075156448 0.07511861907741176
82 DIS_NCP 3.7789517415496326e-05 6.5 1.7009352080621398 1.118375489811329 0.06909160802316046
83 DIS_NCP 4.080418230160335e-05 6.5 1.575267951519994 1.1190279030592205 0.06320273493327119
84 DIS_NCP 4.4059342568363195e-05 6.5 1.4588851517237473 1.1196678086312215 0.05746843397691651
85 DIS_NCP 4.7574183773806525e-05 6.5 1.3511008612003792 1.1202948620230029 0.05190794101757621
86 DIS_NCP 5.136942200697022e-05 6.5 1.251279811148613 1.1209087127666078 0.046544160564783554
87 DIS_NCP 5.546742598625699e-05 6.5 1.1588336672341886 1.12150900434233 0.04140489035506776
88 DIS_NCP 5.989234889821084e-05 6.5 1.0732175620117523 1.122095374088688 0.036524552953175436
89 DIS_NCP 6.467027075375342e-05 6.5 0.9939268835358089 1.1226674531117464 0.03194659970932887
90 DIS_NCP 6.982935210091101e-05 6.5 0.9204943012331991 1.1232248661931419 0.02772664744117623
91 DIS_NCP 9.859999999999995e-06 8.5 8.52487011507893 1.2849122394580599 0.18467960522018628
92 DIS_NCP 1.064658310055121e-05 8.5 7.895041868440063 1.2838634335247088 0.17835241739122532
93 DIS_NCP 1.1495915995633128e-05 8.5 7.311746133723287 1.282766802514069 0.1720382317195635
94 DIS_NCP 1.2413004560290472e-05 8.5 6.771545029764435 1.2816215184177588 0.16573981514624772
95 DIS_NCP 1.3403254014062268e-05 8.5 6.27125467043228 1.2804267416744404 0.15946009094302324
96 DIS_NCP 1.4472500778753609e-05 8.5 5.807926399152501 1.2791816210243718 0.1532021511869324
97 DIS_NCP 1.562704687766658e-05 8.5 5.378829409848759 1.277885293360705 0.14696927085104158
98 DIS_NCP 1.6873697079035153e-05 8.5 4.981434651870884 1.276536883580584 0.14076492383183992
99 DIS_NCP 1.8219799002583778e-05 8.5 4.613399924047362 1.2751355044333161 0.13459280126527362
100 DIS_NCP 1.9673286425593136e-05 8.5 4.272556070008218 1.2736802563673217 0.12845683264612043
101 DIS_NCP 2.1242726043714347e-05 8.5 3.956894193414968 1.272170227375093 0.12236121032147326
102 DIS_NCP 2.293736796213472e-05 8.5 3.664553817745679 1.2706044928361644 0.11631041817227457
103 DIS_NCP 2.4767200214684467e-05 8.5 3.393811920850137 1.2689821153585763 0.11030926547331261
104 DIS_NCP 2.6743007632213798e-05 8.5 3.143072779646068 1.267302144617866 0.10436292726608323
105 DIS_NCP 2.8876435407204827e-05 8.5 2.910858565102048 1.2655636171949078 0.09847699300229258
106 DIS_NCP 3.1180057729260204e-05 8.5 2.6958006320751142 1.26376555641101 0.09265752582480773
107 DIS_NCP 3.366745189599929e-05 8.5 2.4966314526662035 1.2619069721619036 0.08691113565295705
108 DIS_NCP 3.635327833616298e-05 8.5 2.3121771455495668 1.2599868607487332 0.08124507053605558
109 DIS_NCP 3.925336701657478e-05 8.5 2.1413505572448295 1.2580042047080378 0.0756673323837533
110 DIS_NCP 4.238481074223118e-05 8.5 1.9831448545534656 1.2559579726392025 0.07018682572375086
111 DIS_NCP 4.576606589942201e-05 8.5 1.8366275903942133 1.2538471190297225 0.06481355193462662
112 DIS_NCP 4.941706123564904e-05 8.5 1.7009352080621398 1.2516705840788314 0.05955886689200594
113 DIS_NCP 5.33593153174813e-05 8.5 1.5752679515199943 1.249427293518644 0.054435828282956386
114 DIS_NCP 5.76160633586288e-05 8.5 1.458885151723747 1.2471161584335215 0.049459671060430054
115 DIS_NCP 6.2212394165747e-05 8.5 1.3511008612003792 1.2447360750768093 0.04464846773426065
116 DIS_NCP 6.71753980091149e-05 8.5 1.2512798111486132 1.2422859246861089 0.04002405499032268
117 DIS_NCP 7.253432628972067e-05 8.5 1.1588336672341886 1.2397645732954397 0.035613338924612686
118 DIS_NCP 7.832076394381418e-05 8.5 1.0732175620117523 1.2371708715462768 0.03145011464557295
119 DIS_NCP 8.456881560106216e-05 8.5 0.9939268835358089 1.234503654495179 0.027577503733445512
120 DIS_NCP 9.131530659349902e-05 8.5 0.9204943012331991 1.23176174142018 0.02405087758904017
