FLArE100NU_DSIGMA_INCLUSIVE	1	45
   1	DIS_SNU	7.450208000000e-03	6.335427000000e+00	5.877368000000e-01	7.905364200479e-01	6.191701668564e-02	5.981828546523e-01	7.566796917669e+01	
   2	DIS_SNU	1.016008000000e-02	6.501286000000e+00	5.213497000000e-01	3.768893396539e-01	3.510224004764e-02	2.185113135980e-01	5.797757872342e+01	
   3	DIS_SNU	1.026522000000e-02	1.785920000000e+01	7.411114000000e-01	3.051194362212e-01	3.980800666259e-02	1.544068395601e-01	5.060537652810e+01	
   4	DIS_SNU	1.381975000000e-02	6.610314000000e+00	4.534993000000e-01	4.707425818064e-01	2.278625458522e-02	1.348470990020e-01	2.864561316814e+01	
   5	DIS_SNU	1.395686000000e-02	2.015152000000e+01	7.063990000000e-01	4.047735544695e-01	2.076638602844e-02	8.604815722300e-02	2.125834464057e+01	
   6	DIS_SNU	1.914808000000e-02	6.682804000000e+00	3.891388000000e-01	2.508625020056e-01	1.567885221566e-02	1.013064524439e-01	4.038325841205e+01	
   7	DIS_SNU	1.933239000000e-02	2.356721000000e+01	6.714504000000e-01	3.285854653881e-01	1.190778386854e-02	7.489895042814e-02	2.279435894697e+01	
   8	DIS_SNU	2.623492000000e-02	6.772357000000e+00	3.264929000000e-01	2.038535747586e-01	9.636010369106e-03	1.719584181679e-02	8.435388899679e+00	
   9	DIS_SNU	2.645145000000e-02	2.713707000000e+01	6.366323000000e-01	2.239437214151e-01	6.295159114279e-03	8.800431891021e-03	3.929751562318e+00	
  10	DIS_SNU	3.580328000000e-02	6.840107000000e+00	2.692625000000e-01	1.687486637720e-01	6.467225282882e-03	2.086881325096e-02	1.236680207386e+01	
  11	DIS_SNU	3.605729000000e-02	3.100893000000e+01	5.997242000000e-01	1.421648808386e-01	3.595783130971e-03	2.075115672485e-02	1.459654212942e+01	
  12	DIS_SNU	4.925010000000e-02	6.871122000000e+00	2.175267000000e-01	1.161211335054e-01	4.789649862672e-03	9.338548485613e-03	8.042074860716e+00	
  13	DIS_SNU	4.964226000000e-02	3.488156000000e+01	5.576576000000e-01	1.126763780627e-01	2.285773851184e-03	1.947987517059e-03	1.728833985040e+00	
  14	DIS_SNU	5.070378000000e-02	1.377003000000e+02	8.149491000000e-01	1.253903716271e-01	7.404187894226e-03	1.422728009610e-02	1.134638960830e+01	
  15	DIS_SNU	6.779914000000e-02	6.915128000000e+00	1.698355000000e-01	7.656147372414e-02	3.071361832460e-03	2.262481167328e-02	2.955117054670e+01	
  16	DIS_SNU	6.830796000000e-02	3.846349000000e+01	5.091274000000e-01	7.017232867164e-02	1.271698667364e-03	1.401220811405e-02	1.996828148545e+01	
  17	DIS_SNU	6.942066000000e-02	1.510419000000e+02	7.838798000000e-01	6.566134405506e-02	2.876220655098e-03	1.251745559105e-02	1.906366031824e+01	
  18	DIS_SNU	9.273296000000e-02	6.924818000000e+00	1.326149000000e-01	4.875464607409e-02	2.077278504657e-03	2.310382790894e-02	4.738795124023e+01	
  19	DIS_SNU	9.323009000000e-02	4.141457000000e+01	4.560933000000e-01	3.548825214519e-02	7.715013445687e-04	1.493508936722e-02	4.208460114100e+01	
  20	DIS_SNU	9.453906000000e-02	1.665209000000e+02	7.480961000000e-01	4.491176466357e-02	1.255018143328e-03	1.174129866828e-02	2.614303569729e+01	
  21	DIS_SNU	1.268355000000e-01	6.948728000000e+00	1.037471000000e-01	5.352774011457e-02	1.592489518095e-03	1.531514114257e-02	2.861159673430e+01	
  22	DIS_SNU	1.273176000000e-01	4.405853000000e+01	4.031723000000e-01	3.103515725150e-02	5.394531124615e-04	6.278021107624e-03	2.022873948003e+01	
  23	DIS_SNU	1.288528000000e-01	1.866010000000e+02	7.156832000000e-01	3.130227313563e-02	6.645487211821e-04	3.398950165915e-03	1.085847711822e+01	
  24	DIS_SNU	1.756300000000e-01	6.963956000000e+00	7.720540000000e-02	4.387001990026e-02	1.041311425851e-03	1.363521614418e-02	3.108094360381e+01	
  25	DIS_SNU	1.762715000000e-01	4.624345000000e+01	3.446853000000e-01	2.304826306220e-02	3.186491234414e-04	6.622396670274e-03	2.873273639927e+01	
  26	DIS_SNU	1.781755000000e-01	2.147127000000e+02	6.806712000000e-01	1.767433269398e-02	3.203880110362e-04	4.218100286413e-03	2.386568341473e+01	
  27	DIS_SNU	2.395656000000e-01	6.964851000000e+00	5.774871000000e-02	3.087593843643e-02	6.600313753224e-04	1.056343164494e-02	3.421250391042e+01	
  28	DIS_SNU	2.406701000000e-01	4.808034000000e+01	2.908642000000e-01	1.308401302590e-02	1.839182045713e-04	5.628645050801e-03	4.301925593975e+01	
  29	DIS_SNU	2.427252000000e-01	2.473166000000e+02	6.479541000000e-01	1.617055530203e-02	1.487080825231e-04	3.645184229996e-03	2.254210917259e+01	
  30	DIS_SNU	3.247871000000e-01	6.972911000000e+00	4.324134000000e-02	1.058676783643e-02	4.485135826328e-04	5.999265800670e-03	5.666758630548e+01	
  31	DIS_SNU	3.246291000000e-01	4.924623000000e+01	2.409793000000e-01	1.342559771218e-02	1.180902152989e-04	2.051141559757e-03	1.527784165540e+01	
  32	DIS_SNU	3.265346000000e-01	2.798198000000e+02	6.132355000000e-01	7.251448286301e-03	8.144102345598e-05	6.024735221306e-04	8.308319915468e+00	
  33	DIS_SNU	3.347880000000e-01	1.248669000000e+03	8.511880000000e-01	5.846289802874e-03	4.051621537027e-04	1.345552713430e-03	2.301549801325e+01	
  34	DIS_SNU	4.549841000000e-01	7.011630000000e+00	3.139282000000e-02	2.934011428537e-03	2.258891952395e-04	2.882573610065e-03	9.824684328181e+01	
  35	DIS_SNU	4.553038000000e-01	5.017758000000e+01	1.909109000000e-01	2.243737403894e-03	5.110976030976e-05	7.220108391985e-04	3.217893671271e+01	
  36	DIS_SNU	4.591033000000e-01	3.176620000000e+02	5.690007000000e-01	2.252781194759e-03	2.697608147746e-05	7.868431319124e-05	3.492763228595e+00	
  37	DIS_SNU	4.689800000000e-01	1.325748000000e+03	8.233933000000e-01	1.794416391775e-03	7.684765346679e-05	2.899441905958e-04	1.615813319165e+01	
  38	DIS_SNU	6.197218000000e-01	6.962264000000e+00	2.325580000000e-02	9.732041032181e-04	6.540871057386e-05	9.691319653475e-04	9.958157411614e+01	
  39	DIS_SNU	6.211971000000e-01	5.099056000000e+01	1.493719000000e-01	6.886427245574e-04	1.182278200315e-05	2.876959997848e-04	4.177725103677e+01	
  40	DIS_SNU	6.251705000000e-01	3.514244000000e+02	5.209285000000e-01	5.171684720485e-04	4.527309850180e-06	1.007029955264e-04	1.947199045749e+01	
