ATLASTOPDIFF8TEVTRAP	57	10
   1	HQP_YQ	-2.050000000000000e+00	1.733000000000000e+02	8.000000000000000e+03	1.955375000000000e+01	3.553433430214998e-01	5.759270404524999e-02	2.100000000000000e-01	8.994724999999999e-02	3.080000000000000e-01	4.907991250000000e-02	2.180000000000000e-01	4.989896042624999e-03	1.473000000000000e+00	7.332069637500001e-03	4.400000000000000e-02	5.670587500000001e-03	8.400000000000002e-02	1.681630908112500e-02	5.044999999999999e-01	4.723458404962500e-02	6.600000000000000e-02	2.641208115937500e-03	5.500000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	6.243512375000000e-01	4.467000000000000e+00	1.505683919162500e-02	7.500000000000000e-02	2.081620560506250e-02	9.999999999999999e-02	5.866037008125000e-04	1.500000000000000e-03	1.163692449106250e-01	5.499999999999999e-01	4.751561250000000e-02	2.500000000000000e-01	1.368611936125000e-03	3.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.009956237255937e-01	6.214999999999999e-01	7.665070000000002e-02	1.350000000000000e-01	4.419147499999999e-02	2.730000000000000e-01	9.776875000000001e-03	3.800000000000000e-02	1.965142049240625e-01	7.825000000000000e-01	1.798945000000000e-02	8.099999999999999e-02	6.550047714562501e-03	2.400000000000000e-02	5.475049999999999e-01	2.800000000000000e+00	3.275621791402499e-01	2.136000000000000e+00	3.754019654400000e-02	1.930000000000000e-01	6.061632191687500e-03	3.250000000000000e-02	1.262288029425000e-01	5.950000000000000e-01	2.465727875000000e-01	1.276000000000000e+00	1.034429578768125e-01	4.815000000000000e-01	3.421872030937501e-03	1.800000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.577745824518750e-02	2.385000000000000e-01	6.941581249999999e-02	1.000000000000000e-01	1.709100289865000e-01	9.629999999999999e-01	5.866125000000001e-04	5.999999999999999e-03	4.164948750000000e-02	1.466000000000000e+00	1.249549404618375e+00	7.229499999999999e+00	2.145046375000000e-01	7.920000000000000e-01	6.859455500000000e-01	3.025000000000000e+00	2.080694152715625e-01	1.412500000000000e+00	4.614685000000000e-02	2.340000000000000e-01	1.955375000000000e-03	4.000000000000000e-03	1.447006439550000e-02	6.800000000000000e-02	2.581095000000000e-01	1.322000000000000e+00	7.324124264493750e-02	4.140000000000000e-01	5.700032123362499e-02	3.580000000000000e-01	8.165448839538751e-01	4.346500000000001e+00	3.223509845096875e-01	1.853000000000000e+00	4.594947444750000e-03	2.800000000000000e-02	2.933062500000000e-02	3.090000000000000e-01	2.414936422762499e-02	1.170000000000000e-01	4.340320267199062e-01	2.437500000000000e+00	2.555448000000000e+00	2.800000000000000e+00	
   2	HQP_YQ	-1.400000000000000e+00	1.733000000000000e+02	8.000000000000000e+03	4.673470000000000e+01	6.146634731329722e-01	1.301743613595300e-01	2.280000000000000e-01	1.920796170000000e-01	3.360000000000000e-01	9.954491099999997e-02	2.060000000000000e-01	8.689177138319998e-02	1.024000000000000e+00	1.145051675006750e-02	3.950000000000000e-02	2.056326800000000e-02	1.900000000000000e-02	5.351337194926000e-02	2.959999999999999e-01	1.163047069864225e-01	1.455000000000000e-01	3.975091178917499e-03	6.650000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.681047159000000e+00	4.565000000000001e+00	3.061459573513500e-02	8.100000000000000e-02	4.859193697800000e-02	1.000000000000000e-01	1.402005948975000e-03	8.500000000000001e-03	3.044217647173100e-01	5.930000000000000e-01	1.140326680000000e-01	2.490000000000000e-01	3.972767295960000e-03	8.000000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	2.336746683675000e-01	5.245000000000000e-01	1.934816580000000e-01	2.790000000000000e-01	1.014142990000000e-01	2.150000000000000e-01	2.570408500000000e-02	3.600000000000000e-02	4.558947190150074e-01	8.554999999999999e-01	4.206122999999999e-02	7.099999999999999e-02	1.378673650000000e-02	2.700000000000000e-02	1.308571600000000e+00	2.800000000000000e+00	8.555608547862751e-01	2.119000000000000e+00	7.992193114358999e-02	1.960000000000000e-01	1.565667246435750e-02	4.250000000000000e-02	3.131289802814625e-01	6.585000000000000e-01	5.907266079999999e-01	1.276000000000000e+00	2.536894836323850e-01	5.065000000000001e-01	8.178368035687498e-03	1.850000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.552236288747500e-02	2.085000000000000e-01	1.546918570000000e-01	2.680000000000000e-01	4.091029699667176e-01	9.604999999999999e-01	4.673470000000000e-04	3.000000000000000e-03	6.823266199999999e-02	1.600000000000000e-02	2.975519797316240e+00	7.125500000000000e+00	5.023980250000000e-01	8.139999999999999e-01	1.667961443000000e+00	3.528000000000000e+00	5.253503930629823e-01	1.332500000000000e+00	1.074898100000000e-01	2.220000000000000e-01	2.336735000000000e-03	1.000000000000000e-02	2.921167028093750e-02	7.750000000000000e-02	6.168980399999999e-01	1.317000000000000e+00	1.771156567743500e-01	4.100000000000000e-01	1.397395477350599e-01	3.440000000000000e-01	1.968386745928450e+00	4.290500000000000e+00	7.819849023719949e-01	1.829500000000000e+00	1.238531473477500e-02	3.199999999999999e-02	6.776531499999999e-02	2.230000000000000e-01	5.958614663257499e-02	1.440000000000000e-01	1.052908438716197e+00	2.427500000000000e+00	2.320892000000000e+00	2.800000000000000e+00	
   3	HQP_YQ	-1.000000000000000e+00	1.733000000000000e+02	8.000000000000000e+03	6.567800000000000e+01	6.789726711351383e-01	1.740728070050000e-01	2.650000000000000e-01	2.449789400000000e-01	3.730000000000000e-01	1.379238000000000e-01	2.100000000000000e-01	3.493475608168000e-01	5.320000000000000e-01	1.904547720280000e-02	2.900000000000000e-02	2.758476000000000e-02	4.200000000000000e-02	1.221610800000000e-01	1.860000000000000e-01	1.375539080718000e-01	2.090000000000000e-01	1.510941436620000e-02	2.300000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	2.481971620000000e+00	3.779000000000000e+00	4.827308863334998e-02	7.349999999999998e-02	6.795735663194999e-02	1.035000000000000e-01	9.851847775499999e-04	1.500000000000000e-03	4.133417164625499e-01	6.294999999999999e-01	1.615678799999999e-01	2.459999999999999e-01	3.283735805000000e-03	4.999999999999999e-03	0.000000000000000e+00	0.000000000000000e+00	3.251061000000000e-01	4.949999999999999e-01	2.495764000000000e-01	3.800000000000000e-01	1.806145000000000e-01	2.750000000000000e-01	4.006357999999999e-02	6.100000000000000e-02	6.006223068734499e-01	9.144999999999999e-01	4.991528000000000e-02	7.600000000000000e-02	1.838965610160000e-02	2.800000000000000e-02	1.838984000000000e+00	2.800000000000000e+00	1.312968865161000e+00	1.999000000000000e+00	1.123093800000000e-01	1.710000000000000e-01	1.707628000000000e-02	2.599999999999999e-02	4.440561907897498e-01	6.764999999999999e-01	8.354241599999999e-01	1.272000000000000e+00	3.402494633244000e-01	5.180000000000000e-01	1.182204000000000e-02	1.800000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.168974874528000e-01	1.780000000000000e-01	1.635382200000000e-01	2.490000000000000e-01	5.845283546580000e-01	8.899999999999999e-01	3.283900000000000e-03	4.999999999999999e-03	3.086865999999999e-02	4.699999999999999e-02	4.136530534982400e+00	6.324000000000000e+00	6.278816799999999e-01	9.560000000000000e-01	2.619895420000000e+00	3.988999999999999e+00	7.932474297567998e-01	1.208000000000000e+00	1.609111000000000e-01	2.449999999999999e-01	3.283900000000000e-03	4.999999999999999e-03	4.269027309300000e-02	6.500000000000000e-02	8.649792599999998e-01	1.317000000000000e+00	2.393999009446500e-01	3.644999999999999e-01	1.874966266982500e-01	2.855000000000000e-01	2.790516184757200e+00	4.247000000000000e+00	1.124107071974250e+00	1.711500000000000e+00	1.182204000000000e-02	1.800000000000000e-02	1.169068400000000e-01	1.780000000000000e-01	8.800499965920000e-02	1.340000000000000e-01	1.532755898302800e+00	2.334000000000000e+00	1.838984000000000e+00	2.800000000000000e+00	
   4	HQP_YQ	-6.000000000000001e-01	1.733000000000000e+02	8.000000000000000e+03	8.288900000000000e+01	6.927864405118218e-01	0.000000000000000e+00	2.785000000000000e-01	0.000000000000000e+00	4.109999999999999e-01	0.000000000000000e+00	2.129999999999999e-01	0.000000000000000e+00	1.860000000000000e-01	0.000000000000000e+00	2.450000000000000e-02	0.000000000000000e+00	4.400000000000000e-02	0.000000000000000e+00	1.145000000000000e-01	0.000000000000000e+00	2.485000000000000e-01	0.000000000000000e+00	8.499999999999999e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.597000000000000e+00	0.000000000000000e+00	6.549999999999999e-02	0.000000000000000e+00	1.040000000000000e-01	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	6.515000000000000e-01	0.000000000000000e+00	2.440000000000000e-01	0.000000000000000e+00	8.499999999999999e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e-01	0.000000000000000e+00	4.140000000000000e-01	0.000000000000000e+00	2.170000000000000e-01	0.000000000000000e+00	5.500000000000000e-02	0.000000000000000e+00	9.754999999999999e-01	0.000000000000000e+00	8.999999999999998e-02	0.000000000000000e+00	2.950000000000000e-02	0.000000000000000e+00	2.800000000000000e+00	0.000000000000000e+00	1.831500000000000e+00	0.000000000000000e+00	1.710000000000000e-01	0.000000000000000e+00	3.350000000000000e-02	0.000000000000000e+00	6.705000000000000e-01	0.000000000000000e+00	1.264000000000000e+00	0.000000000000000e+00	5.430000000000000e-01	0.000000000000000e+00	1.750000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.830000000000000e-01	0.000000000000000e+00	3.310000000000000e-01	0.000000000000000e+00	8.755000000000002e-01	0.000000000000000e+00	1.000000000000000e-03	0.000000000000000e+00	1.460000000000000e-01	0.000000000000000e+00	6.351999999999999e+00	0.000000000000000e+00	1.075000000000000e+00	0.000000000000000e+00	3.568999999999999e+00	0.000000000000000e+00	1.124500000000000e+00	0.000000000000000e+00	2.300000000000000e-01	0.000000000000000e+00	4.999999999999999e-03	0.000000000000000e+00	6.250000000000000e-02	0.000000000000000e+00	1.320000000000000e+00	0.000000000000000e+00	3.790000000000000e-01	0.000000000000000e+00	2.989999999999999e-01	0.000000000000000e+00	4.210000000000000e+00	0.000000000000000e+00	1.673000000000000e+00	0.000000000000000e+00	2.650000000000000e-02	0.000000000000000e+00	1.450000000000000e-01	0.000000000000000e+00	1.275000000000000e-01	0.000000000000000e+00	2.253500000000000e+00	0.000000000000000e+00	2.800000000000000e+00	
   5	HQP_YQ	-2.000000000000000e-01	1.733000000000000e+02	8.000000000000000e+03	9.126600000000001e+01	7.899060436992824e-01	0.000000000000000e+00	2.945000000000000e-01	0.000000000000000e+00	4.600000000000000e-01	0.000000000000000e+00	2.510000000000000e-01	0.000000000000000e+00	2.549999999999999e-02	0.000000000000000e+00	3.750000000000000e-02	0.000000000000000e+00	2.900000000000000e-02	0.000000000000000e+00	8.600000000000001e-02	0.000000000000000e+00	2.415000000000000e-01	0.000000000000000e+00	1.350000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.193000000000000e+00	0.000000000000000e+00	7.700000000000000e-02	0.000000000000000e+00	1.065000000000000e-01	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	5.950000000000000e-01	0.000000000000000e+00	2.430000000000000e-01	0.000000000000000e+00	6.999999999999999e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.165000000000000e-01	0.000000000000000e+00	3.920000000000000e-01	0.000000000000000e+00	2.260000000000000e-01	0.000000000000000e+00	5.000000000000000e-02	0.000000000000000e+00	1.005000000000000e+00	0.000000000000000e+00	9.200000000000000e-02	0.000000000000000e+00	3.350000000000000e-02	0.000000000000000e+00	2.799999999999999e+00	0.000000000000000e+00	1.674000000000000e+00	0.000000000000000e+00	1.920000000000000e-01	0.000000000000000e+00	3.100000000000000e-02	0.000000000000000e+00	6.459999999999999e-01	0.000000000000000e+00	1.261000000000000e+00	0.000000000000000e+00	5.290000000000000e-01	0.000000000000000e+00	1.750000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.830000000000000e-01	0.000000000000000e+00	3.550000000000000e-01	0.000000000000000e+00	8.739999999999999e-01	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	2.130000000000000e-01	0.000000000000000e+00	6.453999999999999e+00	0.000000000000000e+00	1.097000000000000e+00	0.000000000000000e+00	3.508000000000000e+00	0.000000000000000e+00	1.063000000000000e+00	0.000000000000000e+00	2.360000000000000e-01	0.000000000000000e+00	9.999999999999998e-03	0.000000000000000e+00	7.400000000000000e-02	0.000000000000000e+00	1.320000000000000e+00	0.000000000000000e+00	3.744999999999999e-01	0.000000000000000e+00	2.915000000000000e-01	0.000000000000000e+00	4.174000000000000e+00	0.000000000000000e+00	1.647500000000000e+00	0.000000000000000e+00	2.350000000000000e-02	0.000000000000000e+00	1.500000000000000e-01	0.000000000000000e+00	1.235000000000000e-01	0.000000000000000e+00	2.218500000000000e+00	0.000000000000000e+00	2.800000000000000e+00	
   6	HQP_YQ	2.000000000000000e-01	1.733000000000000e+02	8.000000000000000e+03	9.126600000000001e+01	7.899060436992824e-01	0.000000000000000e+00	2.945000000000000e-01	0.000000000000000e+00	4.600000000000000e-01	0.000000000000000e+00	2.510000000000000e-01	0.000000000000000e+00	2.549999999999999e-02	0.000000000000000e+00	3.750000000000000e-02	0.000000000000000e+00	2.900000000000000e-02	0.000000000000000e+00	8.600000000000001e-02	0.000000000000000e+00	2.415000000000000e-01	0.000000000000000e+00	1.350000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.193000000000000e+00	0.000000000000000e+00	7.700000000000000e-02	0.000000000000000e+00	1.065000000000000e-01	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	5.950000000000000e-01	0.000000000000000e+00	2.430000000000000e-01	0.000000000000000e+00	6.999999999999999e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.165000000000000e-01	0.000000000000000e+00	3.920000000000000e-01	0.000000000000000e+00	2.260000000000000e-01	0.000000000000000e+00	5.000000000000000e-02	0.000000000000000e+00	1.005000000000000e+00	0.000000000000000e+00	9.200000000000000e-02	0.000000000000000e+00	3.350000000000000e-02	0.000000000000000e+00	2.799999999999999e+00	0.000000000000000e+00	1.674000000000000e+00	0.000000000000000e+00	1.920000000000000e-01	0.000000000000000e+00	3.100000000000000e-02	0.000000000000000e+00	6.459999999999999e-01	0.000000000000000e+00	1.261000000000000e+00	0.000000000000000e+00	5.290000000000000e-01	0.000000000000000e+00	1.750000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.830000000000000e-01	0.000000000000000e+00	3.550000000000000e-01	0.000000000000000e+00	8.739999999999999e-01	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	2.130000000000000e-01	0.000000000000000e+00	6.453999999999999e+00	0.000000000000000e+00	1.097000000000000e+00	0.000000000000000e+00	3.508000000000000e+00	0.000000000000000e+00	1.063000000000000e+00	0.000000000000000e+00	2.360000000000000e-01	0.000000000000000e+00	9.999999999999998e-03	0.000000000000000e+00	7.400000000000000e-02	0.000000000000000e+00	1.320000000000000e+00	0.000000000000000e+00	3.744999999999999e-01	0.000000000000000e+00	2.915000000000000e-01	0.000000000000000e+00	4.174000000000000e+00	0.000000000000000e+00	1.647500000000000e+00	0.000000000000000e+00	2.350000000000000e-02	0.000000000000000e+00	1.500000000000000e-01	0.000000000000000e+00	1.235000000000000e-01	0.000000000000000e+00	2.218500000000000e+00	0.000000000000000e+00	2.800000000000000e+00	
   7	HQP_YQ	6.000000000000001e-01	1.733000000000000e+02	8.000000000000000e+03	8.288900000000000e+01	6.927864405118218e-01	0.000000000000000e+00	2.785000000000000e-01	0.000000000000000e+00	4.109999999999999e-01	0.000000000000000e+00	2.129999999999999e-01	0.000000000000000e+00	1.860000000000000e-01	0.000000000000000e+00	2.450000000000000e-02	0.000000000000000e+00	4.400000000000000e-02	0.000000000000000e+00	1.145000000000000e-01	0.000000000000000e+00	2.485000000000000e-01	0.000000000000000e+00	8.499999999999999e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.597000000000000e+00	0.000000000000000e+00	6.549999999999999e-02	0.000000000000000e+00	1.040000000000000e-01	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	6.515000000000000e-01	0.000000000000000e+00	2.440000000000000e-01	0.000000000000000e+00	8.499999999999999e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e-01	0.000000000000000e+00	4.140000000000000e-01	0.000000000000000e+00	2.170000000000000e-01	0.000000000000000e+00	5.500000000000000e-02	0.000000000000000e+00	9.754999999999999e-01	0.000000000000000e+00	8.999999999999998e-02	0.000000000000000e+00	2.950000000000000e-02	0.000000000000000e+00	2.800000000000000e+00	0.000000000000000e+00	1.831500000000000e+00	0.000000000000000e+00	1.710000000000000e-01	0.000000000000000e+00	3.350000000000000e-02	0.000000000000000e+00	6.705000000000000e-01	0.000000000000000e+00	1.264000000000000e+00	0.000000000000000e+00	5.430000000000000e-01	0.000000000000000e+00	1.750000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.830000000000000e-01	0.000000000000000e+00	3.310000000000000e-01	0.000000000000000e+00	8.755000000000002e-01	0.000000000000000e+00	1.000000000000000e-03	0.000000000000000e+00	1.460000000000000e-01	0.000000000000000e+00	6.351999999999999e+00	0.000000000000000e+00	1.075000000000000e+00	0.000000000000000e+00	3.568999999999999e+00	0.000000000000000e+00	1.124500000000000e+00	0.000000000000000e+00	2.300000000000000e-01	0.000000000000000e+00	4.999999999999999e-03	0.000000000000000e+00	6.250000000000000e-02	0.000000000000000e+00	1.320000000000000e+00	0.000000000000000e+00	3.790000000000000e-01	0.000000000000000e+00	2.989999999999999e-01	0.000000000000000e+00	4.210000000000000e+00	0.000000000000000e+00	1.673000000000000e+00	0.000000000000000e+00	2.650000000000000e-02	0.000000000000000e+00	1.450000000000000e-01	0.000000000000000e+00	1.275000000000000e-01	0.000000000000000e+00	2.253500000000000e+00	0.000000000000000e+00	2.800000000000000e+00	
   8	HQP_YQ	1.000000000000000e+00	1.733000000000000e+02	8.000000000000000e+03	6.567800000000000e+01	6.789726711351383e-01	0.000000000000000e+00	2.650000000000000e-01	0.000000000000000e+00	3.730000000000000e-01	0.000000000000000e+00	2.100000000000000e-01	0.000000000000000e+00	5.320000000000000e-01	0.000000000000000e+00	2.900000000000000e-02	0.000000000000000e+00	4.200000000000000e-02	0.000000000000000e+00	1.860000000000000e-01	0.000000000000000e+00	2.090000000000000e-01	0.000000000000000e+00	2.300000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.779000000000000e+00	0.000000000000000e+00	7.349999999999998e-02	0.000000000000000e+00	1.035000000000000e-01	0.000000000000000e+00	1.500000000000000e-03	0.000000000000000e+00	6.294999999999999e-01	0.000000000000000e+00	2.459999999999999e-01	0.000000000000000e+00	4.999999999999999e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.949999999999999e-01	0.000000000000000e+00	3.800000000000000e-01	0.000000000000000e+00	2.750000000000000e-01	0.000000000000000e+00	6.100000000000000e-02	0.000000000000000e+00	9.144999999999999e-01	0.000000000000000e+00	7.600000000000000e-02	0.000000000000000e+00	2.800000000000000e-02	0.000000000000000e+00	2.800000000000000e+00	0.000000000000000e+00	1.999000000000000e+00	0.000000000000000e+00	1.710000000000000e-01	0.000000000000000e+00	2.599999999999999e-02	0.000000000000000e+00	6.764999999999999e-01	0.000000000000000e+00	1.272000000000000e+00	0.000000000000000e+00	5.180000000000000e-01	0.000000000000000e+00	1.800000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.780000000000000e-01	0.000000000000000e+00	2.490000000000000e-01	0.000000000000000e+00	8.899999999999999e-01	0.000000000000000e+00	4.999999999999999e-03	0.000000000000000e+00	4.699999999999999e-02	0.000000000000000e+00	6.324000000000000e+00	0.000000000000000e+00	9.560000000000000e-01	0.000000000000000e+00	3.988999999999999e+00	0.000000000000000e+00	1.208000000000000e+00	0.000000000000000e+00	2.449999999999999e-01	0.000000000000000e+00	4.999999999999999e-03	0.000000000000000e+00	6.500000000000000e-02	0.000000000000000e+00	1.317000000000000e+00	0.000000000000000e+00	3.644999999999999e-01	0.000000000000000e+00	2.855000000000000e-01	0.000000000000000e+00	4.247000000000000e+00	0.000000000000000e+00	1.711500000000000e+00	0.000000000000000e+00	1.800000000000000e-02	0.000000000000000e+00	1.780000000000000e-01	0.000000000000000e+00	1.340000000000000e-01	0.000000000000000e+00	2.334000000000000e+00	0.000000000000000e+00	2.800000000000000e+00	
   9	HQP_YQ	1.400000000000000e+00	1.733000000000000e+02	8.000000000000000e+03	4.673470000000000e+01	6.146634731329722e-01	1.301743613595300e-01	2.280000000000000e-01	1.920796170000000e-01	3.360000000000000e-01	9.954491099999997e-02	2.060000000000000e-01	8.689177138319998e-02	1.024000000000000e+00	1.145051675006750e-02	3.950000000000000e-02	2.056326800000000e-02	1.900000000000000e-02	5.351337194926000e-02	2.959999999999999e-01	1.163047069864225e-01	1.455000000000000e-01	3.975091178917499e-03	6.650000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.681047159000000e+00	4.565000000000001e+00	3.061459573513500e-02	8.100000000000000e-02	4.859193697800000e-02	1.000000000000000e-01	1.402005948975000e-03	8.500000000000001e-03	3.044217647173100e-01	5.930000000000000e-01	1.140326680000000e-01	2.490000000000000e-01	3.972767295960000e-03	8.000000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	2.336746683675000e-01	5.245000000000000e-01	1.934816580000000e-01	2.790000000000000e-01	1.014142990000000e-01	2.150000000000000e-01	2.570408500000000e-02	3.600000000000000e-02	4.558947190150074e-01	8.554999999999999e-01	4.206122999999999e-02	7.099999999999999e-02	1.378673650000000e-02	2.700000000000000e-02	1.308571600000000e+00	2.800000000000000e+00	8.555608547862751e-01	2.119000000000000e+00	7.992193114358999e-02	1.960000000000000e-01	1.565667246435750e-02	4.250000000000000e-02	3.131289802814625e-01	6.585000000000000e-01	5.907266079999999e-01	1.276000000000000e+00	2.536894836323850e-01	5.065000000000001e-01	8.178368035687498e-03	1.850000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.552236288747500e-02	2.085000000000000e-01	1.546918570000000e-01	2.680000000000000e-01	4.091029699667176e-01	9.604999999999999e-01	4.673470000000000e-04	3.000000000000000e-03	6.823266199999999e-02	1.600000000000000e-02	2.975519797316240e+00	7.125500000000000e+00	5.023980250000000e-01	8.139999999999999e-01	1.667961443000000e+00	3.528000000000000e+00	5.253503930629823e-01	1.332500000000000e+00	1.074898100000000e-01	2.220000000000000e-01	2.336735000000000e-03	1.000000000000000e-02	2.921167028093750e-02	7.750000000000000e-02	6.168980399999999e-01	1.317000000000000e+00	1.771156567743500e-01	4.100000000000000e-01	1.397395477350599e-01	3.440000000000000e-01	1.968386745928450e+00	4.290500000000000e+00	7.819849023719949e-01	1.829500000000000e+00	1.238531473477500e-02	3.199999999999999e-02	6.776531499999999e-02	2.230000000000000e-01	5.958614663257499e-02	1.440000000000000e-01	1.052908438716197e+00	2.427500000000000e+00	2.320892000000000e+00	2.800000000000000e+00	
  10	HQP_YQ	2.050000000000000e+00	1.733000000000000e+02	8.000000000000000e+03	1.955375000000000e+01	3.553433430214998e-01	5.759270404524999e-02	2.100000000000000e-01	8.994724999999999e-02	3.080000000000000e-01	4.907991250000000e-02	2.180000000000000e-01	4.989896042624999e-03	1.473000000000000e+00	7.332069637500001e-03	4.400000000000000e-02	5.670587500000001e-03	8.400000000000002e-02	1.681630908112500e-02	5.044999999999999e-01	4.723458404962500e-02	6.600000000000000e-02	2.641208115937500e-03	5.500000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	6.243512375000000e-01	4.467000000000000e+00	1.505683919162500e-02	7.500000000000000e-02	2.081620560506250e-02	9.999999999999999e-02	5.866037008125000e-04	1.500000000000000e-03	1.163692449106250e-01	5.499999999999999e-01	4.751561250000000e-02	2.500000000000000e-01	1.368611936125000e-03	3.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.009956237255937e-01	6.214999999999999e-01	7.665070000000002e-02	1.350000000000000e-01	4.419147499999999e-02	2.730000000000000e-01	9.776875000000001e-03	3.800000000000000e-02	1.965142049240625e-01	7.825000000000000e-01	1.798945000000000e-02	8.099999999999999e-02	6.550047714562501e-03	2.400000000000000e-02	5.475049999999999e-01	2.800000000000000e+00	3.275621791402499e-01	2.136000000000000e+00	3.754019654400000e-02	1.930000000000000e-01	6.061632191687500e-03	3.250000000000000e-02	1.262288029425000e-01	5.950000000000000e-01	2.465727875000000e-01	1.276000000000000e+00	1.034429578768125e-01	4.815000000000000e-01	3.421872030937501e-03	1.800000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.577745824518750e-02	2.385000000000000e-01	6.941581249999999e-02	1.000000000000000e-01	1.709100289865000e-01	9.629999999999999e-01	5.866125000000001e-04	5.999999999999999e-03	4.164948750000000e-02	1.466000000000000e+00	1.249549404618375e+00	7.229499999999999e+00	2.145046375000000e-01	7.920000000000000e-01	6.859455500000000e-01	3.025000000000000e+00	2.080694152715625e-01	1.412500000000000e+00	4.614685000000000e-02	2.340000000000000e-01	1.955375000000000e-03	4.000000000000000e-03	1.447006439550000e-02	6.800000000000000e-02	2.581095000000000e-01	1.322000000000000e+00	7.324124264493750e-02	4.140000000000000e-01	5.700032123362499e-02	3.580000000000000e-01	8.165448839538751e-01	4.346500000000001e+00	3.223509845096875e-01	1.853000000000000e+00	4.594947444750000e-03	2.800000000000000e-02	2.933062500000000e-02	3.090000000000000e-01	2.414936422762499e-02	1.170000000000000e-01	4.340320267199062e-01	2.437500000000000e+00	2.555448000000000e+00	2.800000000000000e+00	
