CMS_TTB_DIFF_13TEV_2016_LJ_TTMNORM	10	10
   1	HQP_MQQ	3.300000000000e+02	3.003289000000e+04	1.300000000000e+04	1.025700000000e-03	0.000000000000e+00	2.676123655190e-04	2.609070542254e+01	-1.173721753386e-05	-1.144312911559e+00	-3.259913794702e-05	-3.178233201425e+00	-5.320184177053e-06	-5.186881326950e-01	-2.097417162817e-06	-2.044864154058e-01	-1.442317145827e-06	-1.406178361925e-01	-4.231795186429e-07	-4.125763075392e-02	-1.816520864695e-07	-1.771006010232e-02	-1.108852616550e-07	-1.081069139661e-02	0.000000000000e+00	0.000000000000e+00	
   2	HQP_MQQ	3.950000000000e+02	3.003289000000e+04	1.300000000000e+04	4.495330000000e-03	0.000000000000e+00	-1.111685730802e-04	-2.472979137909e+00	-9.058585777775e-05	-2.015110298415e+00	-3.042413400759e-05	-6.767942288462e-01	-1.009358711813e-05	-2.245349533433e-01	-1.480801220327e-06	-3.294087909736e-02	-1.457562304934e-06	-3.242392226899e-02	-4.877899326263e-07	-1.085103724590e-02	-2.115291524670e-07	-4.705531128237e-03	-1.298423433071e-07	-2.888382906418e-03	0.000000000000e+00	0.000000000000e+00	
   3	HQP_MQQ	4.650000000000e+02	3.003289000000e+04	1.300000000000e+04	3.288070000000e-03	0.000000000000e+00	-9.861889790643e-05	-2.999294355243e+00	7.038474120824e-05	2.140609573648e+00	-4.920244813262e-05	-1.496392964037e+00	-1.279159433848e-05	-3.890304749739e-01	-4.144336746174e-06	-1.260416215644e-01	-1.867069564319e-06	-5.678314525905e-02	-4.847342257153e-07	-1.474221125813e-02	-2.214148099132e-07	-6.733883704217e-03	-1.276726127831e-07	-3.882904341547e-03	0.000000000000e+00	0.000000000000e+00	
   4	HQP_MQQ	5.400000000000e+02	3.003289000000e+04	1.300000000000e+04	2.015660000000e-03	0.000000000000e+00	1.333064030799e-05	6.613536165819e-01	4.860355280618e-06	2.411297183363e-01	5.185764138164e-05	2.572737534189e+00	-2.836820905474e-05	-1.407390584461e+00	-5.860554524250e-06	-2.907511447491e-01	-3.394713412153e-06	-1.684169657657e-01	-6.350337768343e-07	-3.150500465526e-02	-2.349703439178e-07	-1.165724099887e-02	-1.442397716432e-07	-7.155957435443e-03	0.000000000000e+00	0.000000000000e+00	
   5	HQP_MQQ	6.300000000000e+02	3.003289000000e+04	1.300000000000e+04	1.083990000000e-03	0.000000000000e+00	-1.731356028124e-05	-1.597206642242e+00	9.898286657688e-07	9.131344991825e-02	1.048679111874e-05	9.674250794506e-01	3.255238481100e-05	3.003015231783e+00	-1.020004391404e-05	-9.409721412592e-01	-4.071982408872e-06	-3.756475990436e-01	-9.769461942335e-07	-9.012501907153e-02	-3.225509237761e-07	-2.975589477542e-02	-2.005402390128e-07	-1.850019271514e-02	0.000000000000e+00	0.000000000000e+00	
   6	HQP_MQQ	7.400000000000e+02	3.003289000000e+04	1.300000000000e+04	5.182320000000e-04	0.000000000000e+00	-4.633175751752e-06	-8.940350560660e-01	8.066533634987e-06	1.556548733962e+00	5.544229259958e-06	1.069835374882e+00	3.685800365590e-06	7.112259307780e-01	2.271977028342e-05	4.384092507490e+00	-1.740181248271e-06	-3.357919326230e-01	-1.118797060732e-06	-2.158872977222e-01	-4.469278482061e-07	-8.624088211575e-02	-2.230046441772e-07	-4.303181667231e-02	0.000000000000e+00	0.000000000000e+00	
   7	HQP_MQQ	9.000000000000e+02	3.003289000000e+04	1.300000000000e+04	1.981240000000e-04	0.000000000000e+00	8.526297128740e-07	4.303515540136e-01	2.520607559279e-06	1.272237366134e+00	6.852346657735e-06	3.458615138870e+00	-2.435210079528e-07	-1.229134319683e-01	-4.877108688544e-06	-2.461644570342e+00	6.754110943717e-06	3.409032193837e+00	-8.142366953794e-07	-4.109732770282e-01	-7.101209727934e-07	-3.584224893468e-01	-4.092666499308e-07	-2.065709605756e-01	0.000000000000e+00	0.000000000000e+00	
   8	HQP_MQQ	1.100000000000e+03	3.003289000000e+04	1.300000000000e+04	6.769800000000e-05	0.000000000000e+00	-5.958167467965e-07	-8.801098212598e-01	1.104185302543e-07	1.631045677189e-01	7.663451023969e-07	1.132005528076e+00	1.342326266455e-06	1.982815247798e+00	1.349654500219e-06	1.993640137403e+00	-1.468677806472e-06	-2.169455237189e+00	3.216920261797e-06	4.751868979581e+00	-3.785848380485e-07	-5.592260303827e-01	-3.696939962965e-07	-5.460929367138e-01	0.000000000000e+00	0.000000000000e+00	
   9	HQP_MQQ	1.350000000000e+03	3.003289000000e+04	1.300000000000e+04	2.018000000000e-05	0.000000000000e+00	-5.331615679398e-07	-2.642029573537e+00	7.080002310503e-07	3.508425327306e+00	-1.785541888813e-08	-8.848076753284e-02	-4.691873181650e-08	-2.325011487438e-01	5.401626081327e-07	2.676722537823e+00	2.275469007674e-07	1.127586227787e+00	-3.672374439521e-07	-1.819808939307e+00	1.664497550753e-06	8.248253472513e+00	-3.942594359050e-07	-1.953713755724e+00	0.000000000000e+00	0.000000000000e+00	
  10	HQP_MQQ	2.000000000000e+03	3.003289000000e+04	1.300000000000e+04	2.562200000000e-06	0.000000000000e+00	-4.214719122140e-08	-1.644961018710e+00	-7.608940051792e-08	-2.969690130276e+00	1.488293666926e-07	5.808655323259e+00	2.874105198560e-07	1.121733353587e+01	-1.744769379879e-07	-6.809653344309e+00	8.150962566617e-08	3.181235878002e+00	5.854951141326e-09	2.285126508987e-01	-1.357188385443e-07	-5.296965051296e+00	3.571028864769e-07	1.393735408933e+01	0.000000000000e+00	0.000000000000e+00	
