CMSWMU8TEV	45	22
   1	EWK_RAP	1.000000000000000e-01	6.463838403999999e+03	8.000000000000000e+03	7.437000000000000e+05	0.000000000000000e+00	4.361059271257978e+03	5.864003322923192e-01	4.366596770612973e+03	5.871449200770436e-01	9.483950967934015e+02	1.275238801658466e-01	-4.979154977539673e+02	-6.695112246254771e-02	4.100365391801011e+01	5.513466978352845e-03	3.612673332394295e+02	4.857702477335343e-02	3.116423213073398e+02	4.190430567531797e-02	2.785496958208318e+02	3.745457789711332e-02	2.425815751256516e+01	3.261820292129240e-03	-4.597246560484545e+02	-6.181587414931485e-02	1.190208912246770e+03	1.600388479557308e-01	7.780860199352295e+02	1.046236412444843e-01	3.251154818876087e+02	4.371594485513093e-02	1.854417511223020e+02	2.493502099264515e-02	1.741209723011125e+01	2.341279713609150e-03	-2.461745817488811e+02	-3.310132872783126e-02	3.955531394818408e+02	5.318719100199554e-02	3.090339794989220e+02	4.155358067754766e-02	8.904607452994567e+01	1.197338638294281e-02	-7.031329842128035e+01	-9.454524461648562e-03	8.647768856375579e+01	1.162803396043509e-02	-4.955123531049288e+01	-6.662798885369487e-03	6.457611420830942e+02	8.683086487603794e-02	1.650316168000442e+02	2.219061675407344e-02	7.358942105341784e+01	9.895041152805949e-03	-8.566927789249795e+01	-1.151933278102702e-02	6.775166049174982e+01	9.110079399186476e-03	2.302587837794799e+01	3.096124563392227e-03	-9.053224184795954e+01	-1.217322063304552e-02	1.033102214408479e+00	1.389138381616888e-04	7.867158774726792e+01	1.057840362340566e-02	7.194887885278591e+01	9.674449220490239e-03	1.564404255653907e+01	2.103542094465386e-03	-1.457604666363286e+01	-1.959936353856778e-03	2.674335458403786e+01	3.595986901174918e-03	1.336469015148188e+01	1.797053939959914e-03	5.564065738827796e+00	7.481599756390743e-04	5.872286967636063e+01	7.896042715659626e-03	-5.542706698399614e+00	-7.452879788086074e-04	5.315275054843663e+00	7.147068784245883e-04	5.351264215920374e+00	7.195460825494655e-04	2.760525791907778e+01	3.711880855059537e-03	1.475529944409265e+01	1.984039188394870e-03	4.920629916466790e+01	6.616417798126652e-03	1.933620000000000e+04	2.600000000000000e+00	
   2	EWK_RAP	3.000000000000000e-01	6.463838403999999e+03	8.000000000000000e+03	7.495000000000000e+05	0.000000000000000e+00	6.193915758286344e+03	8.264063720195256e-01	4.101832166535938e+03	5.472758060755087e-01	9.408801966348989e+02	1.255343824729685e-01	-2.439372305709220e+02	-3.254666185069006e-02	-4.646956700461309e+02	-6.200075651049111e-02	2.611575460553453e+02	3.484423563113347e-02	-1.079475163425351e+02	-1.440260391494797e-02	4.676032639213307e+02	6.238869431905679e-02	-2.674527912222108e+02	-3.568416160403080e-02	1.340184509649768e+03	1.788104749365934e-01	3.794553571828673e+01	5.062779949070944e-03	-5.431057073452727e+02	-7.246240258109042e-02	2.308645067574206e+02	3.080246921379861e-02	2.739163177332055e+02	3.654654005779927e-02	-2.281059393250959e+01	-3.043441485324829e-03	-8.241977758858896e+01	-1.099663476832408e-02	-2.762944958875412e+01	-3.686384201301417e-03	-3.666283245743134e+02	-4.891638753493175e-02	1.573747815141619e+02	2.099730240349058e-02	-2.986817879267953e+02	-3.985080559396869e-02	2.849577112279719e+02	3.801970796904228e-02	-1.055432909120318e+02	-1.408182667271938e-02	6.098444548094720e+02	8.136683853361867e-02	2.924505741179659e+02	3.901942283094942e-02	5.231610126779423e+01	6.980133591433520e-03	-2.454943355083396e+01	-3.275441434400794e-03	3.114845739683624e+01	4.155898251745996e-03	-4.979327687551883e+00	-6.643532605139270e-04	1.439881954205057e+01	1.921123354509749e-03	2.439099735324839e-01	3.254302515443414e-05	-2.529676730703155e+01	-3.375152409210346e-03	-3.035471957915817e+01	-4.049995941181878e-03	-3.879058748591389e+00	-5.175528683911126e-04	1.439288742848824e+02	1.920331878384021e-02	-1.179772579251175e+01	-1.574079491996230e-03	-2.239014103601923e+00	-2.987343700602966e-04	1.476605622187070e+01	1.970120910189553e-03	1.364857131280162e+01	1.821023524056253e-03	6.190596693292616e+01	8.259635347955457e-03	-3.432503901463632e+01	-4.579725018630596e-03	-3.031606964889705e+00	-4.044839179305811e-04	-8.884675293555695e+00	-1.185413648239586e-03	-4.243046908738322e+00	-5.661169991645526e-04	7.952137443948608e+00	1.060992320740308e-03	1.948700000000000e+04	2.600000000000000e+00	
   3	EWK_RAP	5.000000000000000e-01	6.463838403999999e+03	8.000000000000000e+03	7.519000000000000e+05	0.000000000000000e+00	5.364898301282116e+03	7.135122092408720e-01	4.378143828510231e+03	5.822774077018528e-01	7.833776835379246e+02	1.041864188772343e-01	-1.793897207733721e+02	-2.385818869176381e-02	-8.165636707299807e+01	-1.086000360061153e-02	1.852347989311576e+02	2.463556309764033e-02	1.857384024829422e+02	2.470254056163615e-02	2.164824857079235e+02	2.879139323153657e-02	2.074743937636883e+01	2.759334935013809e-03	-1.120318559821836e+03	-1.489983455009756e-01	-4.430311662953378e+02	-5.892155423531558e-02	-1.126616304672169e+03	-1.498359229514787e-01	2.749449541078600e+02	3.656669159567229e-02	1.278944399310806e+02	1.700950125429985e-02	-5.529907626520598e+01	-7.354578569651015e-03	-1.245500023615563e+02	-1.656470306710417e-02	-4.221497555312431e+02	-5.614440158681249e-02	3.056003125651008e+02	4.064374419006527e-02	1.088329661861085e+02	1.447439369412269e-02	-6.819597018134594e+01	-9.069819149001986e-03	2.286067461323693e+01	3.040387633094418e-03	-3.593215941862483e+01	-4.778848173776410e-03	6.339417310309019e+02	8.431197380381726e-02	2.295041093374828e+02	3.052322241488001e-02	5.229204202991826e+01	6.954653814326143e-03	-2.683543857303383e+01	-3.569016966755396e-03	2.844824777321485e+01	3.783514798938004e-03	-1.078209410096075e+00	-1.433979797973235e-04	1.241272231543165e+01	1.650847495070042e-03	5.197868450811013e-01	6.912978389162140e-05	-9.266250500378508e+00	-1.232378042343198e-03	-8.755022584345826e+01	-1.164386565280732e-02	-1.170199118844737e+02	-1.556322807347702e-02	-6.120537367993805e+01	-8.140094916869005e-03	1.064679021270455e+01	1.415984866698304e-03	1.844567053410715e+01	2.453207944421752e-03	3.904393326611204e+00	5.192702921414024e-04	2.576849075338773e+01	3.427116738048641e-03	-1.147695460048273e+01	-1.526393749232974e-03	-1.531531649020055e+01	-2.036882097380044e-03	-6.071928719555704e+01	-8.075447159935769e-03	-2.307916277168673e+01	-3.069445773598448e-03	-9.861817848527837e+00	-1.311586361022455e-03	4.449954766250547e+00	5.918280045551997e-04	1.954940000000000e+04	2.600000000000000e+00	
   4	EWK_RAP	7.000000000000000e-01	6.463838403999999e+03	8.000000000000000e+03	7.550000000000000e+05	0.000000000000000e+00	5.253141431411857e+03	6.957803220413056e-01	4.355089190809782e+03	5.768330054052692e-01	7.622688594459582e+02	1.009627628405243e-01	5.149315043096497e+01	6.820284825293374e-03	-1.747675140890149e+02	-2.314801511112780e-02	1.095058570945779e+02	1.450408703239443e-02	3.842144241600024e+01	5.088932770331157e-03	-3.549098897083448e+01	-4.700793241170130e-03	-7.538876152211692e+01	-9.985266426770454e-03	-6.460132886270824e+01	-8.556467399034205e-03	-1.273026232597530e+03	-1.686127460394080e-01	1.117306330149582e+03	1.479875933972956e-01	1.948707885770406e+02	2.581070047378021e-02	1.365303099100517e+02	1.808348475629824e-02	7.573301574706542e+01	1.003086301285635e-02	4.913468295853015e+02	6.507905027619888e-02	5.123032667706347e+01	6.785473732061387e-03	1.349543319598156e+02	1.787474595494247e-02	6.616390165702160e+01	8.763430683049219e-03	-4.912503927762730e+01	-6.506627718891034e-03	9.162773131574959e+01	1.213612335307942e-02	-1.023183706386734e+01	-1.355210207134747e-03	6.352952657068278e+02	8.414506830554010e-02	2.238403302355496e+02	2.964772585901320e-02	5.828541782464944e+01	7.719922890682045e-03	-1.574430273573985e+01	-2.085338110694020e-03	2.606856779999429e+01	3.452790437085336e-03	-8.539415379672379e+00	-1.131048394658593e-03	3.681084384157718e+01	4.875608455838037e-03	1.235518264100198e+00	1.636448031920792e-04	-3.515261160102601e+01	-4.655975046493511e-03	-6.295081209569427e+01	-8.337855906714473e-03	1.294748776555097e+02	1.714899041794831e-02	-5.441960269999488e+01	-7.207894397350314e-03	1.018403342934969e+01	1.348878599913866e-03	6.643893026276437e+00	8.799858312948923e-04	1.044631914068846e+01	1.383618429230260e-03	1.961105530905142e+01	2.597490769410784e-03	-1.474867364757846e+01	-1.953466708288537e-03	-2.214800582614538e+01	-2.933510705449719e-03	3.632042003964170e+01	4.810651660879695e-03	-5.243159406757504e+01	-6.944581995705304e-03	-1.348889585083577e+01	-1.786608721965002e-03	4.210305192555059e+00	5.576563168947098e-04	1.963000000000000e+04	2.600000000000000e+00	
   5	EWK_RAP	9.000000000000000e-01	6.463838403999999e+03	8.000000000000000e+03	7.619000000000000e+05	0.000000000000000e+00	5.607650076304820e+03	7.360086725692111e-01	4.366597463566928e+03	5.731194990900286e-01	6.039724612260520e+02	7.927188098517549e-02	3.897039079992408e+02	5.114895760588539e-02	-2.322039435130415e+02	-3.047695806707461e-02	-4.340910742800856e+02	-5.697480959182119e-02	-5.473912223866835e+02	-7.184554697292078e-02	-1.661205951139303e+03	-2.180346438035573e-01	-1.188433028376351e+02	-1.559828098669577e-02	1.492825661410617e+01	1.959345926513475e-03	3.235456190511304e+02	4.246562791063530e-02	-1.314757430307690e+02	-1.725629912465796e-02	1.608732441541786e+02	2.111474526239384e-02	1.010326667032459e+02	1.326062038367842e-02	-1.021784502834216e+01	-1.341100541848295e-03	-1.465630563296669e+01	-1.923652137152735e-03	-7.321929705583416e+00	-9.610092801658245e-04	-1.330476381450420e+02	-1.746261164785957e-02	9.899957176566438e+01	1.299377500533723e-02	4.745576772854612e+02	6.228608443174449e-02	4.454875906465651e+01	5.847061171368488e-03	-3.704366896619150e+01	-4.862011939387256e-03	6.276130179855480e+02	8.237472345262475e-02	2.410109887130731e+02	3.163288997415318e-02	4.872736550496590e+01	6.395506694443615e-03	1.405285041672434e+01	1.844448144995976e-03	4.883093621398898e+00	6.409100434963773e-04	-1.990595312162168e+01	-2.612672676417073e-03	7.504388611862387e+01	9.849571612891964e-03	-1.651266673154912e-01	-2.167301054147410e-05	-8.246823183862702e+01	-1.082402307896404e-02	1.213868949297095e+02	1.593212953533396e-02	-2.614979762512757e+01	-3.432182389437927e-03	-2.898905616456197e+01	-3.804837401832520e-03	-8.078179174378686e+00	-1.060267643309973e-03	5.832229553456066e+00	7.654849131718159e-04	1.349326050837080e+01	1.771001510483108e-03	1.708513802005332e+01	2.242438380371876e-03	-4.227717128576897e+00	-5.548913411966002e-04	-3.329416701119645e+01	-4.369886732011609e-03	4.576517480697913e+00	6.006716735395607e-04	1.200491644411404e+01	1.575655131134537e-03	4.189013653998301e+01	5.498114784090171e-03	-5.208293963058346e+01	-6.835928551067523e-03	1.980940000000000e+04	2.600000000000000e+00	
   6	EWK_RAP	1.100000000000000e+00	6.463838403999999e+03	8.000000000000000e+03	7.660000000000000e+05	0.000000000000000e+00	2.155288243919621e+03	2.813692224438148e-01	4.934516543040830e+03	6.441927601880979e-01	4.713829287649200e+02	6.153824135312271e-02	5.812003879494989e+02	7.587472427539151e-02	6.155501828083916e+02	8.035903169822343e-02	-9.509679796206814e+02	-1.241472558251542e-01	-1.060626975863847e+02	-1.384630516793534e-02	4.307887385097405e+02	5.623873870884341e-02	1.511219062784825e+03	1.972870839144680e-01	2.253652169845370e+02	2.942104660372545e-02	5.484589541678920e+01	7.160038566160471e-03	-3.128812699015003e+01	-4.084611878609664e-03	2.047095163680033e+02	2.672447994360357e-02	-2.106815078742166e+01	-2.750411329950609e-03	-3.069138664555974e+00	-4.006708439368113e-04	3.520219444729022e+01	4.595586742466087e-03	1.333219471403433e+01	1.740495393477067e-03	-1.046029183122665e+02	-1.365573346113140e-02	-7.824680459911794e+00	-1.021498754557675e-03	-4.334248475205003e+01	-5.658287826638385e-03	-4.561833454175979e+02	-5.955396154276735e-02	-4.350143087436221e+01	-5.679037973154335e-03	6.450512856962721e+02	8.421035061309035e-02	-8.720585333731420e+01	-1.138457615369637e-02	1.079999280088586e+02	1.409920731186143e-02	-2.791479840352119e+01	-3.644229556595456e-03	-2.156923814115781e+02	-2.815827433571516e-02	4.106452271775959e+01	5.360903749054777e-03	-1.441207605960961e+01	-1.881472070445119e-03	8.101146197967876e-01	1.057590887463169e-04	1.117729455352504e+01	1.459176834663844e-03	4.936453633946147e-02	6.444456441182959e-06	2.436631306168139e+00	3.180980817451879e-04	1.234546851011663e+01	1.611679962156219e-03	2.720600435021437e+01	3.551697695850440e-03	5.475317899613697e+01	7.147934594795950e-03	-2.659271906317038e+01	-3.471634342450441e-03	-2.434594279291089e+01	-3.178321513434842e-03	-8.248578344218503e-01	-1.076837903944974e-04	9.229001935937221e+00	1.204830539939585e-03	2.324948748462317e+00	3.035181133762815e-04	-1.686346752453544e+00	-2.201497065866246e-04	5.203921379775638e+00	6.793631044093523e-04	-6.730866533708639e-01	-8.787032028340261e-05	1.991600000000000e+04	2.600000000000000e+00	
   7	EWK_RAP	1.300000000000000e+00	6.463838403999999e+03	8.000000000000000e+03	7.744000000000000e+05	0.000000000000000e+00	7.450520217817477e+02	9.621023008545296e-02	5.313211422009570e+03	6.861068468504095e-01	1.864246792074306e+02	2.407343481500911e-02	8.893816901545816e+02	1.148478422203747e-01	9.105616931332949e+02	1.175828632661796e-01	-8.288117322584441e+02	-1.070263084011421e-01	7.221822107065873e+02	9.325700034950767e-02	2.445492797212013e+02	3.157919417887414e-02	-1.309672978701107e+03	-1.691209941504529e-01	7.714758617832226e+01	9.962239950713101e-03	7.696592519358840e+01	9.938781662395197e-03	-3.852675003900303e+01	-4.975045201317540e-03	1.003281292552582e+02	1.295559520341660e-02	-1.539242851251589e+02	-1.987658640562486e-02	1.392605643888050e+01	1.798302742624032e-03	-1.283768892174296e+01	-1.657759416547386e-03	-8.785713924889141e+00	-1.134518843606552e-03	-4.012171384029335e+01	-5.181006435988294e-03	-2.763814662554572e+02	-3.568975545654147e-02	-2.281537212032974e-01	-2.946199912232662e-05	2.700351060597412e+01	3.487023580316907e-03	3.000029249261622e+02	3.874004712372963e-02	5.949318802042794e+02	7.682488122472617e-02	-2.617432570617976e+02	-3.379949083959163e-02	1.027592770514826e+02	1.326953474321831e-02	1.925047261237332e+02	2.485856484035811e-02	5.101981494082865e+01	6.588302549177253e-03	1.124395430741354e+02	1.451956909531708e-02	-2.406513335533417e+01	-3.107584369232202e-03	7.584636374282949e-01	9.794210194063727e-05	6.740760162376146e+00	8.704494011332833e-04	-2.614428110579005e+00	-3.376069357669169e-04	-3.284213258201401e+00	-4.240977864412967e-04	5.045336217432267e+00	6.515155239452823e-04	3.598824639620032e+01	4.647242561492809e-03	-4.646336088589234e+01	-5.999917469769155e-03	-1.767867131832863e+01	-2.282886275610619e-03	-1.340093515282094e+01	-1.730492659196919e-03	-1.109039511244288e+00	-1.432127468032397e-04	7.656383370995197e+00	9.886858691884293e-04	2.846160339753081e-01	3.675310356086106e-05	1.432743923511768e-01	1.850134198749700e-05	3.001018064239690e+00	3.875281591218609e-04	1.333600620299112e-01	1.722108239022613e-05	2.013440000000000e+04	2.600000000000000e+00	
   8	EWK_RAP	1.500000000000000e+00	6.463838403999999e+03	8.000000000000000e+03	7.746000000000000e+05	0.000000000000000e+00	1.708364017619728e+02	2.205478979627844e-02	5.668932849882176e+03	7.318529369845309e-01	-6.688822551556770e+01	-8.635195651377188e-03	1.070510159845042e+03	1.382016731016063e-01	9.077265683476388e+02	1.171864921698475e-01	1.366021009913204e+03	1.763517957543511e-01	-9.972406223705935e+02	-1.287426571611920e-01	1.300863686839331e+02	1.679400576864615e-02	-5.097165847834849e+01	-6.580384518247933e-03	2.851268233580737e+00	3.680955633334285e-04	5.579302732159925e+01	7.202817882984669e-03	-1.889813683462032e+01	-2.439728483684524e-03	-1.211766929120221e+02	-1.564377651846399e-02	-3.970964665200726e+02	-5.126471295120999e-02	-1.349790055705907e+01	-1.742563975866134e-03	7.177740190930921e+00	9.266382895598916e-04	4.447432345189693e-01	5.741585780002186e-05	-1.116276257304858e+01	-1.441100254718381e-03	1.148065307808037e+02	1.482139565979908e-02	1.005757416986841e+00	1.298421658903745e-04	-8.521497448271029e+00	-1.100115859575398e-03	9.933004013163774e+00	1.282339789977250e-03	5.653008372479045e+02	7.297971046319449e-02	-3.283967263022514e+02	-4.239565276300689e-02	7.483796905948851e+01	9.661498716691004e-03	6.409783959033878e+01	8.274959926457369e-03	-2.298910876965030e+00	-2.967868418493455e-04	-2.134415236542470e+02	-2.755506373021522e-02	-6.460970751509851e+01	-8.341041507242256e-03	5.467537122696567e-01	7.058529722045658e-05	8.330216644361643e+00	1.075421720160295e-03	-4.691249995682450e+00	-6.056351659801769e-04	-1.507065492410792e-01	-1.945604818500894e-05	-5.565858922992470e-01	-7.185462074609437e-05	-4.425878958871876e+01	-5.713760597562454e-03	-1.173111447003982e+01	-1.514473853607000e-03	-2.516287616247676e+01	-3.248499375481120e-03	-7.774265092305765e+00	-1.003648992035343e-03	-1.763900947673552e+00	-2.277176539728313e-04	1.530655541608274e+01	1.976059310106215e-03	2.856181127824746e-01	3.687298125257870e-05	-1.417068887514079e+00	-1.829420200766949e-04	4.761982316411915e+00	6.147666300557597e-04	2.159995041787808e-01	2.788529617593349e-05	2.013960000000000e+04	2.600000000000000e+00	
   9	EWK_RAP	1.725000000000000e+00	6.463838403999999e+03	8.000000000000000e+03	7.764000000000000e+05	0.000000000000000e+00	-2.517487443884103e+03	-3.242513451679678e-01	5.921765705014688e+03	7.627209820987492e-01	-1.845736428176667e+02	-2.377300912128629e-02	1.027169267261999e+03	1.322989782666150e-01	-7.512247453150449e+02	-9.675743757277755e-02	6.947318609800473e+02	8.948117735446255e-02	1.421914083830009e+03	1.831419479430717e-01	-3.892074019250713e+02	-5.012975295273973e-02	5.238976311125608e+02	6.747779895834118e-02	1.718439736707710e+02	2.213343298180977e-02	4.867363759624980e+01	6.269144461134699e-03	-8.760170224404942e+01	-1.128306314323151e-02	-2.181625358880856e+02	-2.809924470480238e-02	-2.023277910636322e+02	-2.605973609784032e-02	-1.528756395040553e+01	-1.969031935910038e-03	6.315644639944711e+00	8.134524265771138e-04	3.464645502237977e+00	4.462449127045308e-04	-1.584697040634964e+01	-2.041083256871411e-03	-2.843952637803466e+02	-3.662999275893181e-02	1.973540203770740e+01	2.541911648339438e-03	1.570674867226430e+01	2.023022755314825e-03	-2.021471310507853e+02	-2.603646716264623e-02	3.831947393073709e+02	4.935532448575102e-02	-5.450921814128545e+02	-7.020764830150110e-02	6.563812979555533e+01	8.454164064342521e-03	-4.693836531729872e+01	-6.045642106813334e-03	3.184343992956973e+01	4.101421938378378e-03	-7.306221467816147e+00	-9.410383137321158e-04	1.517446067712442e+02	1.954464280927927e-02	6.156508139252306e-01	7.929557108774222e-05	1.066516142083238e+02	1.373668395264346e-02	1.327839259650150e+00	1.710251493624614e-04	-4.081191717704611e+00	-5.256558111417582e-04	7.899729796800555e+00	1.017481941885697e-03	-1.592189347338725e+01	-2.050733317025664e-03	-1.497768676015366e+01	-1.929119881524170e-03	3.278686417098909e+01	4.222934591832701e-03	-2.698972472714643e+01	-3.476265420807114e-03	-1.148861429985975e+00	-1.479728786689819e-04	3.962997427173523e+01	5.104324352361570e-03	9.890222046375632e-01	1.273856523232307e-04	-2.901229124359150e+00	-3.736771154506891e-04	1.058970220868101e+01	1.363949279840419e-03	7.042053265155968e-01	9.070135581087028e-05	2.018640000000000e+04	2.600000000000000e+00	
  10	EWK_RAP	1.975000000000000e+00	6.463838403999999e+03	8.000000000000000e+03	7.711000000000000e+05	0.000000000000000e+00	-4.994348128856376e+03	-6.476913667301746e-01	5.745990588222474e+03	7.451680181847328e-01	1.739534444439970e+02	2.255912909402114e-02	8.577958228378641e+02	1.112431361480825e-01	-1.289751327374338e+03	-1.672612277751703e-01	-5.338152344373178e+02	-6.922775702727504e-02	-7.747986147530987e+02	-1.004796543578133e-01	6.668581893940224e+02	8.648141478329949e-02	-2.778046325216072e+02	-3.602705648056117e-02	-4.002163175806957e+02	-5.190199942688312e-02	2.012077490688576e+02	2.609359993111887e-02	1.468303351115926e+02	1.904167230081606e-02	-5.498068039899922e+02	-7.130162157826381e-02	1.620096095684295e+02	2.101019447133051e-02	2.199486921173319e+02	2.852401661487899e-02	-5.551344691589946e+01	-7.199253912060623e-03	-1.580215511782953e+01	-2.049300365429844e-03	-1.328574891897732e+01	-1.722960565293389e-03	3.858735955873324e+01	5.004196545030896e-03	-3.865021288570615e+00	-5.012347670302963e-04	-2.777592381026114e+01	-3.602116951142672e-03	9.212955403262950e+01	1.194780884873940e-02	1.720632770799663e+02	2.231400299312233e-02	-5.501536845491619e+02	-7.134660673702008e-02	6.348298556263598e+01	8.232782461760599e-03	-4.559970054977420e+01	-5.913591045230735e-03	1.941016191164026e+01	2.517204242204676e-03	1.384849834109860e+01	1.795940648566801e-03	-4.888829895201740e+00	-6.340072487617352e-04	3.822246806478076e+00	4.956875640614804e-04	-7.582068126831857e+01	-9.832794873339200e-03	-3.581579742597829e+00	-4.644766881854271e-04	-2.124372926331644e+00	-2.754990178098358e-04	5.142506728347859e+00	6.669052948188120e-04	2.003389527095194e+00	2.598093019187128e-04	6.957519623762938e+00	9.022849985427232e-04	2.065701603383464e+01	2.678902351683911e-03	2.919825416758132e+01	3.786571672621102e-03	-8.015363844156209e+00	-1.039471384276515e-03	3.178372819274737e+01	4.121868524542520e-03	1.069544265409715e+01	1.387037045013248e-03	5.551045993114617e+01	7.198866545343817e-03	-9.368672227021217e+01	-1.214975000262121e-02	-2.893085907342045e+01	-3.751894575725646e-03	2.004860000000000e+04	2.600000000000000e+00	
