EIC_NC_140_PES_NUCL	2	131
   1	DIS_NCE	1.290000000000e-04	1.290000000000e+00	5.050505050505e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.300000000000e+00	0.000000000000e+00	4.300000000000e+00	
   2	DIS_NCE	2.050000000000e-04	1.290000000000e+00	3.178122690318e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.300000000000e+00	0.000000000000e+00	4.300000000000e+00	
   3	DIS_NCE	2.050000000000e-04	2.050000000000e+00	5.050505050505e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.300000000000e+00	0.000000000000e+00	4.300000000000e+00	
   4	DIS_NCE	3.250000000000e-04	1.290000000000e+00	2.004662004662e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.300000000000e+00	0.000000000000e+00	4.300000000000e+00	
   5	DIS_NCE	3.250000000000e-04	2.050000000000e+00	3.185703185703e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.300000000000e+00	0.000000000000e+00	4.300000000000e+00	
   6	DIS_NCE	3.250000000000e-04	3.250000000000e+00	5.050505050505e-01	7.112767696381e-01	2.271747185211e-05	1.635936570168e-02	2.300000000000e+00	3.058490109444e-02	4.300000000000e+00	
   7	DIS_NCE	5.150000000000e-04	1.290000000000e+00	1.265077964107e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.300000000000e+00	0.000000000000e+00	4.300000000000e+00	
   8	DIS_NCE	5.150000000000e-04	2.050000000000e+00	2.010395214279e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.300000000000e+00	0.000000000000e+00	4.300000000000e+00	
   9	DIS_NCE	5.150000000000e-04	3.250000000000e+00	3.187211925076e-01	6.661055088043e-01	2.049537484422e-05	1.532042670250e-02	2.300000000000e+00	2.864253687859e-02	4.300000000000e+00	
  10	DIS_NCE	5.150000000000e-04	5.150000000000e+00	5.050505050505e-01	7.892485857010e-01	3.044904268475e-05	1.815271747112e-02	2.300000000000e+00	3.393768918514e-02	4.300000000000e+00	
  11	DIS_NCE	8.150000000000e-04	1.290000000000e+00	7.994050938836e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.300000000000e+00	0.000000000000e+00	4.300000000000e+00	
  12	DIS_NCE	8.150000000000e-04	2.050000000000e+00	1.270372436017e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.300000000000e+00	0.000000000000e+00	4.300000000000e+00	
  13	DIS_NCE	8.150000000000e-04	3.250000000000e+00	2.014005081490e-01	6.172310113907e-01	1.879637172460e-05	1.419631326199e-02	2.300000000000e+00	2.654093348980e-02	4.300000000000e+00	
  14	DIS_NCE	8.150000000000e-04	5.150000000000e+00	3.191423436822e-01	7.383331060410e-01	2.755080858656e-05	1.698166143894e-02	2.300000000000e+00	3.174832355976e-02	4.300000000000e+00	
  15	DIS_NCE	8.150000000000e-04	8.150000000000e+00	5.050505050505e-01	8.488050103188e-01	4.026235682955e-05	1.952251523733e-02	2.300000000000e+00	3.649861544371e-02	4.300000000000e+00	
  16	DIS_NCE	1.290000000000e-03	1.290000000000e+00	5.050505050505e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.300000000000e+00	0.000000000000e+00	4.300000000000e+00	
  17	DIS_NCE	1.290000000000e-03	2.050000000000e+00	8.025996398089e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.300000000000e+00	0.000000000000e+00	4.300000000000e+00	
  18	DIS_NCE	1.290000000000e-03	3.250000000000e+00	1.272414063112e-01	5.705595612526e-01	1.755552524977e-05	1.312286990881e-02	2.300000000000e+00	2.453406113386e-02	4.300000000000e+00	
  19	DIS_NCE	1.290000000000e-03	5.150000000000e+00	2.016286900008e-01	6.798921823502e-01	2.515509195696e-05	1.563752019405e-02	2.300000000000e+00	2.923536384106e-02	4.300000000000e+00	
  20	DIS_NCE	1.290000000000e-03	8.150000000000e+00	3.190822958265e-01	7.897354364395e-01	3.621175955739e-05	1.816391503811e-02	2.300000000000e+00	3.395862376690e-02	4.300000000000e+00	
