ATLASLOMASSDY11EXT	8	6
   1	EWK_MLL	0.000000000000000e+00	1.450000000000000e+01	7.000000000000000e+03	1.241000000000000e+04	5.212200000000000e+02	6.205000000000000e+01	5.000000000000000e-01	7.446000000000001e+01	6.000000000000000e-01	1.402330000000000e+03	1.130000000000000e+01	-3.723000000000000e+02	-3.000000000000000e+00	-2.482000000000000e+01	-2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.343500000000000e+02	3.500000000000000e+00	
   2	EWK_MLL	0.000000000000000e+00	1.950000000000000e+01	7.000000000000000e+03	2.257000000000000e+04	6.996700000000000e+02	6.771000000000001e+01	3.000000000000000e-01	6.771000000000001e+01	3.000000000000000e-01	2.550410000000000e+03	1.130000000000000e+01	-6.319599999999999e+02	-2.800000000000000e+00	2.257000000000000e+01	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.899500000000000e+02	3.500000000000000e+00	
   3	EWK_MLL	0.000000000000000e+00	2.500000000000000e+01	7.000000000000000e+03	1.464000000000000e+04	4.831200000000000e+02	1.464000000000000e+01	1.000000000000000e-01	5.856000000000000e+01	4.000000000000000e-01	1.244400000000000e+03	8.500000000000000e+00	-2.635200000000000e+02	-1.800000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.124000000000000e+02	3.500000000000000e+00	
   4	EWK_MLL	0.000000000000000e+00	3.200000000000000e+01	7.000000000000000e+03	6.730000000000000e+03	2.692000000000000e+02	1.346000000000000e+01	2.000000000000000e-01	2.692000000000000e+01	4.000000000000000e-01	4.172600000000000e+02	6.200000000000000e+00	-1.076800000000000e+02	-1.600000000000000e+00	-6.730000000000000e+00	-1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.355500000000000e+02	3.500000000000000e+00	
   5	EWK_MLL	0.000000000000000e+00	4.100000000000000e+01	7.000000000000000e+03	2.810000000000000e+03	1.461200000000000e+02	2.810000000000000e+00	1.000000000000000e-01	1.405000000000000e+01	5.000000000000000e-01	1.180200000000000e+02	4.200000000000000e+00	-3.653000000000000e+01	-1.300000000000000e+00	-2.810000000000000e+00	-1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.835000000000001e+01	3.500000000000000e+00	
   6	EWK_MLL	0.000000000000000e+00	5.600000000000000e+01	7.000000000000000e+03	1.270000000000000e+03	5.969000000000000e+01	1.270000000000000e+00	1.000000000000000e-01	6.350000000000001e+00	5.000000000000000e-01	4.572000000000000e+01	3.600000000000000e+00	-8.890000000000001e+00	-7.000000000000000e-01	-0.000000000000000e+00	-0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.445000000000000e+01	3.500000000000000e+00	
