SNDNB_DSIGMA_CHARM	1	61
   1	DIS_SNB_C	8.286771000000e-04	4.773815000000e+00	8.732593000000e-01	1.196280393811e+02	3.222385026894e+02	1.456394710062e+00	1.217435910173e+00	
   2	DIS_SNB_C	1.121139000000e-03	4.952328000000e+00	8.198139000000e-01	2.185403709883e+02	8.451470171078e+01	3.873527329694e-01	1.772453900475e-01	
   3	DIS_SNB_C	1.554930000000e-03	5.377063000000e+00	7.783830000000e-01	7.223447031379e+01	2.867307343053e+01	6.202701364333e-01	8.586899491875e-01	
   4	DIS_SNB_C	1.606810000000e-03	1.039231000000e+01	7.942294000000e-01	3.218536721806e+02	3.479200023653e+02	1.402049929491e+01	4.356171921209e+00	
   5	DIS_SNB_C	2.089973000000e-03	5.582683000000e+00	7.268630000000e-01	7.836567435675e+00	1.295909264349e+01	1.648222373282e-01	2.103245313476e+00	
   6	DIS_SNB_C	2.167913000000e-03	1.233506000000e+01	8.614707000000e-01	7.325678580088e+01	7.745682172640e+01	8.712443128254e-01	1.189301855522e+00	
   7	DIS_SNB_C	2.900624000000e-03	5.758543000000e+00	6.933071000000e-01	-9.151069918242e-01	5.175732111652e+00	1.454343705544e-01	-1.589260838937e+01	
   8	DIS_SNB_C	2.936498000000e-03	1.247859000000e+01	8.132513000000e-01	5.015014002825e+00	2.081260099019e+01	2.927932334027e-01	5.838333317468e+00	
   9	DIS_SNB_C	3.949785000000e-03	6.010802000000e+00	6.555257000000e-01	-3.619146862144e+00	2.325579474809e+00	1.347418171395e-01	-3.723027063336e+00	
  10	DIS_SNB_C	4.013406000000e-03	1.342672000000e+01	7.645221000000e-01	3.557999791116e+00	6.847798710653e+00	1.492554589852e-01	4.194926018767e+00	
  11	DIS_SNB_C	5.329323000000e-03	6.184916000000e+00	5.976929000000e-01	-9.960712341885e-01	1.292597567219e+00	6.564942264361e-02	-6.590836115963e+00	
  12	DIS_SNB_C	5.423650000000e-03	1.484998000000e+01	7.459139000000e-01	-2.806385544654e+00	2.961021461948e+00	3.325004318555e-02	-1.184799545768e+00	
