CMS_TTB_DIFF_13TEV_2016_2L_TRAP	10	10
   1	HQP_YQ	-2.200000000000e+00	3.003289000000e+04	1.300000000000e+04	6.000260000000e+01	0.000000000000e+00	4.810002639948e+00	8.016323692553e+00	2.561657753334e-01	4.269244588292e-01	-1.521638403486e+00	-2.535954114465e+00	1.212245295754e+00	2.020321279001e+00	1.353601242990e+00	2.255904315796e+00	-2.571834768613e+00	-4.286205545448e+00	-8.823966233828e-01	-1.470597313088e+00	1.689292140646e+00	2.815364901931e+00	1.413395966360e-01	2.355557869760e-01	-1.270928406794e-01	-2.118122226027e-01	
   2	HQP_YQ	-1.575000000000e+00	3.003289000000e+04	1.300000000000e+04	1.319670000000e+02	0.000000000000e+00	8.924028374680e+00	6.762318136110e+00	-6.948100566911e-02	-5.265028807892e-02	8.327571220419e-01	6.310343661991e-01	-1.233501760455e+00	-9.347047068241e-01	3.376486866854e-01	2.558584242162e-01	1.737130717477e+00	1.316337203602e+00	2.072240529855e+00	1.570271757223e+00	1.576463965489e+00	1.194589530329e+00	4.733140923255e-01	3.586609473016e-01	-2.272070310781e+00	-1.721695810908e+00	
   3	HQP_YQ	-1.125000000000e+00	3.003289000000e+04	1.300000000000e+04	1.883860000000e+02	0.000000000000e+00	1.216696845015e+01	6.458531127660e+00	-6.261588686601e-01	-3.323807866084e-01	3.973477847100e+00	2.109221410880e+00	-1.095817606390e+00	-5.816873899284e-01	3.926996174412e-01	2.084547776593e-01	1.874548070257e+00	9.950569948176e-01	-1.874484229173e+00	-9.950231063738e-01	9.606951778705e-01	5.099610256975e-01	5.035921491454e-01	2.673193067136e-01	1.538208866231e+00	8.165197340733e-01	
   4	HQP_YQ	-6.750000000000e-01	3.003289000000e+04	1.300000000000e+04	2.274280000000e+02	0.000000000000e+00	1.500514870788e+01	6.597757843310e+00	-1.577653708382e+00	-6.936937001520e-01	-1.835044031259e-01	-8.068681214532e-02	4.459974001326e+00	1.961048772062e+00	8.267349014870e-02	3.635150032041e-02	9.234421245501e-01	4.060371302346e-01	8.397582382609e-01	3.692413591382e-01	-1.438057182328e+00	-6.323131638709e-01	8.539295928665e-01	3.754724980506e-01	1.466311731299e-01	6.447366776732e-02	
   5	HQP_YQ	-2.250000000000e-01	3.003289000000e+04	1.300000000000e+04	2.451690000000e+02	0.000000000000e+00	1.535560927600e+01	6.263275241160e+00	6.188459550031e+00	2.524160701406e+00	-4.351224964556e+00	-1.774785949511e+00	-2.110193597849e+00	-8.607097952227e-01	1.163196618024e-01	4.744468582996e-02	5.914575568101e-01	2.412448379730e-01	8.804261126718e-01	3.591098844763e-01	-5.007016964973e-01	-2.042271643223e-01	2.827680106135e-01	1.153359562642e-01	1.195823593196e+00	4.877548112508e-01	
   6	HQP_YQ	2.250000000000e-01	3.003289000000e+04	1.300000000000e+04	2.473540000000e+02	0.000000000000e+00	1.673089662530e+01	6.763948278701e+00	-9.035597505400e+00	-3.652901309621e+00	-1.083604016451e-01	-4.380782265300e-02	-2.302285891856e+00	-9.307655796374e-01	4.557264837629e-02	1.842405959729e-02	-1.554180747637e+00	-6.283224640140e-01	1.439341190075e-01	5.818952554132e-02	-1.510752182006e+00	-6.107652118040e-01	-1.973328675130e-01	-7.977751219426e-02	-2.173233080929e-01	-8.785922527750e-02	
   7	HQP_YQ	6.750000000000e-01	3.003289000000e+04	1.300000000000e+04	2.325570000000e+02	0.000000000000e+00	1.415044065948e+01	6.084719298703e+00	7.063994270620e+00	3.037532420275e+00	3.932191882773e+00	1.690850794761e+00	2.931482506482e-01	1.260543654451e-01	-9.747616093132e-02	-4.191495458374e-02	-1.803166619319e+00	-7.753654455980e-01	6.366402617457e-01	2.737566539583e-01	-8.000502187284e-01	-3.440232797673e-01	-9.662629222883e-01	-4.154950925099e-01	-4.134954871957e-01	-1.778039307334e-01	
   8	HQP_YQ	1.125000000000e+00	3.003289000000e+04	1.300000000000e+04	1.844410000000e+02	0.000000000000e+00	1.241519039123e+01	6.731253024670e+00	1.013174863648e+00	5.493219314836e-01	-2.193094399237e+00	-1.189049289061e+00	6.300096361849e-01	3.415778683617e-01	-4.990674763530e-01	-2.705838053106e-01	9.621562747558e-01	5.216607341946e-01	-3.247089127304e+00	-1.760502885640e+00	2.278020707914e-01	1.235094533165e-01	-6.020624187097e-01	-3.264254795353e-01	-1.536936978655e+00	-8.332946463393e-01	
   9	HQP_YQ	1.575000000000e+00	3.003289000000e+04	1.300000000000e+04	1.331400000000e+02	0.000000000000e+00	9.177384093843e+00	6.893032968186e+00	-3.277795520044e+00	-2.461916418840e+00	-8.061195169956e-01	-6.054675657170e-01	1.290029006114e+00	9.689266982981e-01	-6.029335151651e-01	-4.528567787029e-01	1.143933493529e-01	8.591959542805e-02	1.386536272294e+00	1.041412251986e+00	2.542355382985e+00	1.909535363516e+00	-1.221996727764e+00	-9.178283969989e-01	1.143997298084e+00	8.592438771846e-01	
  10	HQP_YQ	2.200000000000e+00	3.003289000000e+04	1.300000000000e+04	6.298430000000e+01	0.000000000000e+00	4.581711632127e+00	7.274370965665e+00	9.536948844267e-01	1.514178746809e+00	4.164491595269e-01	6.611951859859e-01	-2.835699603149e-01	-4.502232466105e-01	-1.087461195638e+00	-1.726559151467e+00	-2.259976787145e+00	-3.588158933489e+00	-3.034286682120e-01	-4.817528625577e-01	1.270509585480e+00	2.017184576919e+00	1.632083773812e+00	2.591254921960e+00	-7.010580505425e-02	-1.113067940014e-01	
