ATLAS_SINGLETOP_TCH_DIFF_8TEV_TBAR_RAP_NORM	1	4
   1	HQP_YQ	1.500000000000e-01	3.003289000000e+04	8.000000000000e+03	7.115000000000e-01	7.703081232493e+00	4.364344166080e-02	6.112526843250e+00	
   2	HQP_YQ	5.000000000000e-01	3.003289000000e+04	8.000000000000e+03	6.260000000000e-01	8.466453674121e+00	4.600000000000e-02	7.348242811502e+00	
   3	HQP_YQ	1.000000000000e+00	3.003289000000e+04	8.000000000000e+03	5.435000000000e-01	6.813996316759e+00	4.350574674684e-02	8.012108056508e+00	
   4	HQP_YQ	1.750000000000e+00	3.003289000000e+04	8.000000000000e+03	2.335000000000e-01	9.871244635193e+00	2.950847335936e-02	1.266458084093e+01	
