H1_DIS_JETS_NORM	26	48
   1	JET	0.000000000000e+00	3.306250000000e+01	2.598076211353e+00	1.100000000000e-01	1.980000000000e+00	7.778174593052e-04	7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	-3.577960312804e-04	-3.252691193458e-01	3.577960312804e-04	3.252691193458e-01	7.389265863399e-04	6.717514421272e-01	-7.389265863399e-04	-6.717514421272e-01	7.700392847122e-04	7.000357133747e-01	-8.711555544218e-04	-7.919595949289e-01	-1.804536505588e-03	-1.640487732353e+00	2.971262694546e-03	2.701147904133e+00	3.811305550595e-04	3.464823227814e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.433559518040e-04	4.030508652763e-01	5.989194436650e-04	5.444722215136e-01	0.000000000000e+00	0.000000000000e+00	3.889087296526e-04	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.003384522504e-03	9.121677477306e-01	0.000000000000e+00	0.000000000000e+00	3.266833329082e-04	2.969848480983e-01	-3.266833329082e-04	-2.969848480983e-01	
   2	JET	0.000000000000e+00	8.100000000000e+01	2.598076211353e+00	3.230000000000e-02	2.180000000000e+00	2.283954903233e-04	7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	-6.395073729051e-04	-1.979898987322e+00	6.395073729051e-04	1.979898987322e+00	5.230256728403e-04	1.619274528917e+00	-5.230256728403e-04	-1.619274528917e+00	-1.909386299102e-03	-5.911412690720e+00	2.165189248264e-03	6.703372285648e+00	1.614756116585e-03	4.999244942989e+00	-1.735805726457e-03	-5.374011537018e+00	1.347533392907e-04	4.171930009001e-01	-6.166678238728e-05	-1.909188309204e-01	-8.907424122607e-05	-2.757716446628e-01	2.055559412909e-04	6.363961030679e-01	1.758645275489e-04	5.444722215136e-01	0.000000000000e+00	0.000000000000e+00	1.141977451616e-04	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.129018217429e-04	9.687362902256e-01	0.000000000000e+00	0.000000000000e+00	1.827163922586e-04	5.656854249492e-01	-1.827163922586e-04	-5.656854249492e-01	
   3	JET	0.000000000000e+00	1.960000000000e+02	2.598076211353e+00	7.830000000000e-03	2.840000000000e+00	5.536646096691e-05	7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	-2.668663418605e-04	-3.408254685319e+00	2.668663418605e-04	3.408254685319e+00	1.777263397038e-04	2.269812767609e+00	-1.777263397038e-04	-2.269812767609e+00	-2.818152863216e-04	-3.599173516240e+00	2.939959077343e-04	3.754737008101e+00	9.965962974043e-06	1.272792206136e-01	-8.138869762135e-05	-1.039446968344e+00	1.827093211908e-05	2.333452377916e-01	-1.882459672875e-05	-2.404163056034e-01	-3.045155353180e-05	-3.889087296526e-01	4.706149182187e-05	6.010407640086e-01	4.263217494452e-05	5.444722215136e-01	0.000000000000e+00	0.000000000000e+00	2.768323048345e-05	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.529838691499e-05	9.616652224137e-01	0.000000000000e+00	0.000000000000e+00	5.038347947989e-05	6.434671708798e-01	-5.038347947989e-05	-6.434671708798e-01	
   4	JET	0.000000000000e+00	4.410000000000e+02	2.598076211353e+00	1.330000000000e-03	5.720000000000e+00	9.404520189781e-06	7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	-3.874662318190e-05	-2.913279938489e+00	3.874662318190e-05	2.913279938489e+00	4.485956130526e-05	3.372899346260e+00	-4.485956130526e-05	-3.372899346260e+00	-5.031418301533e-05	-3.783021279348e+00	5.163081584190e-05	3.882016228714e+00	1.156755983343e-05	8.697413408595e-01	-1.288419266000e-05	-9.687362902256e-01	-2.633265653139e-06	-1.979898987322e-01	3.479672470219e-06	2.616295090390e-01	-6.583164132847e-07	-4.949747468306e-02	3.103491662628e-06	2.333452377916e-01	7.241480546131e-06	5.444722215136e-01	0.000000000000e+00	0.000000000000e+00	4.702260094891e-06	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.313511966686e-05	1.739482681719e+00	0.000000000000e+00	0.000000000000e+00	8.275977767007e-06	6.222539674442e-01	-8.275977767007e-06	-6.222539674442e-01	
   5	JET	0.000000000000e+00	9.000000000000e+02	2.598076211353e+00	1.590000000000e-04	1.644000000000e+01	1.124299782087e-06	7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	-7.150546614071e-06	-4.497199128346e+00	7.150546614071e-06	4.497199128346e+00	6.678340705594e-06	4.200214280248e+00	-6.678340705594e-06	-4.200214280248e+00	-9.758922108512e-06	-6.137686860699e+00	8.904454274126e-06	5.600285706997e+00	1.337916740683e-06	8.414570696120e-01	-4.328554161033e-06	-2.722361107568e+00	7.870098474606e-07	4.949747468306e-01	-3.035609411634e-07	-1.909188309204e-01	-4.272339171929e-07	-2.687005768509e-01	1.810122649159e-06	1.138441917710e+00	8.657108322067e-07	5.444722215136e-01	0.000000000000e+00	0.000000000000e+00	5.621498910433e-07	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.251733594459e-06	4.560838738653e+00	0.000000000000e+00	0.000000000000e+00	1.675206675309e-06	1.053589103968e+00	-1.675206675309e-06	-1.053589103968e+00	
   6	JET	0.000000000000e+00	1.806250000000e+03	2.598076211353e+00	2.410000000000e-05	3.106000000000e+01	1.704127342660e-07	7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	-2.051769320562e-06	-8.513565645486e+00	2.051769320562e-06	8.513565645486e+00	-1.823416256646e-07	-7.566042558696e-01	1.823416256646e-07	7.566042558696e-01	-2.361920496926e-06	-9.800499987246e+00	1.789333709793e-06	7.424621202459e+00	5.385042402804e-07	2.234457428549e+00	-6.049652066442e-07	-2.510229073212e+00	-2.130159178324e-07	-8.838834764832e-01	6.816509370638e-07	2.828427124746e+00	0.000000000000e+00	0.000000000000e+00	1.465549514687e-07	6.081118318204e-01	1.312178053848e-07	5.444722215136e-01	0.000000000000e+00	0.000000000000e+00	8.520636713298e-08	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.493138302311e-06	1.034497220876e+01	0.000000000000e+00	0.000000000000e+00	4.567061278328e-07	1.895046173580e+00	-4.567061278328e-07	-1.895046173580e+00	
   7	JET	0.000000000000e+00	3.306250000000e+01	3.082207001484e+00	1.230000000000e-01	2.040000000000e+00	8.697413408595e-04	7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	-5.427185966963e-03	-4.412346314604e+00	5.427185966963e-03	4.412346314604e+00	4.000810167953e-03	3.252691193458e+00	-4.000810167953e-03	-3.252691193458e+00	2.087379218063e-04	1.697056274848e-01	-7.827672067735e-04	-6.363961030679e-01	-2.991910212557e-03	-2.432447327282e+00	3.418083469578e-03	2.778929650063e+00	4.000810167953e-04	3.252691193458e-01	-3.218042961180e-04	-2.616295090390e-01	-2.348301620321e-04	-1.909188309204e-01	1.739482681719e-04	1.414213562373e-01	6.697008324618e-04	5.444722215136e-01	0.000000000000e+00	0.000000000000e+00	4.348706704297e-04	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.026294782214e-03	8.343860018001e-01	0.000000000000e+00	0.000000000000e+00	3.739887765696e-04	3.040559159102e-01	-3.739887765696e-04	-3.040559159102e-01	
   8	JET	0.000000000000e+00	8.100000000000e+01	3.082207001484e+00	4.090000000000e-02	2.150000000000e+00	2.892066735053e-04	7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	-1.607989104689e-03	-3.931513703397e+00	1.607989104689e-03	3.931513703397e+00	6.998801498828e-04	1.711198410471e+00	-6.998801498828e-04	-1.711198410471e+00	-2.056259448623e-03	-5.027529214236e+00	2.432228124180e-03	5.946768029779e+00	1.156826694021e-03	2.828427124746e+00	-1.408436499971e-03	-3.443610024378e+00	1.561716036929e-04	3.818376618407e-01	-8.965406878664e-05	-2.192031021678e-01	-4.627306776085e-05	-1.131370849898e-01	2.313653388042e-05	5.656854249492e-02	2.226891385991e-04	5.444722215136e-01	0.000000000000e+00	0.000000000000e+00	1.446033367526e-04	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.181273408558e-04	7.778174593052e-01	0.000000000000e+00	0.000000000000e+00	8.097786858148e-05	1.979898987322e-01	-8.097786858148e-05	-1.979898987322e-01	
   9	JET	0.000000000000e+00	1.960000000000e+02	3.082207001484e+00	9.630000000000e-03	2.980000000000e+00	6.809438302826e-05	7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	-3.016581168152e-04	-3.132483040656e+00	3.016581168152e-04	3.132483040656e+00	7.218004600996e-05	7.495331880577e-01	-7.218004600996e-05	-7.495331880577e-01	-2.199448571813e-04	-2.283954903233e+00	3.091484989483e-04	3.210264786587e+00	0.000000000000e+00	0.000000000000e+00	-3.132341619300e-05	-3.252691193458e-01	0.000000000000e+00	0.000000000000e+00	-1.566170809650e-05	-1.626345596729e-01	-2.179020256904e-05	-2.262741699797e-01	0.000000000000e+00	0.000000000000e+00	5.243267493176e-05	5.444722215136e-01	0.000000000000e+00	0.000000000000e+00	3.404719151413e-05	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.171325963392e-05	8.485281374239e-01	0.000000000000e+00	0.000000000000e+00	4.970889961063e-05	5.161879502662e-01	-4.970889961063e-05	-5.161879502662e-01	
  10	JET	0.000000000000e+00	4.410000000000e+02	3.082207001484e+00	1.440000000000e-03	6.920000000000e+00	1.018233764909e-05	7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	-9.143739208879e-05	-6.349818895055e+00	9.133556871230e-05	6.342747827243e+00	6.211225965943e-05	4.313351365238e+00	-6.211225965943e-05	-4.313351365238e+00	-5.345727265770e-05	-3.712310601229e+00	5.834479472926e-05	4.051721856199e+00	7.025812977870e-06	4.879036790187e-01	-1.904097140379e-05	-1.322289680819e+00	4.378405189107e-06	3.040559159102e-01	-8.349516872251e-06	-5.798275605730e-01	-1.333886232030e-05	-9.263098833544e-01	9.062280507687e-06	6.293250352560e-01	7.840399989796e-06	5.444722215136e-01	0.000000000000e+00	0.000000000000e+00	5.091168824543e-06	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.341937659290e-05	1.626345596729e+00	0.000000000000e+00	0.000000000000e+00	5.803932459979e-06	4.030508652763e-01	-5.803932459979e-06	-4.030508652763e-01	
