POSDYC	0	20
   1	DYP_PPY_CON_CH	-2.249904835165133e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
   2	DYP_PPY_CON_CH	-1.994062047054683e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
   3	DYP_PPY_CON_CH	-1.738219258944234e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
   4	DYP_PPY_CON_CH	-1.482376470833784e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
   5	DYP_PPY_CON_CH	-1.226533682723334e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
   6	DYP_PPY_CON_CH	-9.706908946128848e-01	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
   7	DYP_PPY_CON_CH	-7.148481065024355e-01	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
   8	DYP_PPY_CON_CH	-4.590053183919858e-01	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
   9	DYP_PPY_CON_CH	-2.031625302815366e-01	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
  10	DYP_PPY_CON_CH	5.268025782891321e-02	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
  11	DYP_PPY_CON_CH	6.404669227310320e-01	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
  12	DYP_PPY_CON_CH	1.008191702856349e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
  13	DYP_PPY_CON_CH	1.276455689451029e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
  14	DYP_PPY_CON_CH	1.487764783118236e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
  15	DYP_PPY_CON_CH	1.662118170263013e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
  16	DYP_PPY_CON_CH	1.810538175381287e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
  17	DYP_PPY_CON_CH	1.939749906861293e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
  18	DYP_PPY_CON_CH	2.054160258039037e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
  19	DYP_PPY_CON_CH	2.156814412099120e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
  20	DYP_PPY_CON_CH	2.249904835165133e+00	1.000000000000000e+02	1.054092553389460e+02	0.000000000000000e+00	0.000000000000000e+00	
