POSDYUBD 0 20
1 DYP_CPY_CON_UBD -2.2499048351651325 5 23.5702 0 0
2 DYP_CPY_CON_UBD -1.9940620470546830 5 23.5702 0 0
3 DYP_CPY_CON_UBD -1.7382192589442336 5 23.5702 0 0
4 DYP_CPY_CON_UBD -1.4823764708337839 5 23.5702 0 0
5 DYP_CPY_CON_UBD -1.2265336827233344 5 23.5702 0 0
6 DYP_CPY_CON_UBD -0.97069089461288482 5 23.5702 0 0
7 DYP_CPY_CON_UBD -0.71484810650243547 5 23.5702 0 0
8 DYP_CPY_CON_UBD -0.45900531839198583 5 23.5702 0 0
9 DYP_CPY_CON_UBD -0.20316253028153655 5 23.5702 0 0
10 DYP_CPY_CON_UBD 5.2680257828913210E-002 5 23.5702 0 0
11 DYP_CPY_CON_UBD 0.64046692273103201 5 23.5702 0 0
12 DYP_CPY_CON_UBD 1.0081917028563494 5 23.5702 0 0
13 DYP_CPY_CON_UBD 1.2764556894510286 5 23.5702 0 0
14 DYP_CPY_CON_UBD 1.4877647831182357 5 23.5702 0 0
15 DYP_CPY_CON_UBD 1.6621181702630135 5 23.5702 0 0
16 DYP_CPY_CON_UBD 1.8105381753812866 5 23.5702 0 0
17 DYP_CPY_CON_UBD 1.9397499068612929 5 23.5702 0 0
18 DYP_CPY_CON_UBD 2.0541602580390372 5 23.5702 0 0
19 DYP_CPY_CON_UBD 2.1568144120991204 5 23.5702 0 0
20 DYP_CPY_CON_UBD 2.2499048351651325 5 23.5702 0 0
