player,coalition_without,v_without,v_with,delta_v,is_outlier
ubar,g|d|s|c,0.02312219,0.04498589,0.02186370,0
d,ubar|dbar|g|s,0.01715526,0.03897258,0.02181732,0
ubar,cbar|sbar|d|s,0.01806670,0.03985514,0.02178844,0
d,cbar|sbar|ubar|dbar|g|s,0.02589076,0.04763631,0.02174556,0
d,ubar|g|u|s|c,0.01934660,0.04093309,0.02158649,0
d,cbar|sbar|ubar|g|u|s|c,0.02773888,0.04925373,0.02151485,0
d,cbar|g|s,0.01010495,0.03158411,0.02147916,0
ubar,cbar|g|d|u|s|c,0.02820820,0.04965518,0.02144698,0
d,cbar|ubar|dbar|s,0.01292505,0.03434705,0.02142200,0
ubar,cbar|g|d|c,0.01769661,0.03897217,0.02127556,0
d,cbar|ubar|u|s|c,0.01490678,0.03609831,0.02119153,0
ubar,sbar|g|d|s,0.02287200,0.04383577,0.02096377,0
d,ubar|g,0.01202002,0.03294275,0.02092273,0
d,cbar|sbar|ubar|g,0.01725084,0.03809952,0.02084868,0
ubar,cbar|dbar|g|d|s|c,0.02526781,0.04602963,0.02076182,0
d,cbar|ubar|dbar|g|u|s,0.02454362,0.04518149,0.02063788,0
ubar,cbar|sbar|g|d|u|s,0.02871334,0.04926046,0.02054712,0
d,cbar|ubar,0.01073257,0.03125977,0.02052719,0
d,sbar|ubar|s,0.01048648,0.03101035,0.02052387,0
ubar,cbar|sbar|g|d,0.01772442,0.03809952,0.02037510,0
ubar,d|s,0.01607240,0.03634230,0.02026990,0
d,ubar|dbar|g|s|c,0.01744256,0.03763549,0.02019293,0
ubar,cbar|sbar|d|s|c,0.01707793,0.03721334,0.02013541,0
d,cbar|sbar|ubar|dbar|g|s|c,0.02695741,0.04707769,0.02012029,0
ubar,cbar|sbar|dbar|g|d|s,0.02777477,0.04763631,0.01986155,0
d,cbar|g|s|c,0.00952313,0.02937873,0.01985560,0
ubar,cbar|d|u|s,0.01770922,0.03756233,0.01985312,0
d,cbar|ubar|dbar|s|c,0.01253527,0.03233291,0.01979765,0
d,cbar|ubar|g|u,0.01586682,0.03560807,0.01974125,0
d,sbar|ubar|g|u|s,0.02125311,0.04099213,0.01973902,0
ubar,cbar|d,0.01157816,0.03125977,0.01968161,0
d,ubar|u|s,0.00989733,0.02931212,0.01941479,0
d,cbar|sbar|ubar|u|s,0.01559992,0.03494371,0.01934379,0
ubar,sbar|g|d|s|c,0.02256104,0.04187224,0.01931119,0
d,ubar|g|c,0.01096880,0.03026736,0.01929856,0
d,cbar|sbar|ubar|g|c,0.01698038,0.03620398,0.01922360,0
ubar,cbar|dbar|d|s,0.01517983,0.03434705,0.01916721,0
ubar,g|d|u|s,0.02269115,0.04171953,0.01902838,0
d,cbar|ubar|dbar|g|u|s|c,0.02678694,0.04580059,0.01901366,0
d,cbar|ubar|c,0.00900324,0.02790626,0.01890302,0
d,sbar|ubar|s|c,0.01002741,0.02892607,0.01889866,0
ubar,cbar|sbar|g|d|u|s|c,0.03035924,0.04925373,0.01889449,0
ubar,g|d,0.01408504,0.03294275,0.01885771,0
ubar,cbar|sbar|g|d|c,0.01748143,0.03620398,0.01872255,0
ubar,d|s|c,0.01430364,0.03292091,0.01861727,0
ubar,cbar|g|d|u,0.01716796,0.03560807,0.01844011,0
d,cbar|ubar|dbar|g,0.01518685,0.03353530,0.01834845,0
d,sbar|ubar|dbar|g|s,0.02135106,0.03969592,0.01834486,0
ubar,dbar|g|d|s,0.02062875,0.03897258,0.01834384,0
ubar,cbar|sbar|dbar|g|d|s|c,0.02886915,0.04707769,0.01820854,0
ubar,cbar|d|u|s|c,0.01789786,0.03609831,0.01820046,0
d,cbar|ubar|g|u|c,0.01677222,0.03488947,0.01811724,0
d,sbar|ubar|g|u|s|c,0.02342883,0.04154280,0.01811397,0
d,g|s,0.00669092,0.02477034,0.01807942,0
ubar,cbar|d|c,0.00987726,0.02790626,0.01802900,0
d,ubar|dbar|s,0.00840382,0.02642516,0.01802133,0
d,cbar|sbar|g|s,0.01066613,0.02867481,0.01800867,0
d,cbar|sbar|ubar|dbar|s,0.01523440,0.03318364,0.01794924,0
ubar,cbar|dbar|g|d|u|s,0.02725346,0.04518149,0.01792803,0
ubar,cbar|g|s,0.01010495,0.02797887,0.01787392,0
d,ubar|u|s|c,0.01061476,0.02840542,0.01779066,0
ubar,cbar|dbar|g|d,0.01577977,0.03353530,0.01775552,0
d,cbar|sbar|ubar|u|s|c,0.01709816,0.03481694,0.01771878,0
ubar,sbar|d|s,0.01329358,0.03101035,0.01771676,0
d,cbar|s,0.00417412,0.02185681,0.01768269,0
ubar,cbar|dbar|d|s|c,0.01481871,0.03233291,0.01751420,0
d,sbar|ubar|g,0.01239895,0.02984826,0.01744931,0
ubar,g|d|u|s|c,0.02355693,0.04093309,0.01737616,0
ubar,cbar|sbar|d|u|s,0.01764368,0.03494371,0.01730003,0
d,ubar|dbar|g|u|s,0.02059757,0.03783477,0.01723720,0
ubar,g|d|c,0.01306178,0.03026736,0.01720558,0
d,cbar|sbar|ubar|dbar|g|u|s,0.03145079,0.04861626,0.01716547,0
ubar,cbar|sbar|d,0.00914502,0.02627301,0.01712799,0
d,ubar,0.00589892,0.02302674,0.01712782,0
d,cbar|sbar|ubar,0.00921946,0.02627301,0.01705354,0
dbar,sbar|g|u|c,0.01805484,0.03503216,0.01697732,0
s,cbar|ubar|g|d,0.04220455,0.05917067,0.01696611,0
d,cbar|g|u|s,0.01100043,0.02789964,0.01689921,0
d,cbar|ubar|dbar|u|s,0.01430264,0.03114431,0.01684167,0
ubar,cbar|g|d|u|c,0.01810154,0.03488947,0.01678792,0
d,cbar|ubar|dbar|g|c,0.01554190,0.03226602,0.01672412,0
d,sbar|ubar|dbar|g|s|c,0.02297539,0.03969487,0.01671948,0
ubar,dbar|g|d|s|c,0.02094423,0.03763549,0.01669126,0
ubar,cbar|sbar|dbar|d|s,0.01657026,0.03318364,0.01661338,0
ubar,sbar|g|d|u|s,0.02451585,0.04099213,0.01647628,0
d,g|s|c,0.00666643,0.02312219,0.01645576,0
d,ubar|dbar|s|c,0.00857165,0.02496852,0.01639687,0
dbar,sbar|u|c,0.01372286,0.03011284,0.01638998,0
d,cbar|sbar|g|s|c,0.01142223,0.02780642,0.01638419,0
d,ubar|g|u,0.01160918,0.02795108,0.01634190,0
s,cbar|ubar|g|d|c,0.03897217,0.05531322,0.01634105,0
d,cbar|sbar|ubar|dbar|s|c,0.01618179,0.03250571,0.01632392,0
ubar,sbar|g|d,0.01354318,0.02984826,0.01630508,0
ubar,cbar|dbar|g|d|u|s|c,0.02952524,0.04580059,0.01627535,0
d,cbar|sbar|ubar|g|u,0.01895762,0.03522555,0.01626792,0
ubar,cbar|g|s|c,0.00952313,0.02574544,0.01622231,0
ubar,cbar|dbar|g|d|c,0.01616305,0.03226602,0.01610297,0
ubar,sbar|d|s|c,0.01286238,0.02892607,0.01606369,0
d,cbar|s|c,0.00347168,0.01953069,0.01605901,0
d,cbar|ubar|u,0.00825362,0.02419967,0.01594605,0
d,sbar|ubar|u|s,0.01176184,0.02770476,0.01594293,0
ubar,cbar|sbar|g|d|u,0.01933810,0.03522555,0.01588744,0
d,sbar|ubar|g|c,0.01268577,0.02850991,0.01582414,0
ubar,sbar|dbar|g|d|s,0.02390496,0.03969592,0.01579095,0
ubar,d|u|s,0.01353065,0.02931212,0.01578147,0
u,sbar|dbar|g|c,0.01929338,0.03503216,0.01573878,0
ubar,cbar|sbar|d|u|s|c,0.01917000,0.03481694,0.01564694,0
d,ubar|dbar|g|u|s|c,0.02339836,0.03901125,0.01561289,0
ubar,d,0.00741597,0.02302674,0.01561077,0
s,cbar|sbar|ubar|g|d,0.03809952,0.05370940,0.01560988,0
d,cbar|sbar|ubar|dbar|g|u|s|c,0.03503136,0.05057163,0.01554028,0
d,ubar|c,0.00472682,0.02023036,0.01550354,0
d,cbar|dbar|g|s,0.01000620,0.02550973,0.01550352,0
ubar,cbar|sbar|d|c,0.00878177,0.02425672,0.01547494,0
d,cbar|sbar|ubar|c,0.00882833,0.02425672,0.01542839,0
s,cbar|ubar|g|d|u,0.03560807,0.05099881,0.01539074,0
ubar,cbar|sbar|dbar|g|d|u|s,0.03324114,0.04861626,0.01537512,0
s,ubar|g|d,0.03294275,0.04828616,0.01534340,0
ubar,cbar|sbar|g|s,0.01066613,0.02598903,0.01532289,0
u,sbar|dbar|c,0.01482997,0.03011284,0.01528287,0
d,cbar|g|u|s|c,0.01293246,0.02820820,0.01527574,0
d,cbar|ubar|dbar|u|s|c,0.01642713,0.03164453,0.01521741,0
ubar,cbar|sbar|dbar|g|d,0.01940245,0.03460460,0.01520215,0
ubar,cbar|d|u,0.00900659,0.02419967,0.01519308,0
ubar,dbar|d|s,0.01132934,0.02642516,0.01509582,0
dbar,cbar|sbar|g|u|c,0.01667536,0.03171944,0.01504408,0
g,cbar|sbar|ubar|dbar|d|u|s|c,0.03554176,0.05057163,0.01502987,0
dbar,sbar|g|u,0.01360191,0.02861616,0.01501425,0
s,cbar|sbar|ubar|g|d|c,0.03620398,0.05118848,0.01498450,0
ubar,cbar|sbar|dbar|d|s|c,0.01754578,0.03250571,0.01495993,0
d,ubar|dbar|g,0.01125804,0.02620725,0.01494921,0
s,cbar|ubar|d,0.03125977,0.04619831,0.01493854,0
g,cbar|sbar|ubar|dbar|d|u|s,0.03370494,0.04861626,0.01491132,0
d,cbar|sbar|ubar|dbar|g,0.01973061,0.03460460,0.01487399,0
ubar,sbar|g|d|u|s|c,0.02671918,0.04154280,0.01482362,0
s,cbar|ubar|g|d|u|c,0.03488947,0.04965518,0.01476571,0
s,ubar|g|d|c,0.03026736,0.04498589,0.01471853,0
d,ubar|g|u|c,0.01307167,0.02778948,0.01471781,0
ubar,cbar|dbar|d|u|s,0.01646431,0.03114431,0.01467999,0
ubar,sbar|g|d|c,0.01385741,0.02850991,0.01465250,0
d,cbar|sbar|ubar|g|u|c,0.02120123,0.03584416,0.01464293,0
ubar,cbar|s,0.00417412,0.01880185,0.01462773,0
d,cbar|g,0.00466606,0.01927690,0.01461084,0
d,sbar|g|s,0.00826315,0.02287200,0.01460885,0
g,cbar|sbar|ubar|dbar|d|s|c,0.03250571,0.04707769,0.01457198,0
d,cbar|ubar|dbar,0.00743521,0.02198826,0.01455305,0
d,sbar|ubar|dbar|s,0.01172469,0.02627318,0.01454850,0
ubar,cbar|dbar|d,0.00748089,0.02198826,0.01450737,0
dbar,cbar|sbar|u|c,0.01131242,0.02576812,0.01445570,0
g,cbar|sbar|ubar|dbar|d|s,0.03318364,0.04763631,0.01445267,0
g,cbar|sbar|ubar|d|u|s|c,0.03481694,0.04925373,0.01443679,0
dbar,sbar|u,0.00938920,0.02381473,0.01442553,0
dbar,sbar|g|u|s|c,0.01831475,0.03271391,0.01439916,0
s,cbar|ubar|dbar|g|d,0.03353530,0.04792409,0.01438880,0
ubar,g|d|u,0.01358093,0.02795108,0.01437015,0
d,cbar|ubar|u|c,0.00903883,0.02336081,0.01432197,0
d,sbar|ubar|u|s|c,0.01381768,0.02813550,0.01431783,0
g,cbar|sbar|ubar|d|u|s,0.03494371,0.04926046,0.01431675,0
s,cbar|ubar|d|c,0.02790626,0.04221960,0.01431334,0
d,s,0.00178964,0.01607240,0.01428276,0
ubar,cbar|sbar|g|d|u|c,0.02160934,0.03584416,0.01423482,0
d,cbar|sbar|s,0.00385494,0.01806670,0.01421176,0
u,sbar|dbar|g|s|c,0.01854939,0.03271391,0.01416452,0
g,cbar|ubar|dbar|d|u|s|c,0.03164453,0.04580059,0.01415606,0
ubar,sbar|dbar|g|d|s|c,0.02555695,0.03969487,0.01413793,0
u,cbar|sbar|dbar|g|c,0.01758497,0.03171944,0.01413447,0
ubar,d|u|s|c,0.01427664,0.02840542,0.01412877,0
g,cbar|ubar|dbar|d|u|s,0.03114431,0.04518149,0.01403719,0
s,cbar|sbar|ubar|g|d|u,0.03522555,0.04926046,0.01403491,0
g,sbar|ubar|dbar|d|u|s|c,0.03079434,0.04479368,0.01399934,0
s,sbar|ubar|g|d,0.02984826,0.04383577,0.01398750,0
g,cbar|sbar|ubar|d|s|c,0.03721334,0.05118848,0.01397514,0
ubar,d|c,0.00627224,0.02023036,0.01395812,0
g,sbar|ubar|dbar|d|u|s,0.02839983,0.04228072,0.01388089,0
d,cbar|dbar|g|s|c,0.01138810,0.02526781,0.01387971,0
ubar,dbar|g|d|u|s,0.02397727,0.03783477,0.01385750,0
g,cbar|sbar|ubar|d|s,0.03985514,0.05370940,0.01385426,0
dbar,sbar|u|s|c,0.01195340,0.02576286,0.01380945,0
ubar,g|s,0.00669092,0.02049500,0.01380408,0
s,ubar|g|d|u,0.02795108,0.04171953,0.01376845,0
d,cbar|ubar|dbar|g|u,0.01859950,0.03236769,0.01376819,0
d,sbar|ubar|dbar|g|u|s,0.02851597,0.04228072,0.01376475,0
s,cbar|ubar|dbar|g|d|c,0.03226602,0.04602963,0.01376361,0
ubar,cbar|sbar|dbar|g|d|u|s|c,0.03684963,0.05057163,0.01372201,0
u,sbar|dbar|s|c,0.01205471,0.02576286,0.01370815,0
g,cbar|ubar|dbar|d|s|c,0.03233291,0.04602963,0.01369671,0
ubar,dbar|g|d,0.01252144,0.02620725,0.01368581,0
u,cbar|sbar|dbar|c,0.01209007,0.02576812,0.01367805,0
ubar,cbar|sbar|g|s|c,0.01142223,0.02509313,0.01367090,0
d,sbar|ubar,0.00539679,0.01905087,0.01365408,0
s,cbar|sbar|ubar|d,0.02627301,0.03985514,0.01358213,0
g,cbar|ubar|dbar|d|s,0.03434705,0.04792409,0.01357705,0
g,cbar|ubar|d|u|s|c,0.03609831,0.04965518,0.01355686,0
ubar,cbar|sbar|dbar|g|d|c,0.02112233,0.03467148,0.01354916,0
g,sbar|ubar|dbar|d|s|c,0.02615295,0.03969487,0.01354193,0
ubar,cbar|d|u|c,0.00982040,0.02336081,0.01354041,0
d,g|u|s,0.00919175,0.02269115,0.01349940,0
ubar,dbar|d|s|c,0.01152574,0.02496852,0.01344277,0
d,ubar|dbar|u|s,0.01138678,0.02482771,0.01344093,0
g,cbar|ubar|d|u|s,0.03756233,0.05099881,0.01343647,0
d,cbar|sbar|g|u|s,0.01528458,0.02871334,0.01342876,0
g,sbar|ubar|dbar|d|s,0.02627318,0.03969592,0.01342273,0
s,cbar|sbar|ubar|g|d|u|c,0.03584416,0.04925373,0.01340957,0
g,sbar|ubar|d|u|s|c,0.02813550,0.04154280,0.01340729,0
ubar,cbar|g|u|s,0.01100043,0.02438754,0.01338711,0
d,cbar|sbar|ubar|dbar|u|s,0.02033599,0.03370494,0.01336895,0
s,cbar|ubar|d|u,0.02419967,0.03756233,0.01336266,0
s,sbar|ubar|g|d|c,0.02850991,0.04187224,0.01336233,0
d,ubar|dbar|g|c,0.01217038,0.02549515,0.01332478,0
s,ubar|d,0.02302674,0.03634230,0.01331556,0
g,sbar|ubar|d|u|s,0.02770476,0.04099213,0.01328737,0
ubar,cbar|dbar|g|d|u,0.01909859,0.03236769,0.01326909,0
d,cbar|sbar|ubar|dbar|g|c,0.02142280,0.03467148,0.01324868,0
ubar,sbar|d|u|s,0.01447644,0.02770476,0.01322832,0
u,sbar|dbar|g,0.01539127,0.02861616,0.01322489,0
ubar,cbar|g,0.00466606,0.01788254,0.01321648,0
sbar,dbar|g|u|c,0.02186489,0.03503216,0.01316727,0
s,ubar|g|d|u|c,0.02778948,0.04093309,0.01314361,0
g,ubar|dbar|d|u|s|c,0.02588544,0.03901125,0.01312582,0
d,cbar|u|s,0.00460687,0.01770922,0.01310235,0
g,cbar|ubar|d|s|c,0.04221960,0.05531322,0.01309362,0
dbar,cbar|sbar|g|u,0.01277971,0.02586091,0.01308119,0
ubar,sbar|d,0.00599379,0.01905087,0.01305708,0
s,cbar|sbar|ubar|dbar|g|d,0.03460460,0.04763631,0.01303171,0
ubar,cbar|dbar|d|u|s|c,0.01861764,0.03164453,0.01302689,0
g,ubar|dbar|d|u|s,0.02482771,0.03783477,0.01300706,0
g,cbar|sbar|ubar|dbar|d|u|c,0.02674086,0.03973997,0.01299911,0
d,cbar|g|c,0.00470938,0.01769661,0.01298724,0
d,sbar|g|s|c,0.00957677,0.02256104,0.01298427,0
ubar,cbar|s|c,0.00347168,0.01644726,0.01297558,0
g,cbar|ubar|d|s,0.04619831,0.05917067,0.01297236,0
s,cbar|sbar|ubar|d|c,0.02425672,0.03721334,0.01295663,0
g,sbar|ubar|d|s|c,0.02892607,0.04187224,0.01294617,0
d,cbar|ubar|dbar|c,0.00767079,0.02059944,0.01292865,0
d,sbar|ubar|dbar|s|c,0.01322988,0.02615295,0.01292307,0
g,cbar|sbar|ubar|dbar|d|u,0.02427848,0.03715914,0.01288066,0
d,sbar|ubar|g|u,0.01571066,0.02857917,0.01286851,0
ubar,cbar|dbar|d|c,0.00774509,0.02059944,0.01285435,0
g,sbar|ubar|d|s,0.03101035,0.04383577,0.01282542,0
s,cbar|ubar|dbar|g|d|u,0.03236769,0.04518149,0.01281380,0
u,sbar|dbar,0.01104641,0.02381473,0.01276831,0
s,ubar|dbar|g|d,0.02620725,0.03897258,0.01276533,0
s,cbar|ubar|d|u|c,0.02336081,0.03609831,0.01273751,0
ubar,g|d|u|c,0.01507155,0.02778948,0.01271793,0
ubar,cbar|dbar|g|s,0.01000620,0.02270615,0.01269995,0
s,ubar|d|c,0.02023036,0.03292091,0.01269055,0
g,ubar|dbar|d|s|c,0.02496852,0.03763549,0.01266697,0
d,s|c,0.00164466,0.01430364,0.01265897,0
ubar,cbar|sbar|d|u,0.01029767,0.02293706,0.01263939,0
d,cbar|sbar|s|c,0.00449075,0.01707793,0.01258718,0
u,cbar|sbar|dbar|g|s|c,0.01846175,0.03102145,0.01255970,0
g,ubar|dbar|d|s,0.02642516,0.03897258,0.01254743,0
d,ubar|u,0.00502543,0.01757202,0.01254659,0
ubar,sbar|dbar|d|s,0.01373125,0.02627318,0.01254193,0
g,cbar|sbar|ubar|dbar|d|c,0.02212982,0.03467148,0.01254166,0
g,ubar|d|u|s|c,0.02840542,0.04093309,0.01252768,0
dbar,cbar|sbar|u,0.00753616,0.02002758,0.01249141,0
d,cbar|sbar|ubar|u,0.01046460,0.02293706,0.01247247,0
dbar,cbar|sbar|g|u|s|c,0.01855486,0.03102145,0.01246659,0
dbar,sbar|g|u|s,0.01448696,0.02692314,0.01243618,0
g,cbar|sbar|ubar|dbar|d,0.02218214,0.03460460,0.01242246,0
s,sbar|ubar|g|d|u,0.02857917,0.04099213,0.01241296,0
g,cbar|sbar|ubar|d|u|c,0.02343575,0.03584416,0.01240841,0
g,ubar|d|u|s,0.02931212,0.04171953,0.01240741,0
s,cbar|sbar|ubar|dbar|g|d|c,0.03467148,0.04707769,0.01240621,0
s,cbar|ubar|dbar|d,0.02198826,0.03434705,0.01235879,0
s,cbar|g|d,0.01927690,0.03158411,0.01230720,0
sbar,dbar|u|c,0.01781766,0.03011284,0.01229518,0
g,cbar|sbar|ubar|d|u,0.02293706,0.03522555,0.01228848,0
ubar,dbar|g|d|u|s|c,0.02680645,0.03901125,0.01220481,0
s,cbar|ubar|dbar|g|d|u|c,0.03361195,0.04580059,0.01218865,0
sbar,cbar|dbar|g|u|c,0.01956324,0.03171944,0.01215620,0
ubar,g|s|c,0.00666643,0.01881885,0.01215242,0
d,cbar|ubar|dbar|g|u|c,0.02146800,0.03361195,0.01214394,0
s,ubar|dbar|g|d|c,0.02549515,0.03763549,0.01214033,0
d,sbar|ubar|dbar|g|u|s|c,0.03265422,0.04479368,0.01213946,0
ubar,cbar|sbar|dbar|d|u|s,0.02157883,0.03370494,0.01212611,0
g,cbar|ubar|dbar|d|u|c,0.02148645,0.03361195,0.01212550,0
d,dbar|g|s,0.00852491,0.02062875,0.01210384,0
u,cbar|sbar|dbar|s|c,0.01093595,0.02303877,0.01210282,0
ubar,cbar|sbar|s,0.00385494,0.01593049,0.01207555,0
g,ubar|d|s|c,0.03292091,0.04498589,0.01206498,0
ubar,dbar|g|d|c,0.01346192,0.02549515,0.01203324,0
d,cbar|sbar|dbar|g|s,0.01574265,0.02777477,0.01203211,0
d,sbar|ubar|c,0.00556308,0.01759190,0.01202882,0
u,dbar|g|c,0.00984869,0.02186489,0.01201619,0
g,cbar|ubar|dbar|d|u,0.02036095,0.03236769,0.01200674,0
s,cbar|sbar|ubar|d|u,0.02293706,0.03494371,0.01200665,0
g,sbar|ubar|dbar|d|u|c,0.02361618,0.03558448,0.01196830,0
s,sbar|ubar|d,0.01905087,0.03101035,0.01195948,0
ubar,cbar|sbar|dbar|d,0.01022913,0.02218214,0.01195301,0
g,cbar|sbar|ubar|d|c,0.02425672,0.03620398,0.01194726,0
g,ubar|d|s,0.03634230,0.04828616,0.01194386,0
d,g|u|s|c,0.01168109,0.02355693,0.01187585,0
dbar,cbar|sbar|u|s|c,0.01116293,0.02303877,0.01187584,0
dbar,cbar|ubar|d|s,0.04619831,0.03434705,-0.01185126,0
g,sbar|ubar|dbar|d|u,0.02059631,0.03244626,0.01184996,0
dbar,sbar|u|s,0.00824500,0.02009008,0.01184508,0
sbar,dbar|g|u,0.01678696,0.02861616,0.01182920,0
g,cbar|sbar|ubar|d,0.02627301,0.03809952,0.01182651,0
ubar,sbar|g|d|u,0.01676174,0.02857917,0.01181743,0
d,ubar|dbar|u|s|c,0.01406886,0.02588544,0.01181658,0
sbar,dbar|g|u|s|c,0.02090582,0.03271391,0.01180809,0
d,cbar|sbar|g|u|s|c,0.01855486,0.03035924,0.01180437,0
dbar,sbar|ubar|g|u|c,0.01851154,0.03031534,0.01180380,0
dbar,g|u|c,0.01006296,0.02186489,0.01180193,0
s,sbar|ubar|g|d|u|c,0.02975497,0.04154280,0.01178782,0
g,cbar|sbar|dbar|d|u|s|c,0.02506917,0.03684963,0.01178046,0
d,cbar|sbar|ubar|dbar|u|s|c,0.02379803,0.03554176,0.01174373,0
s,ubar|d|u,0.01757202,0.02931212,0.01174010,0
ubar,cbar|g|u|s|c,0.01293246,0.02466787,0.01173542,0
s,cbar|ubar|dbar|d|c,0.02059944,0.03233291,0.01173348,0
d,cbar|dbar|s,0.00347338,0.01517983,0.01170645,0
s,cbar|g|d|c,0.01769661,0.02937873,0.01168212,0
g,cbar|ubar|dbar|d|c,0.02059944,0.03226602,0.01166658,0
g,cbar|sbar|dbar|d|u|s,0.02157883,0.03324114,0.01166231,0
u,sbar|dbar|g|s,0.01527259,0.02692314,0.01165055,0
u,cbar|sbar|dbar|g,0.01424035,0.02586091,0.01162055,0
ubar,cbar|dbar|g|d|u|c,0.02199551,0.03361195,0.01161643,0
ubar,sbar|d|u|s|c,0.01656031,0.02813550,0.01157520,0
ubar,cbar|g|c,0.00470938,0.01627423,0.01156486,0
u,dbar|c,0.00625872,0.01781766,0.01155893,0
dbar,sbar|g|c,0.00774208,0.01929338,0.01155130,0
g,cbar|ubar|dbar|d,0.02198826,0.03353530,0.01154704,0
g,cbar|ubar|d|u|c,0.02336081,0.03488947,0.01152866,0
g,sbar|ubar|dbar|d|c,0.01740026,0.02891160,0.01151133,0
d,cbar|u|s|c,0.00641907,0.01789786,0.01147879,0
d,sbar|ubar|dbar|g,0.01681264,0.02828734,0.01147469,0
s,cbar|sbar|ubar|dbar|g|d|u,0.03715914,0.04861626,0.01145712,0
s,sbar|ubar|dbar|g|d,0.02828734,0.03969592,0.01140858,0
g,cbar|ubar|d|u,0.02419967,0.03560807,0.01140840,0
ubar,sbar|d|c,0.00618790,0.01759190,0.01140399,0
g,sbar|ubar|dbar|d,0.01689509,0.02828734,0.01139225,0
s,cbar|sbar|ubar|d|u|c,0.02343575,0.03481694,0.01138119,0
g,sbar|ubar|d|u|c,0.01837634,0.02975497,0.01137863,0
s,sbar|ubar|d|c,0.01759190,0.02892607,0.01133417,0
g,cbar|sbar|dbar|d|s|c,0.01754578,0.02886915,0.01132337,0
ubar,sbar|dbar|g|d|u|s,0.03097617,0.04228072,0.01130456,0
sbar,cbar|dbar|u|c,0.01448431,0.02576812,0.01128381,0
g,sbar|ubar|d|u,0.01732035,0.02857917,0.01125882,0
u,sbar|ubar|dbar|g|c,0.01906231,0.03031534,0.01125303,0
ubar,sbar|g|s,0.00826315,0.01951613,0.01125298,0
dbar,cbar|ubar|g|d|s,0.05917067,0.04792409,-0.01124657,0
d,sbar|ubar|g|u|c,0.01851154,0.02975497,0.01124344,0
g,cbar|sbar|ubar|dbar|u|s|c,0.02379803,0.03503136,0.01123333,0
dbar,sbar|ubar|u|c,0.01092854,0.02214311,0.01121458,0
d,g,0.00287267,0.01408504,0.01121237,0
dbar,u|c,0.00660910,0.01781766,0.01120856,0
g,cbar|sbar|dbar|d|s,0.01657026,0.02777477,0.01120451,0
u,sbar|dbar|s,0.00889658,0.02009008,0.01119350,0
s,ubar|dbar|g|d|u,0.02664396,0.03783477,0.01119081,0
g,cbar|sbar|d|u|s|c,0.01917000,0.03035924,0.01118924,0
u,cbar|sbar|dbar,0.00886412,0.02002758,0.01116345,0
u,sbar|dbar|g|d|c,0.01943221,0.03059169,0.01115947,0
d,ubar|dbar,0.00453638,0.01569010,0.01115372,0
d,cbar|sbar|g,0.00658595,0.01772442,0.01113848,0
ubar,sbar|dbar|g|d,0.01715495,0.02828734,0.01113239,0
ubar,d|u,0.00644981,0.01757202,0.01112221,0
s,ubar|d|u|c,0.01729028,0.02840542,0.01111513,0
