   1   2     36.000000      0.002000     -0.445946      9.475734      9.472953
   1   2     36.000000      0.006000      1.813516      9.352418      9.351083
   1   2     36.000000      0.010000     -1.783732      9.330010      9.324585
   1   2     36.000000      0.014000     -0.486929      8.988800      8.988719
   1   2     36.000000      0.018000     -1.678788      8.771573      8.767346
   1   2     36.000000      0.022000      1.417042      8.311535      8.311155
   1   2     36.000000      0.026500      0.084997      7.919710      7.916151
   1   2     36.000000      0.031500      1.618575      7.395530      7.393779
   1   2     36.000000      0.036500     -0.407469      6.950494      6.947999
   1   2     36.000000      0.042000      1.197028      6.449760      6.447439
   1   2     36.000000      0.048000     -0.705501      5.922777      5.920444
   1   2     36.000000      0.054000      1.500787      5.410440      5.409383
   1   2     36.000000      0.060500      0.475986      5.007652      5.005717
   1   2     36.000000      0.068000      0.516302      4.482988      4.482139
   1   2     36.000000      0.076500      0.624653      4.008957      4.007070
   1   2     36.000000      0.086000     -1.191171      3.576110      3.574338
   1   2     36.000000      0.096500      0.499957      3.128221      3.127055
   1   2     36.000000      0.108000     -0.409500      2.740012      2.738193
   1   2     36.000000      0.121000     -0.429643      2.380353      2.379042
   1   2     36.000000      0.136500     -0.126011      2.016745      2.015727
   1   2     36.000000      0.155000     -1.570525      1.684381      1.683403
   1   2     36.000000      0.177000      1.937503      1.368329      1.367553
   1   2     36.000000      0.204000      0.846205      1.099647      1.098879
   1   2     36.000000      0.238500     -0.242628      0.840063      0.839475
   1   2     36.000000      0.285000     -1.134423      0.611300      0.610463
   1   2     36.000000      0.351500     -0.130773      0.406974      0.406320
   1   2     36.000000      0.457500     -0.969768      0.237233      0.236937
   1   2     36.000000      0.609500     -0.475490      0.121584      0.121404
   1   2     36.000000      0.806500     -0.955657      0.062219      0.062125
   1   2     36.000000      1.035500      0.427336      0.032041      0.031986
   1   2     36.000000      1.324500      0.673691      0.016467      0.016436
   1   2     36.000000      1.721500      2.292067      0.007974      0.007963
   1   2     36.000000      2.234500     -0.417816      0.004097      0.004088
   1   2     36.000000      2.899500     -0.295995      0.002090      0.002083
   1   2     36.000000      4.138500     -1.118371      0.000940      0.000939
   1   2     36.000000      7.500000     -0.954778      0.000282      0.000281
   2   2     36.000000      0.002000      0.445917      9.455326      9.447513
   2   2     36.000000      0.006000     -1.813492      9.462167      9.454291
   2   2     36.000000      0.010000      1.783706      9.231026      9.223227
   2   2     36.000000      0.014000      0.486918      8.967803      8.960989
   2   2     36.000000      0.018000      1.678784      8.681345      8.674193
   2   2     36.000000      0.022000     -1.417045      8.393921      8.387565
   2   2     36.000000      0.026500     -0.085003      7.925926      7.920119
   2   2     36.000000      0.031500     -1.618555      7.473011      7.468000
   2   2     36.000000      0.036500      0.407473      6.934346      6.929819
   2   2     36.000000      0.042000     -1.197058      6.498803      6.494057
   2   2     36.000000      0.048000      0.705499      5.898159      5.894382
   2   2     36.000000      0.054000     -1.500801      5.465600      5.462102
   2   2     36.000000      0.060500     -0.476003      5.022779      5.020577
   2   2     36.000000      0.068000     -0.516272      4.498377      4.496182
   2   2     36.000000      0.076500     -0.624634      4.024211      4.022472
   2   2     36.000000      0.086000      1.191163      3.549851      3.548392
   2   2     36.000000      0.096500     -0.499947      3.137871      3.136820
   2   2     36.000000      0.108000      0.409476      2.731854      2.730931
   2   2     36.000000      0.121000      0.429617      2.373562      2.372583
   2   2     36.000000      0.136500      0.125985      2.014779      2.014158
   2   2     36.000000      0.155000      1.570546      1.666962      1.666616
   2   2     36.000000      0.177000     -1.937477      1.384560      1.384402
   2   2     36.000000      0.204000     -0.846243      1.104833      1.104742
   2   2     36.000000      0.238500      0.242611      0.838305      0.838178
   2   2     36.000000      0.285000      1.134436      0.606015      0.606025
   2   2     36.000000      0.351500      0.130721      0.405959      0.405982
   2   2     36.000000      0.457500      0.969786      0.235461      0.235448
   2   2     36.000000      0.609500      0.475494      0.120890      0.120920
   2   2     36.000000      0.806500      0.955646      0.061514      0.061520
   2   2     36.000000      1.035500     -0.427308      0.032179      0.032171
   2   2     36.000000      1.324500     -0.673694      0.016622      0.016606
   2   2     36.000000      1.721500     -2.292065      0.008326      0.008317
   2   2     36.000000      2.234500      0.417816      0.004048      0.004047
   2   2     36.000000      2.899500      0.296004      0.002068      0.002066
   2   2     36.000000      4.138500      1.118376      0.000909      0.000909
   2   2     36.000000      7.500000      0.954779      0.000273      0.000273
