   1   2     20.000000      1.000000      1.197603      3.193142      3.199929
   1   2     20.000000      3.000000     -0.478395      6.686434      6.686564
   1   2     20.000000      5.000000     -0.073524      6.754426      6.738871
   1   2     20.000000      7.000000      2.189119      5.843010      5.828987
   1   2     20.000000      9.000000      1.033243      4.860603      4.844061
   1   2     20.000000     11.500000     -0.103330      3.914672      3.894314
   1   2     20.000000     14.500000     -0.308710      3.010389      2.998477
   1   2     20.000000     18.000000     -1.161932      2.284141      2.275725
   1   2     20.000000     22.500000     -0.347027      1.636124      1.627989
   1   2     20.000000     27.500000     -0.859222      1.171464      1.166906
   1   2     20.000000     33.500000      0.861542      0.810329      0.806836
   1   2     20.000000     41.000000     -1.164187      0.555057      0.551589
   1   2     20.000000     50.000000     -1.064019      0.360352      0.358416
   1   2     20.000000     60.000000      0.027368      0.231129      0.230278
   1   2     20.000000     70.000000     -1.223814      0.155160      0.154596
   1   2     20.000000     80.000000     -0.246339      0.103434      0.103405
   1   2     20.000000     95.000000      0.649611      0.057901      0.057752
   1   2     20.000000    127.500000     -0.024958      0.022387      0.022405
   1   2     20.000000    175.000000      2.990141      0.006127      0.006145
   1   2     20.000000    550.000000     -0.031428      0.000255      0.000256
   2   2     20.000000      1.000000     -1.197620      3.261859      3.229915
   2   2     20.000000      3.000000      0.478345      6.656704      6.669960
   2   2     20.000000      5.000000      0.073535      6.689068      6.736246
   2   2     20.000000      7.000000     -2.189127      5.874557      5.902328
   2   2     20.000000      9.000000     -1.033252      4.863853      4.876093
   2   2     20.000000     11.500000      0.103336      3.871325      3.892106
   2   2     20.000000     14.500000      0.308708      2.974401      2.992891
   2   2     20.000000     18.000000      1.161904      2.246442      2.260579
   2   2     20.000000     22.500000      0.347020      1.613078      1.624807
   2   2     20.000000     27.500000      0.859230      1.154421      1.160218
   2   2     20.000000     33.500000     -0.861535      0.807220      0.811300
   2   2     20.000000     41.000000      1.164145      0.543525      0.546903
   2   2     20.000000     50.000000      1.064012      0.353491      0.355335
   2   2     20.000000     60.000000     -0.027367      0.229188      0.230343
   2   2     20.000000     70.000000      1.223831      0.151375      0.152165
   2   2     20.000000     80.000000      0.246327      0.102236      0.103013
   2   2     20.000000     95.000000     -0.649617      0.058023      0.058249
   2   2     20.000000    127.500000      0.024931      0.022225      0.022397
   2   2     20.000000    175.000000     -2.990144      0.006526      0.006580
   2   2     20.000000    550.000000      0.031438      0.000255      0.000256
