   1   2     36.000000      0.002000     -1.956481      7.435370      7.870149
   1   2     36.000000      0.006000      0.106296      7.209345      7.428602
   1   2     36.000000      0.010000      0.044594      7.175977      7.342037
   1   2     36.000000      0.014000      1.923447      6.894985      7.043870
   1   2     36.000000      0.018000      0.988532      6.844458      6.944155
   1   2     36.000000      0.022000     -0.270501      6.768423      6.877764
   1   2     36.000000      0.026500     -0.800263      6.573332      6.662459
   1   2     36.000000      0.031500      0.415138      6.192505      6.282380
   1   2     36.000000      0.036500     -2.940696      6.231826      6.274438
   1   2     36.000000      0.042000      1.411939      5.547273      5.625018
   1   2     36.000000      0.048000      0.173667      5.379356      5.438267
   1   2     36.000000      0.054000      0.989671      5.071268      5.126944
   1   2     36.000000      0.060500      1.385290      4.660608      4.698908
   1   2     36.000000      0.068000     -0.930033      4.373692      4.419010
   1   2     36.000000      0.076500      2.046103      3.907242      3.942585
   1   2     36.000000      0.086000      0.182512      3.619577      3.648516
   1   2     36.000000      0.096500     -0.288950      3.272587      3.300342
   1   2     36.000000      0.108000     -0.250410      2.886084      2.905171
   1   2     36.000000      0.121000     -0.716931      2.577341      2.597528
   1   2     36.000000      0.136500      1.281294      2.113657      2.130816
   1   2     36.000000      0.155000      1.466161      1.786931      1.802477
   1   2     36.000000      0.177000      0.747410      1.474410      1.483200
   1   2     36.000000      0.204000      0.981727      1.187775      1.197733
   1   2     36.000000      0.238500     -0.709283      0.942052      0.947487
   1   2     36.000000      0.285000      1.293107      0.684885      0.693397
   1   2     36.000000      0.351500     -1.623582      0.490181      0.496341
   1   2     36.000000      0.457500      0.199601      0.297222      0.300232
   1   2     36.000000      0.609500     -1.986126      0.179389      0.180760
   1   2     36.000000      0.806500      1.511302      0.097187      0.097853
   1   2     36.000000      1.035500     -0.370276      0.059042      0.059012
   1   2     36.000000      1.324500     -0.246185      0.032443      0.032440
   1   2     36.000000      1.721500     -0.446236      0.017144      0.017146
   1   2     36.000000      2.234500      0.627760      0.008501      0.008591
   1   2     36.000000      2.899500     -0.623336      0.004556      0.004572
   1   2     36.000000      4.138500     -0.747062      0.002062      0.002043
   1   2     36.000000      7.500000      0.904470      0.000478      0.000480
   2   2     36.000000      0.002000      1.956477      7.169340      7.544699
   2   2     36.000000      0.006000     -0.106299      7.306833      7.445328
   2   2     36.000000      0.010000     -0.044592      7.251163      7.348945
   2   2     36.000000      0.014000     -1.923450      7.264575      7.335183
   2   2     36.000000      0.018000     -0.988535      7.035378      7.093344
   2   2     36.000000      0.022000      0.270501      6.774043      6.837604
   2   2     36.000000      0.026500      0.800268      6.513546      6.557511
   2   2     36.000000      0.031500     -0.415134      6.288237      6.334905
   2   2     36.000000      0.036500      2.940692      5.866655      5.905584
   2   2     36.000000      0.042000     -1.411938      5.752777      5.783451
   2   2     36.000000      0.048000     -0.173665      5.445747      5.457172
   2   2     36.000000      0.054000     -0.989666      5.207993      5.228508
   2   2     36.000000      0.060500     -1.385272      4.802327      4.825567
   2   2     36.000000      0.068000      0.930043      4.313335      4.341873
   2   2     36.000000      0.076500     -2.046086      4.079747      4.096086
   2   2     36.000000      0.086000     -0.182494      3.633254      3.660990
   2   2     36.000000      0.096500      0.288946      3.260060      3.282966
   2   2     36.000000      0.108000      0.250413      2.870504      2.891751
   2   2     36.000000      0.121000      0.716914      2.556895      2.564245
   2   2     36.000000      0.136500     -1.281279      2.173883      2.179229
   2   2     36.000000      0.155000     -1.466160      1.847069      1.850038
   2   2     36.000000      0.177000     -0.747399      1.495066      1.503291
   2   2     36.000000      0.204000     -0.981737      1.214083      1.219925
   2   2     36.000000      0.238500      0.709293      0.931320      0.935968
   2   2     36.000000      0.285000     -1.293110      0.695540      0.708867
   2   2     36.000000      0.351500      1.623590      0.469465      0.482753
   2   2     36.000000      0.457500     -0.199595      0.290492      0.301229
   2   2     36.000000      0.609500      1.986111      0.164866      0.173670
   2   2     36.000000      0.806500     -1.511311      0.096296      0.101543
   2   2     36.000000      1.035500      0.370278      0.054981      0.058330
   2   2     36.000000      1.324500      0.246189      0.030339      0.032118
   2   2     36.000000      1.721500      0.446237      0.016111      0.016801
   2   2     36.000000      2.234500     -0.627760      0.008550      0.008897
   2   2     36.000000      2.899500      0.623338      0.004199      0.004383
   2   2     36.000000      4.138500      0.747063      0.001829      0.001945
   2   2     36.000000      7.500000     -0.904468      0.000487      0.000515
