  1.0  153  1.0  220    -0.4266
  1.0  153  1.0  245    0.02744
  1.0  153  1.0  272    0.08401
  1.0  153  1.0  300    0.03542
  1.0  153  1.0  330  -0.004284
  1.0  153  1.0  362  -0.004977
  1.0  153  1.0  395  -0.002389
  1.0  153  1.0  430 -0.0003214
  1.0  153  1.0  468  7.967e-06
  1.0  153  1.0  507  3.669e-05
  1.0  153  1.0  548  7.953e-06
  1.0  153  1.0  592   5.63e-07
  1.0  153  1.0  638 -1.152e-07
  1.0  153  1.0  686 -2.747e-08
  1.0  153  1.0  737  1.424e-09
  1.0  153  1.0  790   2.11e-09
  1.0  153  1.0  846  6.684e-10
  1.0  153  1.0  905   1.44e-10
  1.0  153  1.0  967  2.444e-11
  1.0  153  1.0 1032  3.459e-12
  1.0  153  1.0 1101  4.104e-13
  1.0  153  1.0 1172   4.42e-14
  1.0  153  1.0 1248    4.1e-15
  1.0  153  1.0 1327  3.271e-16
  1.0  153  1.0 1410  1.954e-17
  1.0  153  1.0 1497   1.33e-18
  1.0  153  1.0 1588  1.542e-21
*  1.0  153  1.0 1784  4.794e-24
  1.0  174  1.0   74    0.06087
  1.0  174  1.0   84    0.07068
  1.0  174  1.0   97   -0.04397
  1.0  174  1.0  114    -0.1868
  1.0  174  1.0  133    -0.2532
  1.0  174  1.0  153     0.4326
  1.0  174  1.0  174          1
  1.0  174  1.0  196     0.5398
  1.0  174  1.0  220    -0.3144
  1.0  174  1.0  245     -0.428
  1.0  174  1.0  272   -0.02906
  1.0  174  1.0  300     0.1377
  1.0  174  1.0  330    0.05182
  1.0  174  1.0  362   0.002625
  1.0  174  1.0  395  -0.008554
  1.0  174  1.0  430  -0.004276
  1.0  174  1.0  468  -0.001324
  1.0  174  1.0  507 -0.0007882
  1.0  174  1.0  548 -0.0001469
  1.0  174  1.0  592 -2.439e-05
  1.0  174  1.0  638 -3.345e-06
  1.0  174  1.0  686 -4.492e-07
  1.0  174  1.0  737 -4.708e-08
  1.0  174  1.0  790 -7.567e-10
  1.0  174  1.0  846  1.465e-09
  1.0  174  1.0  905    4.9e-10
  1.0  174  1.0  967  1.049e-10
  1.0  174  1.0 1032  1.742e-11
  1.0  174  1.0 1101  2.328e-12
  1.0  174  1.0 1172  2.763e-13
  1.0  174  1.0 1248  2.801e-14
  1.0  174  1.0 1327  2.437e-15
  1.0  174  1.0 1410  1.618e-16
  1.0  174  1.0 1497  1.257e-17
  1.0  174  1.0 1588  1.762e-20
*  1.0  174  1.0 1784  7.484e-23
  1.0  196  1.0   74   0.001034
  1.0  196  1.0   84    0.02862
  1.0  196  1.0   97    0.07213
  1.0  196  1.0  114    0.06473
  1.0  196  1.0  133     -0.149
  1.0  196  1.0  153    -0.2084
  1.0  196  1.0  174     0.5398
  1.0  196  1.0  196          1
  1.0  196  1.0  220     0.4457
  1.0  196  1.0  245    -0.6405
  1.0  196  1.0  272    -0.2289
  1.0  196  1.0  300     0.1271
  1.0  196  1.0  330    0.09472
  1.0  196  1.0  362    0.01743
  1.0  196  1.0  395  -0.008537
  1.0  196  1.0  430  -0.006669
  1.0  196  1.0  468  -0.002284
  1.0  196  1.0  507  -0.001304
  1.0  196  1.0  548 -0.0001941
  1.0  196  1.0  592  -1.91e-05
  1.0  196  1.0  638 -1.804e-06
  1.0  196  1.0  686 -5.687e-07
  1.0  196  1.0  737 -1.654e-07
  1.0  196  1.0  790  -2.71e-08
  1.0  196  1.0  846 -6.212e-10
  1.0  196  1.0  905  9.486e-10
  1.0  196  1.0  967  3.175e-10
  1.0  196  1.0 1032  6.546e-11
  1.0  196  1.0 1101   1.01e-11
  1.0  196  1.0 1172  1.349e-12
  1.0  196  1.0 1248  1.541e-13
  1.0  196  1.0 1327  1.531e-14
  1.0  196  1.0 1410  1.201e-15
  1.0  196  1.0 1497  1.133e-16
  1.0  196  1.0 1588  2.008e-19
*  1.0  196  1.0 1784   1.15e-21
  1.0  220  1.0   74   -0.02188
  1.0  220  1.0   84   0.003037
  1.0  220  1.0   97    0.09039
  1.0  220  1.0  114     0.1448
  1.0  220  1.0  133    0.04789
  1.0  220  1.0  153    -0.4266
  1.0  220  1.0  174    -0.3144
  1.0  220  1.0  196     0.4457
  1.0  220  1.0  220          1
  1.0  220  1.0  245    0.03506
  1.0  220  1.0  272    -0.2816
  1.0  220  1.0  300    -0.1737
  1.0  220  1.0  330    0.05203
  1.0  220  1.0  362    0.04414
  1.0  220  1.0  395    0.01058
  1.0  220  1.0  430  -0.005344
  1.0  220  1.0  468  -0.003209
  1.0  220  1.0  507  -0.001881
  1.0  220  1.0  548 -6.955e-05
  1.0  220  1.0  592  7.769e-05
  1.0  220  1.0  638  1.455e-05
  1.0  220  1.0  686  -2.03e-06
  1.0  220  1.0  737 -1.605e-06
  1.0  220  1.0  790 -4.158e-07
  1.0  220  1.0  846 -5.879e-08
  1.0  220  1.0  905 -2.285e-09
  1.0  220  1.0  967   1.25e-09
  1.0  220  1.0 1032  4.204e-10
  1.0  220  1.0 1101  8.286e-11
  1.0  220  1.0 1172   1.35e-11
  1.0  220  1.0 1248  1.891e-12
  1.0  220  1.0 1327  2.332e-13
  1.0  220  1.0 1410  2.303e-14
  1.0  220  1.0 1497  2.704e-15
  1.0  220  1.0 1588  5.913e-18
*  1.0  220  1.0 1784  4.254e-20
  1.0  245  1.0   74  -0.009019
  1.0  245  1.0   84  -0.008715
  1.0  245  1.0   97   0.006762
  1.0  245  1.0  114    0.02659
  1.0  245  1.0  133    0.09754
  1.0  245  1.0  153    0.02744
  1.0  245  1.0  174     -0.428
  1.0  245  1.0  196    -0.6405
  1.0  245  1.0  220    0.03506
  1.0  245  1.0  245          1
  1.0  245  1.0  272     0.5123
  1.0  245  1.0  300    -0.2523
  1.0  245  1.0  330    -0.2438
  1.0  245  1.0  362   -0.01337
  1.0  245  1.0  395    0.05756
  1.0  245  1.0  430    0.02052
  1.0  245  1.0  468  0.0005408
  1.0  245  1.0  507  -0.005278
  1.0  245  1.0  548  -0.002296
  1.0  245  1.0  592 -0.0005591
  1.0  245  1.0  638 -7.644e-05
  1.0  245  1.0  686 -9.481e-06
  1.0  245  1.0  737 -2.319e-06
  1.0  245  1.0  790 -8.074e-07
  1.0  245  1.0  846 -2.126e-07
  1.0  245  1.0  905 -4.036e-08
  1.0  245  1.0  967 -5.151e-09
  1.0  245  1.0 1032  -2.52e-10
  1.0  245  1.0 1101  8.024e-11
  1.0  245  1.0 1172  3.173e-11
  1.0  245  1.0 1248   7.29e-12
  1.0  245  1.0 1327  1.278e-12
  1.0  245  1.0 1410  1.654e-13
  1.0  245  1.0 1497  2.385e-14
  1.0  245  1.0 1588  6.207e-17
*  1.0  245  1.0 1784  5.419e-19
  1.0  272  1.0   74  -0.001868
  1.0  272  1.0   84  -0.005039
  1.0  272  1.0   97   -0.01021
  1.0  272  1.0  114  -0.009897
  1.0  272  1.0  133     0.0239
  1.0  272  1.0  153    0.08401
  1.0  272  1.0  174   -0.02906
  1.0  272  1.0  196    -0.2289
  1.0  272  1.0  220    -0.2816
  1.0  272  1.0  245     0.5123
  1.0  272  1.0  272          1
  1.0  272  1.0  300     0.3581
  1.0  272  1.0  330    -0.3687
  1.0  272  1.0  362    -0.1624
  1.0  272  1.0  395    0.04637
  1.0  272  1.0  430    0.05671
  1.0  272  1.0  468    0.01183
  1.0  272  1.0  507  -0.009493
  1.0  272  1.0  548  -0.007739
  1.0  272  1.0  592  -0.002269
  1.0  272  1.0  638 -0.0001948
  1.0  272  1.0  686  5.229e-05
  1.0  272  1.0  737  2.135e-05
  1.0  272  1.0  790  2.982e-06
  1.0  272  1.0  846 -2.147e-07
  1.0  272  1.0  905 -2.012e-07
  1.0  272  1.0  967  -5.25e-08
  1.0  272  1.0 1032 -8.415e-09
  1.0  272  1.0 1101 -7.194e-10
  1.0  272  1.0 1172  4.382e-11
  1.0  272  1.0 1248  3.495e-11
  1.0  272  1.0 1327   8.76e-12
  1.0  272  1.0 1410  1.398e-12
  1.0  272  1.0 1497  2.343e-13
  1.0  272  1.0 1588  6.984e-16
*  1.0  272  1.0 1784  7.218e-18
  1.0  300  1.0   74  0.0001584
  1.0  300  1.0   84  -0.002316
  1.0  300  1.0   97  -0.009495
  1.0  300  1.0  114   -0.01357
  1.0  300  1.0  133   -0.01499
  1.0  300  1.0  153    0.03542
  1.0  300  1.0  174     0.1377
  1.0  300  1.0  196     0.1271
  1.0  300  1.0  220    -0.1737
  1.0  300  1.0  245    -0.2523
  1.0  300  1.0  272     0.3581
  1.0  300  1.0  300          1
  1.0  300  1.0  330     0.3219
  1.0  300  1.0  362    -0.2324
  1.0  300  1.0  395    -0.2303
  1.0  300  1.0  430    0.03241
  1.0  300  1.0  468    0.04752
  1.0  300  1.0  507    0.02253
  1.0  300  1.0  548   -0.01019
  1.0  300  1.0  592  -0.006656
  1.0  300  1.0  638   -0.00122
  1.0  300  1.0  686   2.65e-05
  1.0  300  1.0  737  6.347e-05
  1.0  300  1.0  790  1.237e-05
  1.0  300  1.0  846  -6.94e-07
  1.0  300  1.0  905 -9.972e-07
  1.0  300  1.0  967 -3.041e-07
  1.0  300  1.0 1032 -5.635e-08
  1.0  300  1.0 1101  -5.81e-09
  1.0  300  1.0 1172  2.156e-10
  1.0  300  1.0 1248  2.913e-10
  1.0  300  1.0 1327  8.542e-11
  1.0  300  1.0 1410  1.552e-11
  1.0  300  1.0 1497  2.938e-12
  1.0  300  1.0 1588  9.906e-15
*  1.0  300  1.0 1784  1.212e-16
  1.0  330  1.0   74   0.000234
  1.0  330  1.0   84 -0.0004167
  1.0  330  1.0   97  -0.002725
  1.0  330  1.0  114  -0.004237
  1.0  330  1.0  133  -0.009927
  1.0  330  1.0  153  -0.004284
  1.0  330  1.0  174    0.05182
  1.0  330  1.0  196    0.09472
  1.0  330  1.0  220    0.05203
  1.0  330  1.0  245    -0.2438
  1.0  330  1.0  272    -0.3687
  1.0  330  1.0  300     0.3219
  1.0  330  1.0  330          1
  1.0  330  1.0  362     0.5138
  1.0  330  1.0  395    -0.2157
  1.0  330  1.0  430    -0.2381
  1.0  330  1.0  468  -0.005803
  1.0  330  1.0  507     0.1061
  1.0  330  1.0  548    0.03593
  1.0  330  1.0  592  -0.001654
  1.0  330  1.0  638  -0.004769
  1.0  330  1.0  686  -0.001735
  1.0  330  1.0  737 -0.0003525
  1.0  330  1.0  790 -4.427e-05
  1.0  330  1.0  846 -2.435e-06
  1.0  330  1.0  905 -6.955e-09
  1.0  330  1.0  967 -7.284e-08
  1.0  330  1.0 1032 -3.053e-08
  1.0  330  1.0 1101 -1.882e-09
  1.0  330  1.0 1172  2.429e-09
  1.0  330  1.0 1248  1.318e-09
  1.0  330  1.0 1327  4.106e-10
  1.0  330  1.0 1410  8.436e-11
  1.0  330  1.0 1497  1.816e-11
  1.0  330  1.0 1588  6.981e-14
*  1.0  330  1.0 1784  1.022e-15
  1.0  362  1.0   74  7.368e-05
  1.0  362  1.0   84 -7.018e-05
  1.0  362  1.0   97 -0.0006288
  1.0  362  1.0  114 -0.0009207
  1.0  362  1.0  133  -0.002339
  1.0  362  1.0  153  -0.004977
  1.0  362  1.0  174   0.002625
  1.0  362  1.0  196    0.01743
  1.0  362  1.0  220    0.04414
  1.0  362  1.0  245   -0.01337
  1.0  362  1.0  272    -0.1624
  1.0  362  1.0  300    -0.2324
  1.0  362  1.0  330     0.5138
  1.0  362  1.0  362          1
  1.0  362  1.0  395     0.3925
  1.0  362  1.0  430     -0.344
  1.0  362  1.0  468    -0.1692
  1.0  362  1.0  507    0.06723
  1.0  362  1.0  548     0.1018
  1.0  362  1.0  592    0.02318
  1.0  362  1.0  638  -0.006311
  1.0  362  1.0  686  -0.004692
  1.0  362  1.0  737  -0.001229
  1.0  362  1.0  790 -0.0001324
  1.0  362  1.0  846  2.388e-05
  1.0  362  1.0  905  1.368e-05
  1.0  362  1.0  967  3.157e-06
  1.0  362  1.0 1032  4.478e-07
  1.0  362  1.0 1101  4.168e-08
  1.0  362  1.0 1172  7.293e-09
  1.0  362  1.0 1248  3.761e-09
  1.0  362  1.0 1327  1.538e-09
  1.0  362  1.0 1410  3.936e-10
  1.0  362  1.0 1497  1.013e-10
  1.0  362  1.0 1588  4.569e-13
*  1.0  362  1.0 1784   8.24e-15
  1.0  395  1.0   74  2.233e-05
  1.0  395  1.0   84 -2.222e-05
  1.0  395  1.0   97 -0.0001929
  1.0  395  1.0  114  -0.000213
  1.0  395  1.0  133  3.167e-05
  1.0  395  1.0  153  -0.002389
  1.0  395  1.0  174  -0.008554
  1.0  395  1.0  196  -0.008537
  1.0  395  1.0  220    0.01058
  1.0  395  1.0  245    0.05756
  1.0  395  1.0  272    0.04637
  1.0  395  1.0  300    -0.2303
  1.0  395  1.0  330    -0.2157
  1.0  395  1.0  362     0.3925
  1.0  395  1.0  395          1
  1.0  395  1.0  430     0.3359
  1.0  395  1.0  468    -0.2371
  1.0  395  1.0  507    -0.3685
  1.0  395  1.0  548    0.06479
  1.0  395  1.0  592    0.08191
  1.0  395  1.0  638     0.0134
  1.0  395  1.0  686   -0.00453
  1.0  395  1.0  737  -0.002901
  1.0  395  1.0  790 -0.0007058
  1.0  395  1.0  846 -6.115e-05
  1.0  395  1.0  905    1.4e-05
  1.0  395  1.0  967  5.346e-06
  1.0  395  1.0 1032  4.191e-07
  1.0  395  1.0 1101 -1.951e-07
  1.0  395  1.0 1172 -7.258e-08
  1.0  395  1.0 1248 -5.508e-09
  1.0  395  1.0 1327   4.48e-09
  1.0  395  1.0 1410   2.05e-09
  1.0  395  1.0 1497  6.974e-10
  1.0  395  1.0 1588  3.839e-12
*  1.0  395  1.0 1784  8.786e-14
  1.0  430  1.0   74  2.566e-06
  1.0  430  1.0   84 -5.362e-06
  1.0  430  1.0   97 -3.233e-05
  1.0  430  1.0  114 -1.605e-05
  1.0  430  1.0  133  0.0003084
  1.0  430  1.0  153 -0.0003214
  1.0  430  1.0  174  -0.004276
  1.0  430  1.0  196  -0.006669
  1.0  430  1.0  220  -0.005344
  1.0  430  1.0  245    0.02052
  1.0  430  1.0  272    0.05671
  1.0  430  1.0  300    0.03241
  1.0  430  1.0  330    -0.2381
  1.0  430  1.0  362     -0.344
  1.0  430  1.0  395     0.3359
  1.0  430  1.0  430          1
  1.0  430  1.0  468     0.5359
  1.0  430  1.0  507    -0.2739
  1.0  430  1.0  548    -0.3886
  1.0  430  1.0  592   -0.02602
  1.0  430  1.0  638    0.06078
  1.0  430  1.0  686    0.02257
  1.0  430  1.0  737  0.0008776
  1.0  430  1.0  790  -0.001997
  1.0  430  1.0  846 -0.0008979
  1.0  430  1.0  905 -0.0002266
  1.0  430  1.0  967 -4.162e-05
  1.0  430  1.0 1032 -7.576e-06
  1.0  430  1.0 1101 -1.903e-06
  1.0  430  1.0 1172  -5.55e-07
  1.0  430  1.0 1248 -1.201e-07
  1.0  430  1.0 1327 -1.019e-08
  1.0  430  1.0 1410   3.44e-09
  1.0  430  1.0 1497  2.234e-09
  1.0  430  1.0 1588  1.653e-11
*  1.0  430  1.0 1784  5.119e-13
  1.0  468  1.0   74  1.311e-07
  1.0  468  1.0   84  -1.39e-06
  1.0  468  1.0   97 -5.762e-06
  1.0  468  1.0  114  4.607e-07
  1.0  468  1.0  133  0.0001243
  1.0  468  1.0  153  7.967e-06
  1.0  468  1.0  174  -0.001324
  1.0  468  1.0  196  -0.002284
  1.0  468  1.0  220  -0.003209
  1.0  468  1.0  245  0.0005408
  1.0  468  1.0  272    0.01183
  1.0  468  1.0  300    0.04752
  1.0  468  1.0  330  -0.005803
  1.0  468  1.0  362    -0.1692
  1.0  468  1.0  395    -0.2371
  1.0  468  1.0  430     0.5359
  1.0  468  1.0  468          1
  1.0  468  1.0  507     0.4648
  1.0  468  1.0  548    -0.5945
  1.0  468  1.0  592     -0.206
  1.0  468  1.0  638    0.05686
  1.0  468  1.0  686    0.04516
  1.0  468  1.0  737   0.008033
  1.0  468  1.0  790   -0.00218
  1.0  468  1.0  846  -0.001674
  1.0  468  1.0  905 -0.0004736
  1.0  468  1.0  967 -6.755e-05
  1.0  468  1.0 1032  -2.42e-06
  1.0  468  1.0 1101 -3.996e-07
  1.0  468  1.0 1172 -9.653e-07
  1.0  468  1.0 1248  -4.79e-07
  1.0  468  1.0 1327 -1.185e-07
  1.0  468  1.0 1410 -9.753e-09
  1.0  468  1.0 1497  3.875e-09
  1.0  468  1.0 1588  5.614e-11
*  1.0  468  1.0 1784  2.681e-12
  1.0  507  1.0   74 -5.475e-08
  1.0  507  1.0   84 -7.882e-07
  1.0  507  1.0   97 -2.662e-06
  1.0  507  1.0  114  8.623e-07
  1.0  507  1.0  133  8.032e-05
  1.0  507  1.0  153  3.669e-05
  1.0  507  1.0  174 -0.0007882
  1.0  507  1.0  196  -0.001304
  1.0  507  1.0  220  -0.001881
  1.0  507  1.0  245  -0.005278
  1.0  507  1.0  272  -0.009493
  1.0  507  1.0  300    0.02253
  1.0  507  1.0  330     0.1061
  1.0  507  1.0  362    0.06723
  1.0  507  1.0  395    -0.3685
  1.0  507  1.0  430    -0.2739
  1.0  507  1.0  468     0.4648
  1.0  507  1.0  507          1
  1.0  507  1.0  548    0.06608
  1.0  507  1.0  592    -0.2719
  1.0  507  1.0  638     -0.123
  1.0  507  1.0  686    0.02333
  1.0  507  1.0  737    0.03081
  1.0  507  1.0  790   0.005854
  1.0  507  1.0  846   -0.00251
  1.0  507  1.0  905  -0.001547
  1.0  507  1.0  967 -0.0002385
  1.0  507  1.0 1032  6.705e-05
  1.0  507  1.0 1101  3.931e-05
  1.0  507  1.0 1172    5.9e-06
  1.0  507  1.0 1248 -1.868e-06
  1.0  507  1.0 1327 -1.246e-06
  1.0  507  1.0 1410 -2.813e-07
  1.0  507  1.0 1497 -3.173e-08
  1.0  507  1.0 1588  2.386e-10
*  1.0  507  1.0 1784  2.829e-11
  1.0  548  1.0   74 -1.537e-08
  1.0  548  1.0   84 -1.376e-07
  1.0  548  1.0   97 -4.398e-07
  1.0  548  1.0  114  1.121e-07
  1.0  548  1.0  133  1.458e-05
  1.0  548  1.0  153  7.953e-06
  1.0  548  1.0  174 -0.0001469
  1.0  548  1.0  196 -0.0001941
  1.0  548  1.0  220 -6.955e-05
  1.0  548  1.0  245  -0.002296
  1.0  548  1.0  272  -0.007739
  1.0  548  1.0  300   -0.01019
  1.0  548  1.0  330    0.03593
  1.0  548  1.0  362     0.1018
  1.0  548  1.0  395    0.06479
  1.0  548  1.0  430    -0.3886
  1.0  548  1.0  468    -0.5945
  1.0  548  1.0  507    0.06608
  1.0  548  1.0  548          1
  1.0  548  1.0  592     0.4385
  1.0  548  1.0  638    -0.2172
  1.0  548  1.0  686    -0.1696
  1.0  548  1.0  737   0.005936
  1.0  548  1.0  790    0.03166
  1.0  548  1.0  846   0.007646
  1.0  548  1.0  905  -0.002074
  1.0  548  1.0  967  -0.001523
  1.0  548  1.0 1032 -0.0002344
  1.0  548  1.0 1101  8.047e-05
  1.0  548  1.0 1172  4.685e-05
  1.0  548  1.0 1248  7.241e-06
  1.0  548  1.0 1327 -2.001e-06
  1.0  548  1.0 1410 -1.181e-06
  1.0  548  1.0 1497 -3.563e-07
  1.0  548  1.0 1588 -9.334e-10
*  1.0  548  1.0 1784  8.446e-11
  1.0  592  1.0   74 -1.469e-09
  1.0  592  1.0   84 -1.847e-08
  1.0  592  1.0   97 -6.083e-08
  1.0  592  1.0  114  7.513e-09
  1.0  592  1.0  133  2.048e-06
  1.0  592  1.0  153   5.63e-07
  1.0  592  1.0  174 -2.439e-05
  1.0  592  1.0  196  -1.91e-05
  1.0  592  1.0  220  7.769e-05
  1.0  592  1.0  245 -0.0005591
  1.0  592  1.0  272  -0.002269
  1.0  592  1.0  300  -0.006656
  1.0  592  1.0  330  -0.001654
  1.0  592  1.0  362    0.02318
  1.0  592  1.0  395    0.08191
  1.0  592  1.0  430   -0.02602
  1.0  592  1.0  468     -0.206
