player,coalition_without,v_without,v_with,delta_v,is_outlier
ubar,cbar|sbar|g|d|c,0.00434617,0.00663410,0.00228793,0
ubar,cbar|dbar|d|u,0.00297065,0.00525841,0.00228776,0
u,cbar|sbar|d|c,0.00297898,0.00526492,0.00228594,0
cbar,u|s|c,0.00219059,0.00447614,0.00228555,0
ubar,cbar|sbar|u,0.00220167,0.00448621,0.00228454,0
u,sbar|ubar|dbar|d|s,0.00270423,0.00498819,0.00228396,0
cbar,sbar|u|c,0.00222150,0.00450276,0.00228126,0
c,ubar|dbar|g|d|u,0.00449612,0.00677646,0.00228034,0
cbar,ubar|dbar|g|u|s,0.00472685,0.00700209,0.00227525,0
ubar,u|s|c,0.00219059,0.00446569,0.00227510,0
c,ubar|dbar|d|u,0.00302251,0.00529745,0.00227494,0
u,cbar|d|s|c,0.00298187,0.00525325,0.00227138,0
cbar,sbar|ubar|dbar|g|u,0.00493786,0.00720882,0.00227096,0
ubar,cbar|sbar|dbar|c,0.00355247,0.00582283,0.00227036,0
cbar,ubar|d|c,0.00216257,0.00443114,0.00226857,0
u,sbar|ubar|g|s|c,0.00432778,0.00659305,0.00226527,0
c,cbar|ubar|dbar|g,0.00415234,0.00641444,0.00226210,0
u,cbar|sbar|ubar|g|s,0.00432140,0.00658012,0.00225873,0
c,cbar|ubar|dbar,0.00242889,0.00468559,0.00225670,0
cbar,sbar|dbar|d|s|c,0.00273364,0.00498945,0.00225581,0
c,cbar|dbar|g|u,0.00422197,0.00647527,0.00225330,0
u,cbar|dbar|d|c,0.00316700,0.00541982,0.00225283,0
cbar,g|u|s|c,0.00343463,0.00568739,0.00225277,0
ubar,cbar|s|c,0.00242910,0.00467956,0.00225046,0
cbar,sbar|g|u|c,0.00353598,0.00578446,0.00224848,0
ubar,dbar|d|u|c,0.00304949,0.00529745,0.00224796,0
c,cbar|dbar|u,0.00249662,0.00474453,0.00224790,0
u,sbar|ubar|dbar|g|c,0.00505550,0.00730222,0.00224672,0
ubar,sbar|u|c,0.00222150,0.00446624,0.00224474,0
u,cbar|sbar|ubar|dbar|g,0.00496865,0.00720882,0.00224017,0
ubar,cbar|d|u,0.00200445,0.00424195,0.00223751,0
cbar,ubar|dbar|d|u,0.00302251,0.00525841,0.00223590,0
cbar,ubar|g|d|c,0.00341225,0.00564804,0.00223579,0
u,ubar|dbar|g|s|c,0.00484964,0.00708180,0.00223216,0
c,cbar|ubar|g|d,0.00341678,0.00564804,0.00223126,0
c,cbar|ubar|d,0.00220527,0.00443114,0.00222587,0
u,cbar|ubar|dbar|g|s,0.00477648,0.00700209,0.00222561,0
ubar,cbar|dbar|d|c,0.00316700,0.00539032,0.00222332,0
cbar,sbar|dbar|g|d|s|c,0.00444091,0.00666394,0.00222303,0
c,cbar|g|d|u,0.00321784,0.00544031,0.00222247,0
ubar,cbar|sbar|c,0.00244115,0.00466125,0.00222010,0
c,cbar|d|u,0.00200445,0.00422152,0.00221707,0
cbar,ubar|dbar|c,0.00246914,0.00468559,0.00221645,0
cbar,d|u|c,0.00200809,0.00422152,0.00221343,0
u,sbar|dbar|d|s|c,0.00273364,0.00494437,0.00221073,0
u,cbar|sbar|dbar|d|s,0.00265820,0.00486237,0.00220418,0
cbar,ubar|dbar|g|d|u,0.00449612,0.00669925,0.00220313,0
ubar,d|u|c,0.00200809,0.00420579,0.00219770,0
ubar,sbar|dbar|d|u|s,0.00279614,0.00498819,0.00219205,0
u,cbar|sbar|g|s|c,0.00454724,0.00673273,0.00218549,0
cbar,ubar|dbar|g|c,0.00423077,0.00641444,0.00218367,0
u,sbar|ubar|g|d|c,0.00412144,0.00630312,0.00218167,0
cbar,g|d|u|c,0.00325966,0.00544031,0.00218065,0
ubar,cbar|dbar|g|u|s,0.00482288,0.00700209,0.00217921,0
u,cbar|sbar|ubar|g|d,0.00411755,0.00629268,0.00217513,0
ubar,cbar|d|c,0.00225808,0.00443114,0.00217306,0
ubar,cbar|sbar|dbar|d|s,0.00265820,0.00482561,0.00216741,0
u,ubar|g|d|s|c,0.00407995,0.00624707,0.00216711,0
u,cbar|sbar|dbar|g|c,0.00543162,0.00759856,0.00216694,0
c,sbar|ubar|dbar|g|d|s,0.00422015,0.00638257,0.00216242,0
cbar,dbar|u|c,0.00258322,0.00474453,0.00216130,0
u,cbar|ubar|g|d|s,0.00408975,0.00625032,0.00216057,0
c,sbar|ubar|dbar|d|s,0.00270423,0.00486125,0.00215702,0
c,sbar|dbar|g|d|u|s,0.00431396,0.00646758,0.00215362,0
u,cbar|dbar|g|s|c,0.00519969,0.00735206,0.00215238,0
cbar,ubar|u|s,0.00234825,0.00449936,0.00215111,0
ubar,cbar|sbar|dbar|g|u,0.00505997,0.00720882,0.00214885,0
u,ubar|dbar|g|d|c,0.00462790,0.00677646,0.00214856,0
c,sbar|dbar|d|u|s,0.00279614,0.00494437,0.00214822,0
cbar,sbar|ubar|u,0.00233939,0.00448621,0.00214682,0
u,cbar|ubar|dbar|g|d,0.00455724,0.00669925,0.00214201,0
ubar,sbar|d|u|s,0.00173285,0.00387464,0.00214179,0
u,sbar|ubar|c,0.00232485,0.00446624,0.00214138,0
ubar,dbar|g|u|s|c,0.00494239,0.00708180,0.00213941,0
c,cbar|sbar|dbar|g|s,0.00398885,0.00612423,0.00213538,0
u,cbar|sbar|ubar,0.00235137,0.00448621,0.00213484,0
c,sbar|ubar|g|u,0.00346252,0.00559477,0.00213225,0
c,cbar|sbar|dbar|s,0.00222120,0.00435118,0.00212998,0
ubar,cbar|g|u|s,0.00339032,0.00551927,0.00212896,0
cbar,dbar|g|u|c,0.00434674,0.00647527,0.00212853,0
ubar,sbar|dbar|d|s|c,0.00273364,0.00486125,0.00212761,0
c,sbar|ubar|u,0.00233939,0.00446624,0.00212685,0
u,ubar|s|c,0.00233887,0.00446569,0.00212682,0
c,ubar|g|u|s,0.00340094,0.00552378,0.00212284,0
cbar,sbar|ubar|dbar|d|s,0.00270423,0.00482561,0.00212138,0
u,cbar|ubar|s,0.00237908,0.00449936,0.00212028,0
cbar,ubar|g|u|s,0.00340094,0.00551927,0.00211834,0
c,ubar|u|s,0.00234825,0.00446569,0.00211745,0
ubar,cbar|sbar|d|s,0.00172738,0.00384453,0.00211715,0
ubar,cbar|dbar|g|s|c,0.00519969,0.00731446,0.00211477,0
cbar,sbar|ubar|g|u,0.00346252,0.00557657,0.00211405,0
ubar,sbar|dbar|g|u|c,0.00519316,0.00730222,0.00210905,0
u,ubar|dbar|c,0.00246914,0.00457741,0.00210827,0
c,cbar|sbar|g|d|s,0.00298308,0.00508763,0.00210455,0
u,cbar|sbar|g|d|c,0.00434617,0.00644806,0.00210189,0
ubar,cbar|dbar|g|d|u,0.00459743,0.00669925,0.00210182,0
u,cbar|ubar|dbar,0.00242889,0.00453061,0.00210172,0
u,sbar|ubar|dbar|g|d|s,0.00422015,0.00632007,0.00209991,0
c,cbar|sbar|d|s,0.00172738,0.00382653,0.00209915,0
cbar,sbar|d|s|c,0.00172763,0.00382653,0.00209890,0
ubar,cbar|sbar|g|u,0.00347797,0.00557657,0.00209860,0
ubar,g|u|s|c,0.00343463,0.00552378,0.00208915,0
cbar,sbar|ubar|dbar|g|d|s,0.00422015,0.00630875,0.00208860,0
u,cbar|g|d|s|c,0.00427862,0.00636594,0.00208733,0
ubar,cbar|sbar|dbar|g|c,0.00543162,0.00751603,0.00208441,0
c,ubar|dbar|g|u,0.00407592,0.00615499,0.00207907,0
cbar,ubar|d|u,0.00216296,0.00424195,0.00207899,0
ubar,sbar|d|s|c,0.00172763,0.00380498,0.00207735,0
c,ubar|dbar|u,0.00250374,0.00457741,0.00207367,0
u,cbar|dbar|g|d|c,0.00498323,0.00705200,0.00206877,0
cbar,sbar|dbar|d|u|s,0.00279614,0.00486237,0.00206623,0
cbar,sbar|g|d|s|c,0.00302151,0.00508763,0.00206612,0
ubar,cbar|g|s|c,0.00382441,0.00588892,0.00206452,0
ubar,dbar|g|d|u|c,0.00471444,0.00677646,0.00206201,0
u,cbar|sbar|c,0.00244115,0.00450276,0.00206160,0
c,cbar|sbar|dbar|g|d,0.00380943,0.00587020,0.00206077,0
u,sbar|ubar|dbar|s,0.00222249,0.00428212,0.00205962,0
cbar,ubar|c,0.00166619,0.00372573,0.00205954,0
ubar,sbar|g|u|c,0.00353598,0.00559477,0.00205879,0
c,cbar|sbar|dbar|d,0.00203424,0.00408961,0.00205537,0
ubar,cbar|g|d|u,0.00321784,0.00526940,0.00205156,0
c,cbar|dbar|g|d|s,0.00360185,0.00565321,0.00205137,0
c,ubar|g|d|u,0.00322318,0.00527142,0.00204823,0
u,cbar|s|c,0.00242910,0.00447614,0.00204704,0
cbar,sbar|dbar|s|c,0.00230440,0.00435118,0.00204678,0
cbar,ubar|g|d|u,0.00322318,0.00526940,0.00204622,0
c,cbar|dbar|d|s,0.00189711,0.00394308,0.00204597,0
u,ubar|d|c,0.00216257,0.00420579,0.00204322,0
c,ubar|d|u,0.00216296,0.00420579,0.00204284,0
ubar,cbar|dbar|g|d|c,0.00498323,0.00702060,0.00203738,0
u,cbar|ubar|d,0.00220527,0.00424195,0.00203668,0
ubar,cbar|sbar|g|c,0.00390691,0.00594106,0.00203416,0
ubar,cbar|dbar|u,0.00249662,0.00453061,0.00203399,0
cbar,sbar|dbar|g|d|u|s,0.00431396,0.00634742,0.00203345,0
c,cbar|ubar|g,0.00301120,0.00504119,0.00202999,0
u,cbar|dbar|c,0.00271604,0.00474453,0.00202849,0
cbar,ubar|dbar|u,0.00250374,0.00453061,0.00202687,0
cbar,ubar|g|c,0.00301443,0.00504119,0.00202676,0
u,sbar|dbar|g|d|s|c,0.00444091,0.00646758,0.00202667,0
c,cbar|ubar,0.00170114,0.00372573,0.00202459,0
c,cbar|g|u,0.00284169,0.00486289,0.00202120,0
u,cbar|sbar|dbar|g|d|s,0.00432729,0.00634742,0.00202013,0
c,cbar|u,0.00152974,0.00354554,0.00201580,0
cbar,sbar|dbar|g|s|c,0.00411023,0.00612423,0.00201400,0
ubar,g|d|u|c,0.00325966,0.00527142,0.00201176,0
ubar,sbar|dbar|g|d|u|s,0.00431396,0.00632007,0.00200610,0
cbar,u|c,0.00154114,0.00354554,0.00200439,0
u,sbar|ubar|d|s,0.00188006,0.00387464,0.00199458,0
ubar,dbar|u|c,0.00258322,0.00457741,0.00199419,0
cbar,ubar|dbar|g|u,0.00407592,0.00607001,0.00199409,0
ubar,cbar|g|d|c,0.00366092,0.00564804,0.00198712,0
u,sbar|dbar|s|c,0.00230440,0.00429079,0.00198639,0
ubar,cbar|u,0.00152974,0.00351347,0.00198373,0
ubar,cbar|sbar|dbar|g|d|s,0.00432729,0.00630875,0.00198146,0
u,cbar|sbar|dbar|s,0.00222120,0.00420104,0.00197984,0
cbar,dbar|d|s|c,0.00196413,0.00394308,0.00197895,0
u,sbar|ubar|dbar|d,0.00203026,0.00400628,0.00197602,0
cbar,sbar|dbar|d|c,0.00211495,0.00408961,0.00197466,0
cbar,g|u|c,0.00289127,0.00486289,0.00197162,0
ubar,cbar|dbar|c,0.00271604,0.00468559,0.00196955,0
cbar,sbar|ubar|d|s,0.00188006,0.00384453,0.00196447,0
u,cbar|d|c,0.00225808,0.00422152,0.00196344,0
u,ubar|dbar|d|s,0.00191920,0.00388066,0.00196146,0
c,sbar|ubar|dbar|g|s,0.00383698,0.00579812,0.00196115,0
u,sbar|ubar|g|c,0.00363744,0.00559477,0.00195733,0
ubar,sbar|g|d|u|s,0.00283728,0.00479312,0.00195585,0
c,sbar|ubar|dbar|s,0.00222249,0.00417824,0.00195575,0
c,sbar|dbar|g|u|s,0.00396022,0.00591257,0.00195235,0
u,cbar|sbar|ubar|g,0.00362579,0.00557657,0.00195079,0
g,dbar|c,0.00122728,0.00317485,0.00194757,0
c,sbar|dbar|u|s,0.00234384,0.00429079,0.00194695,0
cbar,dbar|g|d|s|c,0.00370704,0.00565321,0.00194617,0
ubar,u|c,0.00154114,0.00348508,0.00194393,0
u,ubar|g|s|c,0.00358101,0.00552378,0.00194277,0
g,dbar,0.00052059,0.00246276,0.00194217,0
cbar,sbar|dbar|g|d|c,0.00392832,0.00587020,0.00194188,0
ubar,sbar|dbar|g|d|s|c,0.00444091,0.00638257,0.00194166,0
ubar,sbar|dbar|u|s,0.00234384,0.00428212,0.00193828,0
u,cbar|ubar|g|s,0.00358305,0.00551927,0.00193623,0
cbar,sbar|ubar|g|d|s,0.00298260,0.00491429,0.00193169,0
ubar,cbar|sbar|g|d|s,0.00298308,0.00491429,0.00193121,0
c,sbar|ubar|g|d|s,0.00298260,0.00491291,0.00193031,0
c,sbar|ubar|d|s,0.00188006,0.00380498,0.00192491,0
u,ubar|dbar|g|c,0.00423077,0.00615499,0.00192422,0
c,sbar|g|d|u|s,0.00283728,0.00475879,0.00192152,0
u,sbar|d|s|c,0.00172763,0.00364897,0.00192134,0
ubar,cbar|c,0.00180644,0.00372573,0.00191929,0
u,cbar|ubar|dbar|g,0.00415234,0.00607001,0.00191767,0
dbar,cbar|sbar|ubar|g|u|s|c,0.00985038,0.01176702,0.00191664,0
c,sbar|d|u|s,0.00173285,0.00364897,0.00191612,0
dbar,cbar|sbar|ubar|g|d|u|s|c,0.01086888,0.01278484,0.00191596,0
g,cbar|dbar|c,0.00271604,0.00463083,0.00191479,0
u,cbar|sbar|d|s,0.00172738,0.00364217,0.00191479,0
ubar,cbar|sbar|dbar|s,0.00222120,0.00413484,0.00191364,0
cbar,sbar|ubar|dbar|s,0.00222249,0.00413484,0.00191235,0
g,sbar|dbar|c,0.00178685,0.00369877,0.00191193,0
g,cbar|dbar,0.00114723,0.00305662,0.00190940,0
cbar,sbar|d|u|s,0.00173285,0.00364217,0.00190932,0
g,sbar|dbar,0.00079487,0.00270139,0.00190653,0
c,cbar|sbar|g|s,0.00264396,0.00454724,0.00190328,0
u,sbar|dbar|d|c,0.00211495,0.00401774,0.00190278,0
c,cbar|sbar|s,0.00128970,0.00318758,0.00189788,0
u,cbar|sbar|dbar|d,0.00203424,0.00393048,0.00189624,0
ubar,sbar|g|d|s|c,0.00302151,0.00491291,0.00189140,0
ubar,dbar|d|u|s,0.00198942,0.00388066,0.00189124,0
cbar,sbar|s|c,0.00129771,0.00318758,0.00188987,0
u,dbar|d|s|c,0.00196413,0.00385235,0.00188822,0
ubar,sbar|u|s,0.00127986,0.00316788,0.00188802,0
c,sbar|ubar|dbar|g|d,0.00365228,0.00553881,0.00188653,0
u,cbar|dbar|d|s,0.00189711,0.00377878,0.00188168,0
c,sbar|ubar|dbar|d,0.00203026,0.00391139,0.00188114,0
cbar,sbar|ubar|dbar|g|s,0.00383698,0.00571655,0.00187957,0
g,cbar|sbar|dbar|c,0.00355247,0.00543162,0.00187915,0
c,sbar|dbar|g|d|u,0.00376931,0.00564705,0.00187774,0
u,cbar|sbar|g|c,0.00390691,0.00578446,0.00187755,0
c,ubar|dbar|g|d|s,0.00347077,0.00534790,0.00187713,0
cbar,sbar|g|d|u|s,0.00283728,0.00471382,0.00187655,0
u,sbar|ubar|dbar|g|s,0.00383698,0.00571255,0.00187557,0
ubar,sbar|dbar|s|c,0.00230440,0.00417824,0.00187384,0
g,cbar|sbar|dbar,0.00169837,0.00357212,0.00187375,0
c,sbar|dbar|d|u,0.00214540,0.00401774,0.00187234,0
c,ubar|dbar|d|s,0.00191920,0.00379093,0.00187173,0
cbar,ubar|u,0.00164351,0.00351347,0.00186996,0
c,dbar|g|d|u|s,0.00354288,0.00541122,0.00186833,0
ubar,cbar|dbar|d|s,0.00189711,0.00376371,0.00186660,0
dbar,cbar|sbar|g|u|s|c,0.00673273,0.00859911,0.00186639,0
dbar,cbar|sbar|g|d|u|s|c,0.00749746,0.00936316,0.00186570,0
dbar,cbar|sbar|ubar|g|u|c,0.00857094,0.01043529,0.00186435,0
dbar,cbar|sbar|ubar|g|d|u|c,0.00948832,0.01135198,0.00186367,0
ubar,cbar|sbar|s,0.00128970,0.00315308,0.00186338,0
u,cbar|g|s|c,0.00382441,0.00568739,0.00186299,0
c,dbar|d|u|s,0.00198942,0.00385235,0.00186294,0
ubar,sbar|dbar|d|u,0.00214540,0.00400628,0.00186088,0
c,cbar|sbar|dbar|g,0.00357212,0.00543162,0.00185950,0
u,ubar|g|d|c,0.00341225,0.00527142,0.00185917,0
cbar,sbar|dbar|u|s,0.00234384,0.00420104,0.00185720,0
cbar,sbar|g|s|c,0.00269014,0.00454724,0.00185709,0
c,cbar|sbar|dbar,0.00169837,0.00355247,0.00185410,0
u,cbar|ubar|g|d,0.00341678,0.00526940,0.00185262,0
c,cbar|dbar|g|s,0.00334959,0.00519969,0.00185009,0
g,dbar|d|c,0.00146920,0.00331821,0.00184901,0
ubar,cbar|dbar|g|u,0.00422197,0.00607001,0.00184805,0
c,ubar|g|u,0.00280230,0.00464926,0.00184696,0
c,cbar|dbar|s,0.00154630,0.00339099,0.00184470,0
cbar,ubar|dbar|d|s,0.00191920,0.00376371,0.00184451,0
u,cbar|dbar|g|c,0.00463083,0.00647527,0.00184443,0
g,dbar|d,0.00056124,0.00240485,0.00184361,0
c,ubar|u,0.00164351,0.00348508,0.00184156,0
g,dbar|s|c,0.00162108,0.00346255,0.00184147,0
ubar,d|u|s,0.00112784,0.00296882,0.00184098,0
cbar,sbar|ubar|dbar|d,0.00203026,0.00387048,0.00184022,0
cbar,ubar|g|u,0.00280230,0.00463948,0.00183718,0
ubar,cbar|sbar|dbar|d,0.00203424,0.00387048,0.00183624,0
g,dbar|s,0.00063850,0.00247458,0.00183608,0
c,cbar|sbar|g|d,0.00251751,0.00434617,0.00182867,0
ubar,dbar|d|s|c,0.00196413,0.00379093,0.00182680,0
cbar,sbar|dbar|g|u|s,0.00396022,0.00578464,0.00182442,0
ubar,sbar|s|c,0.00129771,0.00312129,0.00182358,0
c,cbar|sbar|d,0.00115571,0.00297898,0.00182327,0
cbar,d|s|c,0.00115983,0.00298187,0.00182204,0
c,cbar|g|d|s,0.00245935,0.00427862,0.00181926,0
u,ubar|c,0.00166619,0.00348508,0.00181888,0
cbar,sbar|d|c,0.00116123,0.00297898,0.00181775,0
ubar,cbar|d|s,0.00116800,0.00298435,0.00181634,0
g,cbar|dbar|d|c,0.00316700,0.00498323,0.00181623,0
dbar,cbar|sbar|g|u|c,0.00578446,0.00759856,0.00181410,0
c,cbar|d|s,0.00116800,0.00298187,0.00181386,0
dbar,cbar|sbar|g|d|u|c,0.00644806,0.00826147,0.00181341,0
g,sbar|dbar|d|c,0.00211495,0.00392832,0.00181337,0
u,cbar|ubar,0.00170114,0.00351347,0.00181234,0
cbar,ubar|dbar|g|d|s,0.00347077,0.00528250,0.00181174,0
g,cbar|dbar|d,0.00139691,0.00320774,0.00181083,0
ubar,sbar|d|u,0.00113439,0.00294502,0.00181062,0
u,sbar|ubar|g|d|s,0.00298260,0.00479312,0.00181052,0
g,cbar|dbar|s|c,0.00339099,0.00519969,0.00180870,0
ubar,dbar|g|u|c,0.00434674,0.00615499,0.00180824,0
g,sbar|dbar|d,0.00092170,0.00272967,0.00180797,0
cbar,sbar|ubar|dbar|g|d,0.00365228,0.00545973,0.00180745,0
g,sbar|dbar|s|c,0.00230440,0.00411023,0.00180583,0
g,cbar|dbar|s,0.00154630,0.00334959,0.00180330,0
u,sbar|dbar|g|s|c,0.00411023,0.00591257,0.00180233,0
g,sbar|dbar|s,0.00103654,0.00283697,0.00180043,0
ubar,cbar|g|u,0.00284169,0.00463948,0.00179779,0
ubar,sbar|dbar|d|c,0.00211495,0.00391139,0.00179644,0
u,cbar|sbar|dbar|g|s,0.00398885,0.00578464,0.00179579,0
u,sbar|ubar|dbar|g|d,0.00365228,0.00544425,0.00179197,0
cbar,dbar|d|u|s,0.00198942,0.00377878,0.00178937,0
cbar,g|d|s|c,0.00248936,0.00427862,0.00178926,0
ubar,cbar|sbar|d,0.00115571,0.00294170,0.00178599,0
cbar,sbar|dbar|d|u,0.00214540,0.00393048,0.00178508,0
cbar,sbar|g|d|c,0.00256121,0.00434617,0.00178497,0
ubar,cbar|dbar|g|c,0.00463083,0.00641444,0.00178361,0
g,cbar|sbar|dbar|d|c,0.00408961,0.00587020,0.00178059,0
u,cbar|g|d|c,0.00366092,0.00544031,0.00177939,0
u,ubar|dbar|g|d|s,0.00347077,0.00524818,0.00177741,0
ubar,d|s|c,0.00115983,0.00293637,0.00177654,0
c,cbar|dbar|g|d,0.00320774,0.00498323,0.00177548,0
g,cbar|sbar|dbar|d,0.00203424,0.00380943,0.00177519,0
g,cbar|sbar|dbar|s|c,0.00435118,0.00612423,0.00177305,0
u,sbar|ubar|s,0.00139764,0.00316788,0.00177024,0
c,cbar|dbar|d,0.00139691,0.00316700,0.00177009,0
cbar,dbar|s|c,0.00162108,0.00339099,0.00176991,0
g,cbar|sbar|dbar|s,0.00222120,0.00398885,0.00176765,0
cbar,sbar|dbar|c,0.00178685,0.00355247,0.00176562,0
g,dbar|u|c,0.00258322,0.00434674,0.00176352,0
g,ubar|dbar|c,0.00246914,0.00423077,0.00176163,0
dbar,sbar|ubar|g|u|s|c,0.00659305,0.00835279,0.00175973,0
dbar,sbar|ubar|g|d|u|s|c,0.00740253,0.00916157,0.00175905,0
g,dbar|u,0.00119744,0.00295556,0.00175812,0
ubar,g|u|c,0.00289127,0.00464926,0.00175799,0
cbar,dbar|g|d|u|s,0.00354288,0.00529947,0.00175659,0
g,ubar|dbar,0.00107456,0.00283079,0.00175623,0
cbar,sbar|ubar|s,0.00139764,0.00315308,0.00175543,0
ubar,sbar|dbar|g|u|s,0.00396022,0.00571255,0.00175233,0
cbar,sbar|dbar|g|d|u,0.00376931,0.00552161,0.00175230,0
u,sbar|ubar|dbar,0.00164965,0.00340133,0.00175168,0
ubar,sbar|d|c,0.00116123,0.00290742,0.00174618,0
g,dbar|d|s|c,0.00196413,0.00370704,0.00174291,0
u,cbar|c,0.00180644,0.00354554,0.00173910,0
g,dbar|d|s,0.00078028,0.00251780,0.00173752,0
u,sbar|g|d|s|c,0.00302151,0.00475879,0.00173729,0
cbar,dbar|g|s|c,0.00346255,0.00519969,0.00173714,0
u,ubar|dbar|s,0.00152365,0.00326077,0.00173712,0
ubar,cbar|g|c,0.00330784,0.00504119,0.00173335,0
cbar,sbar|dbar|g|c,0.00369877,0.00543162,0.00173285,0
g,cbar|dbar|u|c,0.00474453,0.00647527,0.00173074,0
u,cbar|sbar|g|d|s,0.00298308,0.00471382,0.00173074,0
c,sbar|ubar|g|s,0.00259874,0.00432778,0.00172904,0
g,cbar|ubar|dbar|c,0.00468559,0.00641444,0.00172885,0
g,sbar|dbar|u|c,0.00346529,0.00519316,0.00172788,0
ubar,cbar|sbar|dbar|g|s,0.00398885,0.00571655,0.00172769,0
g,sbar|ubar|dbar|c,0.00332951,0.00505550,0.00172598,0
g,cbar|dbar|u,0.00249662,0.00422197,0.00172534,0
c,sbar|ubar|s,0.00139764,0.00312129,0.00172364,0
g,cbar|ubar|dbar,0.00242889,0.00415234,0.00172345,0
cbar,sbar|ubar|g|s,0.00259874,0.00432140,0.00172266,0
g,sbar|dbar|u,0.00179422,0.00351670,0.00172248,0
g,sbar|ubar|dbar,0.00164965,0.00337023,0.00172058,0
c,sbar|g|u|s,0.00248285,0.00420309,0.00172024,0
u,sbar|dbar|g|d|c,0.00392832,0.00564705,0.00171873,0
dbar,cbar|ubar|g|u|s|c,0.00850424,0.01021916,0.00171493,0
c,sbar|u|s,0.00127986,0.00299471,0.00171485,0
dbar,cbar|ubar|g|d|u|s|c,0.00943656,0.01115080,0.00171424,0
u,cbar|sbar|dbar|g|d,0.00380943,0.00552161,0.00171219,0
g,cbar|dbar|d|s|c,0.00394308,0.00565321,0.00171014,0
dbar,sbar|g|u|s|c,0.00420309,0.00591257,0.00170948,0
dbar,sbar|g|d|u|s|c,0.00475879,0.00646758,0.00170879,0
dbar,sbar|ubar|g|u|c,0.00559477,0.00730222,0.00170744,0
g,sbar|dbar|d|s|c,0.00273364,0.00444091,0.00170727,0
dbar,sbar|ubar|g|d|u|c,0.00630312,0.00800987,0.00170676,0
ubar,dbar|g|d|u|s,0.00354288,0.00524818,0.00170530,0
g,cbar|dbar|d|s,0.00189711,0.00360185,0.00170474,0
u,dbar|g|d|s|c,0.00370704,0.00541122,0.00170417,0
ubar,sbar|g|u|s,0.00248285,0.00418492,0.00170208,0
g,sbar|dbar|d|s,0.00126451,0.00296638,0.00170187,0
cbar,sbar|u|s,0.00127986,0.00298015,0.00170029,0
cbar,dbar|d|c,0.00146920,0.00316700,0.00169779,0
u,cbar|dbar|g|d|s,0.00360185,0.00529947,0.00169763,0
u,sbar|s|c,0.00129771,0.00299471,0.00169700,0
g,cbar|sbar|dbar|u|c,0.00590346,0.00759856,0.00169510,0
g,cbar|sbar|ubar|dbar|c,0.00582283,0.00751603,0.00169320,0
u,cbar|sbar|s,0.00128970,0.00298015,0.00169045,0
g,cbar|sbar|dbar|u,0.00337027,0.00505997,0.00168970,0
ubar,sbar|dbar|g|s|c,0.00411023,0.00579812,0.00168789,0
g,cbar|sbar|ubar|dbar,0.00328084,0.00496865,0.00168781,0
cbar,ubar|d|s,0.00129675,0.00298435,0.00168760,0
u,sbar|ubar|d,0.00125838,0.00294502,0.00168664,0
c,sbar|ubar|dbar|g,0.00337023,0.00505550,0.00168526,0
dbar,cbar|sbar|ubar|g|u|s,0.00658012,0.00826466,0.00168454,0
dbar,cbar|sbar|ubar|g|d|u|s,0.00739736,0.00908121,0.00168385,0
cbar,sbar|ubar|d,0.00125838,0.00294170,0.00168331,0
ubar,cbar|dbar|g|d|s,0.00360185,0.00528250,0.00168066,0
c,sbar|ubar|dbar,0.00164965,0.00332951,0.00167986,0
u,sbar|dbar|c,0.00178685,0.00346529,0.00167844,0
ubar,cbar|sbar|g|s,0.00264396,0.00432140,0.00167744,0
c,sbar|dbar|g|u,0.00351670,0.00519316,0.00167647,0
c,ubar|dbar|g|s,0.00317378,0.00484964,0.00167586,0
ubar,sbar|dbar|g|d|u,0.00376931,0.00544425,0.00167494,0
g,cbar|sbar|dbar|d|s|c,0.00498945,0.00666394,0.00167449,0
u,ubar|d|s,0.00129675,0.00296882,0.00167207,0
u,cbar|sbar|dbar,0.00169837,0.00337027,0.00167190,0
c,sbar|dbar|u,0.00179422,0.00346529,0.00167107,0
c,ubar|dbar|s,0.00152365,0.00319411,0.00167046,0
sbar,cbar|ubar|dbar|d|u|s|c,0.00981066,0.01148034,0.00166968,0
g,cbar|sbar|dbar|d|s,0.00265820,0.00432729,0.00166909,0
cbar,sbar|g|u|s,0.00248285,0.00415036,0.00166751,0
c,dbar|g|u|s,0.00327532,0.00494239,0.00166706,0
cbar,dbar|g|d|c,0.00331821,0.00498323,0.00166501,0
g,dbar|d|u|c,0.00304949,0.00471444,0.00166496,0
dbar,cbar|g|u|s|c,0.00568739,0.00735206,0.00166467,0
dbar,cbar|g|d|u|s|c,0.00636594,0.00802993,0.00166398,0
u,dbar|s|c,0.00162108,0.00328496,0.00166388,0
g,ubar|dbar|d|c,0.00296484,0.00462790,0.00166307,0
dbar,cbar|ubar|g|u|c,0.00734856,0.00901120,0.00166264,0
dbar,cbar|ubar|g|d|u|c,0.00817975,0.00984171,0.00166195,0
c,dbar|u|s,0.00162330,0.00328496,0.00166166,0
g,dbar|d|u,0.00146243,0.00312199,0.00165956,0
g,ubar|dbar|d,0.00136899,0.00302665,0.00165767,0
g,dbar|u|s|c,0.00328496,0.00494239,0.00165742,0
u,cbar|dbar|s,0.00154630,0.00320363,0.00165734,0
dbar,sbar|g|u|c,0.00353598,0.00519316,0.00165719,0
dbar,sbar|g|d|u|c,0.00399055,0.00564705,0.00165650,0
g,ubar|dbar|s|c,0.00319411,0.00484964,0.00165553,0
