coalition_labels,size,chi2,is_outlier
cbar|sbar|ubar|dbar|g|c,6,0.00751603,0
cbar|sbar|g|d|u|s|c,7,0.00749746,0
cbar|ubar|u|s|c,5,0.00747893,0
cbar|sbar|ubar|u|c,5,0.00747518,0
cbar|ubar|dbar|u|c,5,0.00746640,0
sbar|ubar|g|d|u|s|c,7,0.00740253,0
cbar|sbar|ubar|g|d|u|s,7,0.00739736,0
cbar|dbar|g|u|s|c,6,0.00735206,0
cbar|ubar|g|u|c,5,0.00734856,0
cbar|ubar|dbar|g|s|c,6,0.00731446,0
sbar|ubar|dbar|g|u|c,6,0.00730222,0
cbar|sbar|ubar|dbar|g|u,6,0.00720882,0
cbar|ubar|d|u|c,5,0.00714691,0
ubar|dbar|g|u|s|c,6,0.00708180,0
cbar|dbar|g|d|u|c,6,0.00705200,0
cbar|ubar|dbar|g|d|c,6,0.00702060,0
cbar|sbar|dbar|u|s|c,6,0.00701011,0
cbar|ubar|dbar|g|u|s,6,0.00700209,0
cbar|sbar|ubar|dbar|s|c,6,0.00695271,0
sbar|ubar|dbar|u|s|c,6,0.00691695,0
cbar|sbar|ubar|g|s|c,6,0.00691256,0
cbar|sbar|ubar|dbar|u|s,6,0.00686700,0
ubar|dbar|g|d|u|c,6,0.00677646,0
cbar|sbar|g|u|s|c,6,0.00673273,0
cbar|ubar|dbar|g|d|u,6,0.00669925,0
cbar|sbar|dbar|d|u|c,6,0.00666494,0
cbar|sbar|dbar|g|d|s|c,7,0.00666394,0
cbar|sbar|ubar|g|d|c,6,0.00663410,0
cbar|sbar|ubar|d|s|c,6,0.00663157,0
cbar|sbar|ubar|dbar|d|c,6,0.00661374,0
cbar|ubar|g|d|s|c,6,0.00659690,0
sbar|ubar|g|u|s|c,6,0.00659305,0
cbar|sbar|ubar|g|u|s,6,0.00658012,0
sbar|ubar|dbar|d|u|c,6,0.00656651,0
cbar|sbar|ubar|dbar|d|u,6,0.00651905,0
cbar|sbar|ubar|d|u|s,6,0.00651165,0
cbar|dbar|d|u|s|c,6,0.00650384,0
cbar|ubar|dbar|d|s|c,6,0.00649756,0
sbar|ubar|d|u|s|c,6,0.00647865,0
cbar|dbar|g|u|c,5,0.00647527,0
sbar|dbar|g|d|u|s|c,7,0.00646758,0
cbar|sbar|g|d|u|c,6,0.00644806,0
ubar|dbar|d|u|s|c,6,0.00643148,0
cbar|sbar|d|u|s|c,6,0.00642041,0
cbar|ubar|dbar|g|c,5,0.00641444,0
cbar|ubar|dbar|d|u|s,6,0.00639771,0
sbar|ubar|dbar|g|d|s|c,7,0.00638257,0
cbar|g|d|u|s|c,6,0.00636594,0
cbar|sbar|dbar|g|d|u|s,7,0.00634742,0
sbar|ubar|dbar|g|d|u|s,7,0.00632007,0
cbar|sbar|ubar|dbar|g|d|s,7,0.00630875,0
sbar|ubar|g|d|u|c,6,0.00630312,0
cbar|sbar|ubar|g|d|u,6,0.00629268,0
cbar|ubar|g|d|u|s,6,0.00625032,0
ubar|g|d|u|s|c,6,0.00624707,0
cbar|ubar|u|c,4,0.00621716,0
ubar|dbar|g|u|c,5,0.00615499,0
cbar|sbar|dbar|g|s|c,6,0.00612423,0
cbar|ubar|dbar|g|u,5,0.00607001,0
cbar|sbar|ubar|g|c,5,0.00594106,0
sbar|dbar|g|u|s|c,6,0.00591257,0
cbar|sbar|dbar|u|c,5,0.00590346,0
cbar|ubar|g|s|c,5,0.00588892,0
cbar|sbar|dbar|g|d|c,6,0.00587020,0
cbar|sbar|ubar|dbar|c,5,0.00582283,0
sbar|ubar|dbar|g|s|c,6,0.00579812,0
cbar|sbar|dbar|g|u|s,6,0.00578464,0
cbar|sbar|g|u|c,5,0.00578446,0
sbar|ubar|dbar|u|c,5,0.00576029,0
cbar|sbar|ubar|s|c,5,0.00573884,0
cbar|dbar|u|s|c,5,0.00572742,0
cbar|sbar|ubar|dbar|g|s,6,0.00571655,0
sbar|ubar|dbar|g|u|s,6,0.00571255,0
cbar|sbar|ubar|dbar|u,5,0.00570507,0
cbar|ubar|dbar|s|c,5,0.00569171,0
cbar|g|u|s|c,5,0.00568739,0
cbar|dbar|g|d|s|c,6,0.00565321,0
cbar|ubar|g|d|c,5,0.00564804,0
sbar|dbar|g|d|u|c,6,0.00564705,0
ubar|dbar|u|s|c,5,0.00561032,0
cbar|sbar|ubar|u|s,5,0.00559586,0
sbar|ubar|g|u|c,5,0.00559477,0
cbar|sbar|ubar|g|u,5,0.00557657,0
sbar|ubar|u|s|c,5,0.00557061,0
cbar|ubar|dbar|u|s,5,0.00556879,0
cbar|sbar|u|s|c,5,0.00555712,0
sbar|ubar|dbar|g|d|c,6,0.00553881,0
ubar|g|u|s|c,5,0.00552378,0
cbar|sbar|dbar|g|d|u,6,0.00552161,0
cbar|ubar|g|u|s,5,0.00551927,0
cbar|ubar|d|s|c,5,0.00548610,0
cbar|sbar|ubar|dbar|g|d,6,0.00545973,0
cbar|sbar|ubar|d|c,5,0.00545285,0
sbar|ubar|dbar|g|d|u,6,0.00544425,0
cbar|g|d|u|c,5,0.00544031,0
cbar|sbar|dbar|g|c,5,0.00543162,0
cbar|dbar|d|u|c,5,0.00541982,0
dbar|g|d|u|s|c,6,0.00541122,0
cbar|ubar|dbar|d|c,5,0.00539032,0
ubar|dbar|g|d|s|c,6,0.00534790,0
cbar|ubar|d|u|s,5,0.00532897,0
cbar|sbar|ubar|d|u,5,0.00530088,0
cbar|dbar|g|d|u|s,6,0.00529947,0
ubar|dbar|d|u|c,5,0.00529745,0
ubar|d|u|s|c,5,0.00528754,0
cbar|ubar|dbar|g|d|s,6,0.00528250,0
sbar|ubar|d|u|c,5,0.00527314,0
ubar|g|d|u|c,5,0.00527142,0
cbar|ubar|g|d|u,5,0.00526940,0
cbar|sbar|d|u|c,5,0.00526492,0
cbar|ubar|dbar|d|u,5,0.00525841,0
cbar|d|u|s|c,5,0.00525325,0
ubar|dbar|g|d|u|s,6,0.00524818,0
cbar|dbar|g|s|c,5,0.00519969,0
sbar|dbar|g|u|c,5,0.00519316,0
cbar|sbar|g|d|s|c,6,0.00508763,0
cbar|sbar|dbar|g|u,5,0.00505997,0
sbar|ubar|dbar|g|c,5,0.00505550,0
cbar|ubar|g|c,4,0.00504119,0
cbar|sbar|dbar|d|s|c,6,0.00498945,0
sbar|ubar|dbar|d|u|s,6,0.00498819,0
cbar|dbar|g|d|c,5,0.00498323,0
cbar|sbar|ubar|dbar|g,5,0.00496865,0
sbar|dbar|d|u|s|c,6,0.00494437,0
dbar|g|u|s|c,5,0.00494239,0
sbar|ubar|dbar|g|u,5,0.00493786,0
cbar|sbar|ubar|g|d|s,6,0.00491429,0
sbar|ubar|g|d|s|c,6,0.00491291,0
cbar|g|u|c,4,0.00486289,0
cbar|sbar|dbar|d|u|s,6,0.00486237,0
sbar|ubar|dbar|d|s|c,6,0.00486125,0
ubar|dbar|g|s|c,5,0.00484964,0
cbar|sbar|ubar|dbar|d|s,6,0.00482561,0
cbar|dbar|g|u|s,5,0.00482288,0
sbar|ubar|g|d|u|s,6,0.00479312,0
cbar|ubar|dbar|g|s,5,0.00477648,0
sbar|g|d|u|s|c,6,0.00475879,0
cbar|dbar|u|c,4,0.00474453,0
ubar|dbar|g|u|s,5,0.00472685,0
dbar|g|d|u|c,5,0.00471444,0
cbar|sbar|g|d|u|s,6,0.00471382,0
cbar|ubar|dbar|c,4,0.00468559,0
cbar|ubar|s|c,4,0.00467956,0
cbar|sbar|ubar|c,4,0.00466125,0
ubar|g|u|c,4,0.00464926,0
cbar|ubar|g|u,4,0.00463948,0
cbar|dbar|g|c,4,0.00463083,0
ubar|dbar|g|d|c,5,0.00462790,0
cbar|dbar|g|d|u,5,0.00459743,0
ubar|dbar|u|c,4,0.00457741,0
cbar|ubar|dbar|g|d,5,0.00455724,0
cbar|sbar|g|s|c,5,0.00454724,0
cbar|ubar|dbar|u,4,0.00453061,0
cbar|sbar|u|c,4,0.00450276,0
cbar|ubar|u|s,4,0.00449936,0
ubar|dbar|g|d|u,5,0.00449612,0
cbar|sbar|ubar|u,4,0.00448621,0
cbar|u|s|c,4,0.00447614,0
sbar|ubar|u|c,4,0.00446624,0
ubar|u|s|c,4,0.00446569,0
sbar|dbar|g|d|s|c,6,0.00444091,0
cbar|ubar|d|c,4,0.00443114,0
cbar|sbar|dbar|s|c,5,0.00435118,0
dbar|g|u|c,4,0.00434674,0
cbar|sbar|g|d|c,5,0.00434617,0
sbar|ubar|g|s|c,5,0.00432778,0
cbar|sbar|dbar|g|d|s,6,0.00432729,0
cbar|sbar|ubar|g|s,5,0.00432140,0
sbar|dbar|g|d|u|s,6,0.00431396,0
sbar|dbar|u|s|c,5,0.00429079,0
sbar|ubar|dbar|u|s,5,0.00428212,0
cbar|g|d|s|c,5,0.00427862,0
cbar|ubar|d|u,4,0.00424195,0
ubar|dbar|g|c,4,0.00423077,0
cbar|dbar|g|u,4,0.00422197,0
cbar|d|u|c,4,0.00422152,0
sbar|ubar|dbar|g|d|s,6,0.00422015,0
ubar|d|u|c,4,0.00420579,0
sbar|g|u|s|c,5,0.00420309,0
cbar|sbar|dbar|u|s,5,0.00420104,0
sbar|ubar|g|u|s,5,0.00418492,0
sbar|ubar|dbar|s|c,5,0.00417824,0
cbar|ubar|dbar|g,4,0.00415234,0
cbar|sbar|g|u|s,5,0.00415036,0
cbar|sbar|ubar|dbar|s,5,0.00413484,0
sbar|ubar|g|d|c,5,0.00412144,0
cbar|sbar|ubar|g|d,5,0.00411755,0
sbar|dbar|g|s|c,5,0.00411023,0
cbar|ubar|g|d|s,5,0.00408975,0
cbar|sbar|dbar|d|c,5,0.00408961,0
ubar|g|d|s|c,5,0.00407995,0
ubar|dbar|g|u,4,0.00407592,0
sbar|dbar|d|u|c,5,0.00401774,0
sbar|ubar|dbar|d|u,5,0.00400628,0
sbar|g|d|u|c,5,0.00399055,0
cbar|sbar|dbar|g|s,5,0.00398885,0
sbar|ubar|g|d|u,5,0.00396960,0
sbar|dbar|g|u|s,5,0.00396022,0
cbar|dbar|d|s|c,5,0.00394308,0
cbar|sbar|g|d|u,5,0.00394031,0
cbar|sbar|dbar|d|u,5,0.00393048,0
sbar|dbar|g|d|c,5,0.00392832,0
ubar|g|d|u|s,5,0.00392295,0
sbar|ubar|dbar|d|c,5,0.00391139,0
cbar|sbar|g|c,4,0.00390691,0
g|d|u|s|c,5,0.00390414,0
ubar|dbar|d|u|s,5,0.00388066,0
sbar|ubar|d|u|s,5,0.00387464,0
cbar|sbar|ubar|dbar|d,5,0.00387048,0
cbar|g|d|u|s,5,0.00386759,0
dbar|d|u|s|c,5,0.00385235,0
cbar|sbar|ubar|d|s,5,0.00384453,0
sbar|ubar|dbar|g|s,5,0.00383698,0
cbar|sbar|d|s|c,5,0.00382653,0
cbar|g|s|c,4,0.00382441,0
cbar|sbar|dbar|g|d,5,0.00380943,0
sbar|ubar|d|s|c,5,0.00380498,0
ubar|dbar|d|s|c,5,0.00379093,0
cbar|dbar|d|u|s,5,0.00377878,0
sbar|dbar|g|d|u,5,0.00376931,0
cbar|ubar|dbar|d|s,5,0.00376371,0
cbar|ubar|c,3,0.00372573,0
dbar|g|d|s|c,5,0.00370704,0
sbar|dbar|g|c,4,0.00369877,0
cbar|g|d|c,4,0.00366092,0
sbar|ubar|dbar|g|d,5,0.00365228,0
sbar|d|u|s|c,5,0.00364897,0
cbar|sbar|d|u|s,5,0.00364217,0
sbar|ubar|g|c,4,0.00363744,0
cbar|sbar|ubar|g,4,0.00362579,0
cbar|dbar|g|d|s,5,0.00360185,0
cbar|ubar|g|s,4,0.00358305,0
ubar|g|s|c,4,0.00358101,0
cbar|sbar|dbar|g,4,0.00357212,0
cbar|sbar|dbar|c,4,0.00355247,0
cbar|u|c,3,0.00354554,0
dbar|g|d|u|s,5,0.00354288,0
sbar|g|u|c,4,0.00353598,0
sbar|dbar|g|u,4,0.00351670,0
cbar|ubar|u,3,0.00351347,0
ubar|u|c,3,0.00348508,0
cbar|sbar|g|u,4,0.00347797,0
ubar|dbar|g|d|s,5,0.00347077,0
sbar|dbar|u|c,4,0.00346529,0
dbar|g|s|c,4,0.00346255,0
sbar|ubar|g|u,4,0.00346252,0
g|u|s|c,4,0.00343463,0
cbar|ubar|g|d,4,0.00341678,0
ubar|g|d|c,4,0.00341225,0
sbar|ubar|dbar|u,4,0.00340133,0
ubar|g|u|s,4,0.00340094,0
cbar|dbar|s|c,4,0.00339099,0
cbar|g|u|s,4,0.00339032,0
cbar|sbar|dbar|u,4,0.00337027,0
sbar|ubar|dbar|g,4,0.00337023,0
cbar|dbar|g|s,4,0.00334959,0
sbar|ubar|dbar|c,4,0.00332951,0
dbar|g|d|c,4,0.00331821,0
cbar|g|c,3,0.00330784,0
dbar|u|s|c,4,0.00328496,0
cbar|sbar|ubar|dbar,4,0.00328084,0
dbar|g|u|s,4,0.00327532,0
ubar|dbar|u|s,4,0.00326077,0
g|d|u|c,4,0.00325966,0
ubar|g|d|u,4,0.00322318,0
cbar|g|d|u,4,0.00321784,0
cbar|dbar|g|d,4,0.00320774,0
cbar|dbar|u|s,4,0.00320363,0
ubar|dbar|s|c,4,0.00319411,0
cbar|sbar|s|c,4,0.00318758,0
dbar|g|c,3,0.00317485,0
ubar|dbar|g|s,4,0.00317378,0
sbar|ubar|u|s,4,0.00316788,0
cbar|dbar|d|c,4,0.00316700,0
cbar|ubar|dbar|s,4,0.00315913,0
cbar|sbar|ubar|s,4,0.00315308,0
dbar|g|d|u,4,0.00312199,0
sbar|ubar|s|c,4,0.00312129,0
cbar|dbar|g,3,0.00305662,0
dbar|d|u|c,4,0.00304949,0
ubar|dbar|g|d,4,0.00302665,0
ubar|dbar|d|u,4,0.00302251,0
sbar|g|d|s|c,5,0.00302151,0
ubar|g|c,3,0.00301443,0
cbar|ubar|g,3,0.00301120,0
sbar|u|s|c,4,0.00299471,0
cbar|ubar|d|s,4,0.00298435,0
cbar|sbar|g|d|s,5,0.00298308,0
sbar|ubar|g|d|s,5,0.00298260,0
cbar|d|s|c,4,0.00298187,0
cbar|sbar|u|s,4,0.00298015,0
cbar|sbar|d|c,4,0.00297898,0
cbar|dbar|d|u,4,0.00297065,0
ubar|d|u|s,4,0.00296882,0
sbar|dbar|g|d|s,5,0.00296638,0
ubar|dbar|d|c,4,0.00296484,0
dbar|g|u,3,0.00295556,0
sbar|ubar|d|u,4,0.00294502,0
cbar|sbar|ubar|d,4,0.00294170,0
ubar|d|s|c,4,0.00293637,0
cbar|ubar|dbar|d,4,0.00293235,0
sbar|ubar|d|c,4,0.00290742,0
g|u|c,3,0.00289127,0
cbar|g|u,3,0.00284169,0
sbar|g|d|u|s,5,0.00283728,0
sbar|dbar|g|s,4,0.00283697,0
ubar|dbar|g,3,0.00283079,0
ubar|g|u,3,0.00280230,0
sbar|dbar|d|u|s,5,0.00279614,0
sbar|d|u|c,4,0.00277463,0
cbar|sbar|d|u,4,0.00276256,0
cbar|d|u|s,4,0.00276030,0
d|u|s|c,4,0.00275867,0
sbar|dbar|d|s|c,5,0.00273364,0
sbar|dbar|g|d,4,0.00272967,0
cbar|dbar|c,3,0.00271604,0
sbar|ubar|dbar|d|s,5,0.00270423,0
sbar|dbar|g,3,0.00270139,0
sbar|g|s|c,4,0.00269014,0
cbar|sbar|dbar|d|s,5,0.00265820,0
cbar|sbar|g|s,4,0.00264396,0
sbar|ubar|g|s,4,0.00259874,0
dbar|u|c,3,0.00258322,0
sbar|g|d|c,4,0.00256121,0
dbar|g|d|s,4,0.00251780,0
cbar|sbar|g|d,4,0.00251751,0
ubar|dbar|u,3,0.00250374,0
cbar|dbar|u,3,0.00249662,0
g|d|s|c,4,0.00248936,0
sbar|g|u|s,4,0.00248285,0
dbar|g|s,3,0.00247458,0
ubar|dbar|c,3,0.00246914,0
sbar|ubar|g|d,4,0.00246701,0
dbar|g,2,0.00246276,0
cbar|g|d|s,4,0.00245935,0
cbar|sbar|c,3,0.00244115,0
ubar|g|d|s,4,0.00243493,0
cbar|s|c,3,0.00242910,0
cbar|ubar|dbar,3,0.00242889,0
dbar|g|d,3,0.00240485,0
cbar|ubar|s,3,0.00237908,0
cbar|sbar|ubar,3,0.00235137,0
ubar|u|s,3,0.00234825,0
sbar|g|d|u,4,0.00234492,0
sbar|dbar|u|s,4,0.00234384,0
sbar|ubar|u,3,0.00233939,0
ubar|s|c,3,0.00233887,0
sbar|g|c,3,0.00233097,0
sbar|ubar|c,3,0.00232485,0
sbar|dbar|s|c,4,0.00230440,0
cbar|sbar|g,3,0.00227951,0
g|d|u|s,4,0.00226791,0
cbar|d|c,3,0.00225808,0
g|s|c,3,0.00224418,0
sbar|ubar|dbar|s,4,0.00222249,0
sbar|u|c,3,0.00222150,0
cbar|sbar|dbar|s,4,0.00222120,0
cbar|g|s,3,0.00220642,0
cbar|ubar|d,3,0.00220527,0
cbar|sbar|u,3,0.00220167,0
u|s|c,3,0.00219059,0
cbar|u|s,3,0.00218446,0
sbar|ubar|g,3,0.00218428,0
ubar|d|u,3,0.00216296,0
ubar|d|c,3,0.00216257,0
g|d|c,3,0.00215282,0
sbar|dbar|d|u,4,0.00214540,0
ubar|g|s,3,0.00213725,0
cbar|g|d,3,0.00211754,0
sbar|dbar|d|c,4,0.00211495,0
sbar|g|u,3,0.00209161,0
ubar|g|d,3,0.00204310,0
cbar|sbar|dbar|d,4,0.00203424,0
sbar|ubar|dbar|d,4,0.00203026,0
g|c,2,0.00200877,0
d|u|c,3,0.00200809,0
cbar|d|u,3,0.00200445,0
g|u|s,3,0.00199967,0
dbar|d|u|s,4,0.00198942,0
cbar|g,2,0.00196573,0
dbar|d|s|c,4,0.00196413,0
ubar|dbar|d|s,4,0.00191920,0
g|d|u,3,0.00189931,0
cbar|dbar|d|s,4,0.00189711,0
sbar|ubar|d|s,4,0.00188006,0
ubar|g,2,0.00184656,0
cbar|c,2,0.00180644,0
sbar|dbar|u,3,0.00179422,0
sbar|dbar|c,3,0.00178685,0
sbar|g|d|s,4,0.00177908,0
sbar|d|u|s,4,0.00173285,0
g|u,2,0.00173219,0
sbar|d|s|c,4,0.00172763,0
cbar|sbar|d|s,4,0.00172738,0
cbar|ubar,2,0.00170114,0
cbar|sbar|dbar,3,0.00169837,0
ubar|c,2,0.00166619,0
sbar|ubar|dbar,3,0.00164965,0
sbar|g|s,3,0.00164899,0
ubar|u,2,0.00164351,0
dbar|u|s,3,0.00162330,0
dbar|s|c,3,0.00162108,0
sbar|g|d,3,0.00159466,0
sbar|g,2,0.00156570,0
cbar|dbar|s,3,0.00154630,0
u|c,2,0.00154114,0
g|d|s,3,0.00153222,0
cbar|u,2,0.00152974,0
g,1,0.00152878,0
ubar|dbar|s,3,0.00152365,0
g|s,2,0.00148831,0
g|d,2,0.00147156,0
dbar|d|c,3,0.00146920,0
dbar|d|u,3,0.00146243,0
sbar|ubar|s,3,0.00139764,0
cbar|dbar|d,3,0.00139691,0
ubar|dbar|d,3,0.00136899,0
sbar|s|c,3,0.00129771,0
ubar|d|s,3,0.00129675,0
cbar|sbar|s,3,0.00128970,0
sbar|u|s,3,0.00127986,0
sbar|dbar|d|s,4,0.00126451,0
sbar|ubar|d,3,0.00125838,0
dbar|c,2,0.00122728,0
dbar|u,2,0.00119744,0
cbar|d|s,3,0.00116800,0
sbar|d|c,3,0.00116123,0
d|s|c,3,0.00115983,0
cbar|sbar|d,3,0.00115571,0
cbar|dbar,2,0.00114723,0
sbar|d|u,3,0.00113439,0
d|u|s,3,0.00112784,0
ubar|dbar,2,0.00107456,0
sbar|dbar|s,3,0.00103654,0
sbar|dbar|d,3,0.00092170,0
ubar|s,2,0.00090051,0
sbar|ubar,2,0.00087709,0
sbar|c,2,0.00083244,0
cbar|sbar,2,0.00081916,0
cbar|s,2,0.00081651,0
s|c,2,0.00081610,0
ubar|d,2,0.00079882,0
sbar|dbar,2,0.00079487,0
sbar|u,2,0.00078253,0
dbar|d|s,3,0.00078028,0
u|s,2,0.00076103,0
cbar|d,2,0.00072010,0
d|c,2,0.00071720,0
d|u,2,0.00065314,0
dbar|s,2,0.00063850,0
dbar|d,2,0.00056124,0
dbar,1,0.00052059,0
ubar,1,0.00050372,0
sbar|d|s,3,0.00049060,0
c,1,0.00047459,0
cbar,1,0.00046973,0
u,1,0.00038747,0
sbar|s,2,0.00026195,0
d|s,2,0.00020809,0
sbar|d,2,0.00020009,0
sbar,1,0.00007257,0
s,1,0.00006563,0
d,1,0.00004134,0
,0,0.00000000,0
